cross,mean,SE,sex,environ,sire,dam
P1,4.3,0.001,U,1,1,1
P2,0.6,0.001,U,1,2,2
F1,1.6,0.001,U,1,1,2
F2,2.6,0.001,U,1,3,3
BC1,3.6,0.001,U,1,1,3
BC2,2.2,0.001,U,1,2,3