tips,order
ACROMYRM,hymenoptera
ACYRTOSI,
ANOPHELE,diptera
APIS_MEL,
Acanthoc,
Acanthos,
Acerento,protura
Aedes_AE,
Aleochar,
Anurida_,
Apachyus,
Aphis_go,hemiptera
Aposthon,embiidina
Archaeop,siphonaptera
Aretaon_,
Atelura_,zygentoma
BOMBYX_M,lepidoptera
Baetis_p,ephemeroptera
Bemisia_,
Bibio_ma,
Bittacus,
Blaberus,blattodea
Bombus_t,
Bombyliu,
Boreus_h,mecoptera
Calopter,odonata
Campodea,diplura
Carabus_,
Celuca_p,
Ceratoph,
Cercopis,
Ceuthoph,
Cheumato,
Chrysis_,
Conwentz,
Corduleg,
Corydalu,
Cosmiope,
Cotesia_,
Cryptoce,
Ctenocep,
Cypridin,
DAPHNIA_,
DROSOPHI,
Dendroct,coleoptera
Dichochr,
Ectopsoc,psocoptera
Empusa_p,
Ephemera,
Epiophle,
Eriocran,
Essigell,
Euroleon,
Euryloph,
Exoneura,
Folsomia,
Forficul,dermaptera
Franklin,
Galloisi,
Glomeris,
Glossina,
Gryllobl,grylloblata
Gryllota,
Gynaikot,
Gyrinus_,
Haploemb,
Harpegna,
Hydropti,trichoptera
IXODES_S,
Inocelli,raphidioptera
Isonychi,
Lepeopht,
Lepiceru,
Leptopil,
Leuctra_,
Lipara_l,
Liposcel,
Litopena,
Machilis,archaeognatha
Manduca_,
Mantis_r,mantodea
Mastoter,isoptera
Meinerte,
Meloe_vi,
Mengenil,
Menopon_,
Metallyt,
Micropte,
NASONIA_,
Nannocho,
Nemophor,
Nilaparv,
Notostir,
Occasjap,
Okanagan,
Orussus_,
Osmylus_,neuroptera
PEDICULU,
Panorpa_,
Parides_,
Periplan,
Perla_ma,plecoptera
Peruphas,
Philopot,
Phleboto,
Planococ,
Platycen,
Pogonogn,
Polyomma,
Priacma_,
Prorhino,
Prosarth,
Ranatra_,
Rhagolet,
Rhyacoph,
Sarcopha,
Sarsineb,
Sialis_l,megaloptera
Sminthur,collembola
Speleone,
Stenobot,
Stylops_,strepsiptera
Symphyle,
TRIBOLIU,
Tanzanio,mantophasmatodea
Tenthred,
Tetrix_s,orthoptera
Tetrodon,
Thermobi,
Thrips_p,thysanoptera
Timema_c,phasmatodea
Tipula_m,
Trialeur,
Triarthr,
Trichoce,
Trichole,
Triodia_,
Velia_ca,
Xanthost,
Xenophys,
Yponomeu,
ZOOTERMO,
Zorotypu,zoraptera
Zygaena_,