"var1","var2","var3","var4","var5","var6","var7","var8","var9","var10","species"
51.7,46,39.9,17.4,26.7,62.7,40.1,49.8,51.5,30.4,"picta"
57.2,45.4,39.6,15.9,31.5,53.2,32,50.5,45.9,35.3,"picta"
57.2,36.1,43.2,14.7,28.3,53,35.2,57.8,60.4,34.7,"picta"
42.7,38.8,34,20.1,32.2,69.9,45.8,58.4,46.4,35,"picta"
45.2,33.9,42.8,17.6,30.2,54.1,40.1,53.1,49.7,42,"picta"
55.8,41.4,44,18,27.8,50.9,40.8,62.6,50.6,34.6,"picta"
62.1,49.5,45.9,15.8,23.4,56.3,36.1,52.9,61,33.5,"picta"
50.3,46.3,39.8,17.3,26.9,51.5,44.5,51,58,34.5,"picta"
46.1,47,45.5,15.5,27.3,65.8,38.2,53.8,44.1,30.5,"picta"
47.5,38.8,43.1,20,25.3,55.3,35.7,42.6,43.3,38.2,"picta"
61.1,41.4,45.7,18.9,30.9,52,46.2,49.5,49.9,21.7,"picta"
58.7,42.1,37.8,17.1,30.1,51,33.9,57.8,51.2,28.6,"picta"
49.9,38,42.2,17.5,32.6,48.2,32.7,48.7,56.6,33.8,"picta"
53,38.8,40.3,17.5,30.3,56.4,42.7,38.3,49.4,30.2,"picta"
55,39.9,39.6,18.3,26,50,38.8,52.3,45.1,40.4,"picta"
51.8,43.5,47.2,19.2,25.2,57.8,41.6,56.8,57.6,31.4,"picta"
44.9,51.4,47.6,19.1,25.6,41.8,37.4,47.6,52.8,27.7,"picta"
49.7,44.7,45.3,16.4,31,39.7,39.2,54.4,51.4,35.1,"picta"
47.3,38.4,48.2,15.6,27.1,58.7,38.4,51.1,56.1,31.3,"picta"
45,32.8,42.5,18.8,25.8,50.8,39.5,50.5,46.8,28,"picta"
54,47.7,44.4,17.7,27.6,56.4,34.4,47.9,48.3,29.5,"picta"
61.3,49.5,33.3,15.8,33.4,57.2,34.9,49.8,54.5,34.6,"picta"
58.9,47.5,38.6,16,29.5,49.4,32,50,52.9,33.9,"picta"
53.8,44.1,41.5,15.4,26.6,66.8,35.6,50.6,42.7,32.3,"picta"
60.4,41.9,32.2,18.6,29.8,50.6,37.2,55.4,49.9,28,"picta"
46,40.1,39.8,16.8,25.4,66.4,31.7,44.9,47.9,26.5,"picta"
52.4,43.3,46.5,16.2,24.4,61.4,38.5,52.2,54,38.5,"picta"
39.5,43.4,41.3,19.9,28.2,54.5,27.2,59.9,50.4,34.1,"picta"
58.6,38.7,48.8,16.7,26,49.1,42.1,52.8,62.5,24.1,"picta"
55.2,43.7,41.9,18.4,25.8,56.7,36.1,37.2,36.4,34.3,"picta"
50.6,46.5,39.6,17,30.4,53.3,31.6,48.2,48.8,22.5,"picta"
50.8,42.7,49.9,16.6,27.7,62,44.3,52.6,44.7,27.9,"picta"
53,43.2,35.6,17.9,29.6,75.8,43.4,50.3,38.4,31.3,"picta"
42.4,33.3,41.8,15.2,29.6,61.5,38.1,40.2,44.8,33.1,"picta"
41.2,45.9,34.7,19,28.1,48.6,36.7,50.4,63.2,33.3,"picta"
51.5,40.7,37,15.2,28.8,60.5,37.6,44.4,49,31,"picta"
53.5,54.2,48.5,20.7,30.5,56,33.5,62.3,50.9,27.1,"picta"
58.6,47.3,45.7,21,29.8,60.2,37.6,54.5,56.6,26.9,"picta"
48.2,42.7,35,17.6,26.6,53.3,35.1,45.2,48.8,27.4,"picta"
55.8,30,44.1,16.7,27.1,47.7,40,49.9,60.3,37.2,"picta"
57.5,56.8,43.7,16.9,24.5,64.9,37,61.7,53.3,26.6,"picta"
47.7,42.6,41.5,15.6,30.1,45.2,41.2,49.9,40,37,"picta"
45.6,38.8,33.3,21.2,28.8,49.4,38.7,47.7,49.6,27.9,"picta"
47.2,36.5,39.8,16.8,28.9,58,31.8,37.9,48.4,38.1,"picta"
65.3,44.2,33,17.5,26.3,55,38.6,45.3,57.3,30.1,"picta"
62.4,39.4,34.5,18.4,31.7,46.9,42.9,45.7,49.4,27.9,"picta"
54.7,41,42.5,18.9,29.5,56.3,34.4,58.4,54.7,31.3,"picta"
53.8,41.5,42.2,19,33.4,69.9,33.3,45.1,50.8,38.2,"picta"
55.6,38.9,48.3,15.1,30.6,51.1,37,46.5,63.5,33.8,"picta"
49.8,57.3,40,19.8,31.2,55,36.6,46.3,52.9,31.4,"picta"
69.6,44.4,53.5,26,39.4,67.8,48,65.8,61.1,44.5,"trivittata"
63.7,54.3,51.9,27.4,37.6,69.1,41.9,56.6,63.5,46.2,"trivittata"
56.2,63.2,55.2,24.8,38.1,75.4,47.4,68.1,73.2,43.2,"trivittata"
51.8,59.5,54.5,30.9,36.7,76.9,40.7,65,52.2,40.9,"trivittata"
58,55.4,53.8,28,42.9,69.2,52.4,86,55.7,41.7,"trivittata"
62.5,57.4,56.7,30.3,39.2,70.6,51.7,71.8,58.5,43.4,"trivittata"
63.7,49.5,51.1,26.7,39.1,64.3,42.9,73.1,66.7,41.5,"trivittata"
62,56.5,51.6,26.3,40.4,61.1,38.1,54.9,61.1,42.9,"trivittata"
54.9,51.3,54.1,31.3,36.4,68.1,50.7,65.6,59.1,41,"trivittata"
68.5,61.1,57.4,30.8,34.6,69.2,52.5,61.9,56.7,40.4,"trivittata"
58.6,55.2,45.9,24.6,36.6,51.5,45.6,52.3,56.2,48.2,"trivittata"
58.4,55.4,51.6,25,30.5,59.7,50,64.6,60.3,39.4,"trivittata"
62.9,53.2,50.9,29.4,37.5,65.2,41.5,58,54.7,43.8,"trivittata"
52.5,60.1,44.9,27.1,38.6,63.5,40.8,61.7,69.5,43.2,"trivittata"
59.8,44.8,47.6,30.9,40,69.2,40.9,59.2,58.9,40.7,"trivittata"
63.7,51.2,45.1,24.8,35.3,69.6,50.1,63.7,70.9,39.1,"trivittata"
66.4,53,56.7,29.1,40.1,63.2,47.7,56.3,57.9,34.8,"trivittata"
67,57,48,25.7,36.9,71.6,40,63.7,55.7,45.5,"trivittata"
62.9,57.8,61.8,27.3,37.4,72,47.8,63.6,54.5,38.1,"trivittata"
58.3,54.1,44.5,26,37.5,63.5,45,57.2,58.5,37.5,"trivittata"
72.7,55.2,50.8,27.3,40,54.4,47.7,66.1,63.2,39.4,"trivittata"
62.1,50.8,47.9,28.9,35.5,74.6,48.4,54.3,67.1,45.1,"trivittata"
46.6,51.8,53,30.1,34,65.3,49.4,49.6,65.5,40.5,"trivittata"
62.2,51.9,52.6,27.8,42.2,63.2,50.7,49.9,60.1,31.6,"trivittata"
53.3,62.1,56.3,25,39.9,56.7,45.2,55.3,55.7,39.5,"trivittata"
69,52.9,54,27.6,39,62.8,40.4,49.5,56.3,42.4,"trivittata"
62.9,49.3,47.4,26.9,42.7,68.8,45.5,53.2,56.9,36.9,"trivittata"
58.4,56.9,47.1,26.7,40.5,64.1,49.8,54.4,54.1,40.3,"trivittata"
69.9,50.9,50.5,25.5,35.4,67.8,49,49.3,51.5,44.3,"trivittata"
70.7,53,55.9,27.7,38,58.7,43.9,58.5,66.4,54.1,"trivittata"
76.7,54.1,46.3,24.3,37.2,73.7,56.3,69.5,67,43.1,"trivittata"
69.6,55.6,45.5,26.7,39.3,62.5,39.6,60.7,53.5,43.8,"trivittata"
60.5,50.6,50.5,25.8,38.9,59.6,49.4,60.4,50.8,43.5,"trivittata"
65.3,50.2,43.3,32.7,35.6,63,49.5,64.3,51.9,44.2,"trivittata"
63.5,52.1,51.2,28.7,39,67.3,51.5,68.4,64.6,37.4,"trivittata"
64.4,56.6,46,25.4,43.6,67.1,49.5,62.7,61,46.2,"trivittata"
66,48.2,50.5,29.6,37.2,61.2,52,57,42.2,38.6,"trivittata"
65.4,49.7,42,27,38.1,68.9,51.8,63.9,64.9,47.4,"trivittata"
67.2,48.1,48,27.9,38.2,69.6,48,69.9,58.5,44,"trivittata"
57,56.1,50.3,28.2,38.2,63.5,52.9,56.4,62.1,44.5,"trivittata"
62.6,56.6,51.8,24.8,36.2,71.1,48,62.1,61.9,45.6,"trivittata"
63.8,43.5,46.1,25.7,36.3,59.5,51.3,55.3,51.3,49.6,"trivittata"
63.7,67.9,52.6,27.3,35.3,66.6,48.7,64.4,61.8,40.2,"trivittata"
69.8,61.7,56.2,28.1,40.9,65.1,46.9,59.4,56.2,36.9,"trivittata"
60.3,56,39.3,23.9,40.1,63.8,46.6,66.6,57.1,41.7,"trivittata"
51.9,63.7,54.8,25.6,45,60.9,48.6,57.4,72,47.4,"trivittata"
66.9,46.8,50.1,28.5,42.2,70.3,42.4,59.3,62.4,46.6,"trivittata"
58.6,52.6,48.7,26.5,42,64.7,55.4,61.2,53,33,"trivittata"
61.8,50.5,46.7,26.6,35.9,73.4,44.4,73.7,62,39.7,"trivittata"
62.8,55.1,47.4,25.6,35,61.1,44,62.1,50.9,44.6,"trivittata"
63.4,51.4,43,24.3,35.9,64.8,47.6,62.6,71.6,37,"trivittata"
60.1,58.2,54.5,27.2,36.6,64.3,42.1,44,68.3,40.8,"trivittata"
63.9,54.8,62.9,27.9,37.2,65.6,47.8,51.1,70.4,37.5,"trivittata"
60.1,53.6,47.2,27.2,38.1,65.9,45.1,65.1,61.4,33.6,"trivittata"
57.3,60.3,54.8,25.4,39.5,70.3,52.4,60.4,57.7,50.6,"trivittata"
55.9,55.5,50.3,27.2,38.7,53.4,38.8,64.7,74.1,46.9,"trivittata"
54.3,47.9,56.1,25.5,37.1,67,43.1,66.6,61.1,40.4,"trivittata"
48,57.1,51.8,27.5,41.4,60.2,49.2,66.4,45.2,43.8,"trivittata"
77.7,49.7,59.3,25.6,39.1,57,49.8,68.4,61.3,46.3,"trivittata"
66.8,61.7,47.2,25.7,40.5,65,47.7,61.6,57.4,40.5,"trivittata"
61.8,58.5,49.6,29.5,43.1,66,52.1,63.2,64.3,39.2,"trivittata"
61.3,58.7,59.3,27.6,35.8,49.4,43.2,67.4,58.5,40.4,"trivittata"
56.7,52.8,49.8,28.8,38.1,66.2,36.6,59.4,51.2,39.7,"trivittata"
63,49.8,52.3,27.1,37.4,68.6,47,63,66.2,35.3,"trivittata"
53.8,63.3,57.8,27.4,30.4,63.5,42.1,57.4,49.5,34,"trivittata"
68.9,51.3,50.3,27.9,37.1,52.6,37.2,73.2,68.1,45.2,"trivittata"
76.6,53.1,48.4,26.1,37.2,68.6,36.3,52.5,71.2,43.3,"trivittata"
73.1,55.7,51.6,26.6,34.2,48.2,52.9,53.1,60.3,39.6,"trivittata"
70.6,54.5,46.6,28.1,35.2,67.5,43,50.1,62.2,41.6,"trivittata"
58,68.2,48,26.3,38,81,45.5,71.6,69.1,40.8,"trivittata"
59.8,57.7,45.3,24.6,33.9,70.9,43.4,66.6,47.4,42.9,"trivittata"
75.2,52.4,56.6,25.5,42.3,58.1,39.8,65.8,52.4,40.1,"trivittata"
70.4,60.7,52.2,29.7,33.3,70.8,47.1,61.1,62.6,46.3,"trivittata"
35.8,44.1,33.7,10.6,23.5,51.7,23,44.3,50,23.3,"femoralis"
39.6,29.2,26.1,10.5,19.6,54.7,32.4,43.3,34.6,26.4,"femoralis"
50.8,42,22.8,10.5,23.4,58.1,26.2,35.4,42.8,30,"femoralis"
60.5,34.8,34.3,12.6,22.6,52.3,31.7,45.3,40.8,25.9,"femoralis"
42.9,46.2,30.8,13.8,14.3,45.2,30.3,40.6,48,26.3,"femoralis"
40.6,33.6,37.4,10.5,21.8,44,31.1,40.7,47.9,29.4,"femoralis"
46.2,39.6,27,10.2,23.8,47.9,34.2,39.6,46,33.4,"femoralis"
45.4,31.5,39.3,8,19.6,59.2,35,48.4,58,25.9,"femoralis"
51.5,37.7,30.7,9.1,23.3,29.3,35.9,46.1,31.4,25.5,"femoralis"
43.2,40.3,28.5,11,23.5,50.5,30,58,42.5,23.1,"femoralis"
50.9,29.1,26.6,10.2,16,32.5,27.2,34.9,40.8,24.7,"femoralis"
35.5,25.6,28.5,11.5,19.1,53.1,30,55.7,41.8,23,"femoralis"
41.9,33.6,32.8,8.8,22.6,34.3,26.5,44.7,43.4,24.7,"femoralis"
54.2,51.2,25.5,7.6,17.9,43.8,30.8,43.6,52.6,31.8,"femoralis"
46.8,30.3,35.4,10.3,20.7,43.6,22.8,47.9,30.7,19.6,"femoralis"
51.7,30.3,38,10.8,23.7,47.8,38.2,43.3,42.3,27.6,"femoralis"
30,35.4,31.3,9.5,19.8,39.7,35.5,38.5,45.7,23.9,"femoralis"
47.7,35.5,18.6,7.7,23.5,48.6,30.9,41.7,47,22.9,"femoralis"
58.6,41.5,29.9,12.5,20.5,50.7,27.6,49.7,37.7,23.2,"femoralis"
44.8,32.1,36.8,13.8,19.9,42.7,31.5,54.3,52,22.2,"femoralis"
35.1,32.5,27.7,11.2,20.9,60.4,33.6,47,47,30.4,"femoralis"
43.4,42.8,30.5,11.2,23.2,43.6,32.1,41.2,40.6,18.4,"femoralis"
38.1,33.2,35,9.9,23.7,45.9,24.1,41.7,50.2,28.2,"femoralis"
47.2,41.8,33.4,9.4,22.9,51.4,23.3,37.3,48.7,22.6,"femoralis"
43.6,33.1,32.2,9.1,22.1,37.7,23.3,34,38.3,23.8,"femoralis"
33.6,36.1,34,10.6,23.3,46.7,28.2,29.4,53.7,21.6,"femoralis"
49.4,34.9,34.2,14.1,29,47.1,34.9,51.8,44,19.9,"femoralis"
48.6,40.5,25.2,15.5,19.3,56.2,27.1,46.7,35.2,24.8,"femoralis"
50.2,37,25.6,12.3,17.7,43,30.4,41.9,48.8,19.4,"femoralis"
51.8,32.6,40.1,11.8,22.7,34.9,33.8,46.9,39.5,26.6,"femoralis"
48.9,35.6,31.7,11.5,25.8,46,30.1,44.5,41.6,32.9,"femoralis"
31.9,25.7,33.7,12.7,19.6,41.5,27.7,44.7,41.4,28.4,"femoralis"
40.1,41.3,31.5,15,16.3,45.3,34.3,56.8,38.9,22.6,"femoralis"
43.7,41.2,33.4,11.6,22.8,59.3,25.7,46.7,35,20,"femoralis"
34.6,43.3,42.5,11.3,25.2,42.4,31.4,50.5,42.7,24.1,"femoralis"
42.2,33.7,30.8,11.5,24.1,41.6,22.4,51.7,44.5,20,"femoralis"
41.6,43.6,36.4,9.6,24.1,47.8,31.5,43.2,46.9,22.2,"femoralis"
41.7,41.9,34.8,10.5,25.6,39.1,29.2,49.2,42.5,21,"femoralis"
48.6,34.9,35.7,7.1,20.7,44.2,25,46.6,47.6,21.8,"femoralis"
49.6,47.9,28.9,13.7,21.5,46.8,25.6,47.5,38.1,29.9,"femoralis"
41.8,40.8,34.2,9.8,28.7,53.9,28,48.9,39.5,20.2,"femoralis"
37.3,44.8,37.4,11.6,18.5,59,32.6,47.6,44,25.9,"femoralis"
38.7,33,27.8,9.2,30.3,46.9,26.7,48.5,27.8,22.7,"femoralis"
36.7,32.6,31.2,12.5,22.4,44.9,26.7,56.9,39.5,29.7,"femoralis"
42.5,34,40.2,10.9,24.2,50.8,26.4,41.1,46.1,30.3,"femoralis"
38.1,31.7,30.9,10.3,26.9,45.3,30.1,40.8,45.9,23.9,"femoralis"
42,36.2,31.2,10.2,21.9,51.3,37.4,53.8,43.2,26.2,"femoralis"
42.4,44.1,27.5,7.3,26.2,48.3,28.5,35.3,50.8,18.9,"femoralis"
43.6,36.6,29.7,13.4,26.6,50.8,22.3,43.3,55.7,23.5,"femoralis"
50.2,33.5,30,11.5,25.5,38.9,32.1,34.4,54.1,23.4,"femoralis"
43.9,35.2,30.3,8.6,22.2,53.7,26.3,36.3,48.4,20.3,"femoralis"
35.8,42.2,38.4,9.6,23.3,42.7,33.1,33.8,41.3,22.7,"femoralis"
42.2,35.4,29.3,11.3,21.8,54.7,33.4,59.7,44.8,25.8,"femoralis"
33.9,37.7,39.4,10.2,21.9,39.4,29.9,56.7,41.5,28.8,"femoralis"
37.9,22.3,19.1,12.8,22.3,42.9,34.3,38,40.8,21.6,"femoralis"
41.6,37.9,29.4,9.6,22,35.5,28.3,42.6,50.4,23.6,"femoralis"
42.1,28.4,32.4,11.4,19.3,40,34.8,48.7,33.1,22.4,"femoralis"
43.7,42,31.2,12.1,24.3,47.8,34.2,48.8,48.5,29.5,"femoralis"
52.1,36.7,40.6,10.5,24.3,54.4,32.7,50,44.5,21.4,"femoralis"
44.5,32.7,36.9,9.3,16.9,50.6,29.6,48.9,46.7,30.7,"femoralis"
40.1,33.5,35.9,13.4,19.1,47.8,30.3,41.3,35.6,23.1,"femoralis"
52.7,31.8,36.7,13.1,25.9,37,32.3,42.4,46,30.4,"femoralis"
43,37.9,24.5,14.7,17.7,52.5,36.3,52.3,55.6,28,"femoralis"
46.9,35.1,27.3,11.4,17,46.8,23.1,50.4,41.1,26.8,"femoralis"
41.7,27.5,40.4,12,21.2,46.4,36.2,41.9,43.5,26.3,"femoralis"
30.2,30.6,41.8,11.7,20.6,62,32.4,45.4,41.8,26.8,"femoralis"
48.7,42.1,41.1,13.3,22.4,35.3,35.5,38.1,48.2,20.8,"femoralis"
47,44,31.9,18.8,35.9,53.2,44.7,49.4,51.8,31,"unknown"
43.4,45.3,45.3,14.2,26.9,54.8,35.3,63.6,41.8,28.8,"unknown"
55.2,51.1,44.4,18.4,35.3,62.1,33.6,67.5,47.3,30.2,"unknown"
68.2,45.6,41.2,13.8,29.1,41.6,40.4,50.4,47.6,32.6,"unknown"
53.4,43.1,44,16,25.4,62.7,36.2,55,52.8,40.8,"unknown"
43.6,40.5,42.2,17.8,26.5,58.3,41.7,44.2,58.8,36.1,"unknown"
53.1,43.1,38.8,20.4,28,50.3,31.8,51.7,58.7,32.1,"unknown"
44.3,41.7,45.8,17.2,30.6,57.5,34.4,52.9,66.8,28.1,"unknown"
49.3,49.3,36.2,17.1,27.4,57.6,33.2,56.2,49.6,28.8,"unknown"
47.5,34.6,39.7,18.8,29.9,54.4,35.8,46.8,60.5,29.2,"unknown"
