cross,mean,SE,sex,environ,sire,dam
P1,78,1,U,1,1,1
P2,81.7,1.1,U,1,2,2
F1,75,1.6,U,1,1,2
F2,84.7,2.2,U,1,3,3
BC1,78.3,1.97,U,1,1,3
BC2,86.3,2.4,U,1,2,3