treatment,sex,response
A,F,10.359
A,F,10.44
A,F,12.718
A,F,11.67
A,F,10.714
A,F,12.927
A,F,7.622
A,F,8.72
A,F,8.147
A,F,9.22
A,F,7.247
A,F,11.27
A,F,9.556
A,F,7.058
A,F,7.969
A,F,10.627
A,F,11.676
A,F,13.993
A,F,15.828
A,F,10.829
A,F,8.021
A,F,5.736
A,F,10.535
A,F,8.374
A,F,9.169
A,M,9.776
A,M,10.718
A,M,13.132
A,M,11.314
A,M,10.683
A,M,8.929
A,M,7.651
A,M,10.027
A,M,10.892
A,M,14.536
A,M,11.261
A,M,12.965
A,M,10.001
A,M,8.63
A,M,9.07
A,M,9.55
A,M,15.257
A,M,9.357
A,M,12.677
A,M,9.194
A,M,12.863
A,M,11.77
A,M,10.687
A,M,10.918
A,M,9.69
B,F,12.892
B,F,11.09
B,F,9.549
B,F,9.444
B,F,12.345
B,F,15.158
B,F,12.32
B,F,11.763
B,F,12.572
B,F,14.612
B,F,12.439
B,F,11.178
B,F,14.213
B,F,12.858
B,F,15.072
B,F,12.366
B,F,9.551
B,F,9.264
B,F,15.302
B,F,15.447
B,F,11.641
B,F,11.234
B,F,14.923
B,F,9.786
B,F,10.211
B,M,15.787
B,M,13.711
B,M,14.49
B,M,14.173
B,M,15.175
B,M,17.315
B,M,14.681
B,M,15.788
B,M,10.4
B,M,14.403
B,M,12.814
B,M,12.062
B,M,12.744
B,M,13.832
B,M,16.332
B,M,11.847
B,M,14.561
B,M,13.532
B,M,13.845
B,M,16.506
B,M,15.576
B,M,17.175
B,M,14.191
B,M,13.108
B,M,14.052
