group,value
A,19.928
A,5.278
A,2.553
A,1.922
A,4.462
A,9.022
A,25.684
A,3.89
A,5.284
A,14.946
A,6.24
A,5.861
A,13.071
A,5.379
A,2.076
A,11.322
A,1.021
A,10.054
A,4.969
A,3.923
A,3.842
A,4.448
A,3.473
A,6.917
A,3.575
A,4.998
A,0.59
A,4.972
A,3.415
A,9.552
A,4.056
A,8.61
A,7.935
A,8.09
A,4.173
B,6.426
B,7.984
B,6.548
B,5.263
B,3.46
B,6.243
B,2.354
B,1.732
B,2.999
B,9.224
B,7.15
B,9.281
B,3.97
B,11.43
B,2.506
B,3.066
B,11.308
B,6.834
B,9.315
B,7.169
B,4.324
B,2.854
B,1.936
B,16.988
B,2.176
B,13.978
B,6.603
B,7.306
B,7.014
B,8.611
B,3.739
B,1.636
