"year","month","sunspots"
1749,"Jan",58
1749,"Feb",62.6
1749,"Mar",70
1749,"Apr",55.7
1749,"May",85
1749,"Jun",83.5
1749,"Jul",94.8
1749,"Aug",66.3
1749,"Sep",75.9
1749,"Oct",75.5
1749,"Nov",158.6
1749,"Dec",85.2
1750,"Jan",73.3
1750,"Feb",75.9
1750,"Mar",89.2
1750,"Apr",88.3
1750,"May",90
1750,"Jun",100
1750,"Jul",85.4
1750,"Aug",103
1750,"Sep",91.2
1750,"Oct",65.7
1750,"Nov",63.3
1750,"Dec",75.4
1751,"Jan",70
1751,"Feb",43.5
1751,"Mar",45.3
1751,"Apr",56.4
1751,"May",60.7
1751,"Jun",50.7
1751,"Jul",66.3
1751,"Aug",59.8
1751,"Sep",23.5
1751,"Oct",23.2
1751,"Nov",28.5
1751,"Dec",44
1752,"Jan",35
1752,"Feb",50
1752,"Mar",71
1752,"Apr",59.3
1752,"May",59.7
1752,"Jun",39.6
1752,"Jul",78.4
1752,"Aug",29.3
1752,"Sep",27.1
1752,"Oct",46.6
1752,"Nov",37.6
1752,"Dec",40
1753,"Jan",44
1753,"Feb",32
1753,"Mar",45.7
1753,"Apr",38
1753,"May",36
1753,"Jun",31.7
1753,"Jul",22.2
1753,"Aug",39
1753,"Sep",28
1753,"Oct",25
1753,"Nov",20
1753,"Dec",6.7
1754,"Jan",0
1754,"Feb",3
1754,"Mar",1.7
1754,"Apr",13.7
1754,"May",20.7
1754,"Jun",26.7
1754,"Jul",18.8
1754,"Aug",12.3
1754,"Sep",8.2
1754,"Oct",24.1
1754,"Nov",13.2
1754,"Dec",4.2
1755,"Jan",10.2
1755,"Feb",11.2
1755,"Mar",6.8
1755,"Apr",6.5
1755,"May",0
1755,"Jun",0
1755,"Jul",8.6
1755,"Aug",3.2
1755,"Sep",17.8
1755,"Oct",23.7
1755,"Nov",6.8
1755,"Dec",20
1756,"Jan",12.5
1756,"Feb",7.1
1756,"Mar",5.4
1756,"Apr",9.4
1756,"May",12.5
1756,"Jun",12.9
1756,"Jul",3.6
1756,"Aug",6.4
1756,"Sep",11.8
1756,"Oct",14.3
1756,"Nov",17
1756,"Dec",9.4
1757,"Jan",14.1
1757,"Feb",21.2
1757,"Mar",26.2
1757,"Apr",30
1757,"May",38.1
1757,"Jun",12.8
1757,"Jul",25
1757,"Aug",51.3
1757,"Sep",39.7
1757,"Oct",32.5
1757,"Nov",64.7
1757,"Dec",33.5
1758,"Jan",37.6
1758,"Feb",52
1758,"Mar",49
1758,"Apr",72.3
1758,"May",46.4
1758,"Jun",45
1758,"Jul",44
1758,"Aug",38.7
1758,"Sep",62.5
1758,"Oct",37.7
1758,"Nov",43
1758,"Dec",43
1759,"Jan",48.3
1759,"Feb",44
1759,"Mar",46.8
1759,"Apr",47
1759,"May",49
1759,"Jun",50
1759,"Jul",51
1759,"Aug",71.3
1759,"Sep",77.2
1759,"Oct",59.7
1759,"Nov",46.3
1759,"Dec",57
1760,"Jan",67.3
1760,"Feb",59.5
1760,"Mar",74.7
1760,"Apr",58.3
1760,"May",72
1760,"Jun",48.3
1760,"Jul",66
1760,"Aug",75.6
1760,"Sep",61.3
1760,"Oct",50.6
1760,"Nov",59.7
1760,"Dec",61
1761,"Jan",70
1761,"Feb",91
1761,"Mar",80.7
1761,"Apr",71.7
1761,"May",107.2
1761,"Jun",99.3
1761,"Jul",94.1
1761,"Aug",91.1
1761,"Sep",100.7
1761,"Oct",88.7
1761,"Nov",89.7
1761,"Dec",46
1762,"Jan",43.8
1762,"Feb",72.8
1762,"Mar",45.7
1762,"Apr",60.2
1762,"May",39.9
1762,"Jun",77.1
1762,"Jul",33.8
1762,"Aug",67.7
1762,"Sep",68.5
1762,"Oct",69.3
1762,"Nov",77.8
1762,"Dec",77.2
1763,"Jan",56.5
1763,"Feb",31.9
1763,"Mar",34.2
1763,"Apr",32.9
1763,"May",32.7
1763,"Jun",35.8
1763,"Jul",54.2
1763,"Aug",26.5
1763,"Sep",68.1
1763,"Oct",46.3
1763,"Nov",60.9
1763,"Dec",61.4
1764,"Jan",59.7
1764,"Feb",59.7
1764,"Mar",40.2
1764,"Apr",34.4
1764,"May",44.3
1764,"Jun",30
1764,"Jul",30
1764,"Aug",30
1764,"Sep",28.2
1764,"Oct",28
1764,"Nov",26
1764,"Dec",25.7
1765,"Jan",24
1765,"Feb",26
1765,"Mar",25
1765,"Apr",22
1765,"May",20.2
1765,"Jun",20
1765,"Jul",27
1765,"Aug",29.7
1765,"Sep",16
1765,"Oct",14
1765,"Nov",14
1765,"Dec",13
1766,"Jan",12
1766,"Feb",11
1766,"Mar",36.6
1766,"Apr",6
1766,"May",26.8
1766,"Jun",3
1766,"Jul",3.3
1766,"Aug",4
1766,"Sep",4.3
1766,"Oct",5
1766,"Nov",5.7
1766,"Dec",19.2
1767,"Jan",27.4
1767,"Feb",30
1767,"Mar",43
1767,"Apr",32.9
1767,"May",29.8
1767,"Jun",33.3
1767,"Jul",21.9
1767,"Aug",40.8
1767,"Sep",42.7
1767,"Oct",44.1
1767,"Nov",54.7
1767,"Dec",53.3
1768,"Jan",53.5
1768,"Feb",66.1
1768,"Mar",46.3
1768,"Apr",42.7
1768,"May",77.7
1768,"Jun",77.4
1768,"Jul",52.6
1768,"Aug",66.8
1768,"Sep",74.8
1768,"Oct",77.8
1768,"Nov",90.6
1768,"Dec",111.8
1769,"Jan",73.9
1769,"Feb",64.2
1769,"Mar",64.3
1769,"Apr",96.7
1769,"May",73.6
1769,"Jun",94.4
1769,"Jul",118.6
1769,"Aug",120.3
1769,"Sep",148.8
1769,"Oct",158.2
1769,"Nov",148.1
1769,"Dec",112
1770,"Jan",104
1770,"Feb",142.5
1770,"Mar",80.1
1770,"Apr",51
1770,"May",70.1
1770,"Jun",83.3
1770,"Jul",109.8
1770,"Aug",126.3
1770,"Sep",104.4
1770,"Oct",103.6
1770,"Nov",132.2
1770,"Dec",102.3
1771,"Jan",36
1771,"Feb",46.2
1771,"Mar",46.7
1771,"Apr",64.9
1771,"May",152.7
1771,"Jun",119.5
1771,"Jul",67.7
1771,"Aug",58.5
1771,"Sep",101.4
1771,"Oct",90
1771,"Nov",99.7
1771,"Dec",95.7
1772,"Jan",100.9
1772,"Feb",90.8
1772,"Mar",31.1
1772,"Apr",92.2
1772,"May",38
1772,"Jun",57
1772,"Jul",77.3
1772,"Aug",56.2
1772,"Sep",50.5
1772,"Oct",78.6
1772,"Nov",61.3
1772,"Dec",64
1773,"Jan",54.6
1773,"Feb",29
1773,"Mar",51.2
1773,"Apr",32.9
1773,"May",41.1
1773,"Jun",28.4
1773,"Jul",27.7
1773,"Aug",12.7
1773,"Sep",29.3
1773,"Oct",26.3
1773,"Nov",40.9
1773,"Dec",43.2
1774,"Jan",46.8
1774,"Feb",65.4
1774,"Mar",55.7
1774,"Apr",43.8
1774,"May",51.3
1774,"Jun",28.5
1774,"Jul",17.5
1774,"Aug",6.6
1774,"Sep",7.9
1774,"Oct",14
1774,"Nov",17.7
1774,"Dec",12.2
1775,"Jan",4.4
1775,"Feb",0
1775,"Mar",11.6
1775,"Apr",11.2
1775,"May",3.9
1775,"Jun",12.3
1775,"Jul",1
1775,"Aug",7.9
1775,"Sep",3.2
1775,"Oct",5.6
1775,"Nov",15.1
1775,"Dec",7.9
1776,"Jan",21.7
1776,"Feb",11.6
1776,"Mar",6.3
1776,"Apr",21.8
1776,"May",11.2
1776,"Jun",19
1776,"Jul",1
1776,"Aug",24.2
1776,"Sep",16
1776,"Oct",30
1776,"Nov",35
1776,"Dec",40
1777,"Jan",45
1777,"Feb",36.5
1777,"Mar",39
1777,"Apr",95.5
1777,"May",80.3
1777,"Jun",80.7
1777,"Jul",95
1777,"Aug",112
1777,"Sep",116.2
1777,"Oct",106.5
1777,"Nov",146
1777,"Dec",157.3
1778,"Jan",177.3
1778,"Feb",109.3
1778,"Mar",134
1778,"Apr",145
1778,"May",238.9
1778,"Jun",171.6
1778,"Jul",153
1778,"Aug",140
1778,"Sep",171.7
1778,"Oct",156.3
1778,"Nov",150.3
1778,"Dec",105
1779,"Jan",114.7
1779,"Feb",165.7
1779,"Mar",118
1779,"Apr",145
1779,"May",140
1779,"Jun",113.7
1779,"Jul",143
1779,"Aug",112
1779,"Sep",111
1779,"Oct",124
1779,"Nov",114
1779,"Dec",110
1780,"Jan",70
1780,"Feb",98
1780,"Mar",98
1780,"Apr",95
1780,"May",107.2
1780,"Jun",88
1780,"Jul",86
1780,"Aug",86
1780,"Sep",93.7
1780,"Oct",77
1780,"Nov",60
1780,"Dec",58.7
1781,"Jan",98.7
1781,"Feb",74.7
1781,"Mar",53
1781,"Apr",68.3
1781,"May",104.7
1781,"Jun",97.7
1781,"Jul",73.5
1781,"Aug",66
1781,"Sep",51
1781,"Oct",27.3
1781,"Nov",67
1781,"Dec",35.2
1782,"Jan",54
1782,"Feb",37.5
1782,"Mar",37
1782,"Apr",41
1782,"May",54.3
1782,"Jun",38
1782,"Jul",37
1782,"Aug",44
1782,"Sep",34
1782,"Oct",23.2
1782,"Nov",31.5
1782,"Dec",30
1783,"Jan",28
1783,"Feb",38.7
1783,"Mar",26.7
1783,"Apr",28.3
1783,"May",23
1783,"Jun",25.2
1783,"Jul",32.2
1783,"Aug",20
1783,"Sep",18
1783,"Oct",8
1783,"Nov",15
1783,"Dec",10.5
1784,"Jan",13
1784,"Feb",8
1784,"Mar",11
1784,"Apr",10
1784,"May",6
1784,"Jun",9
1784,"Jul",6
1784,"Aug",10
1784,"Sep",10
1784,"Oct",8
1784,"Nov",17
1784,"Dec",14
1785,"Jan",6.5
1785,"Feb",8
1785,"Mar",9
1785,"Apr",15.7
1785,"May",20.7
1785,"Jun",26.3
1785,"Jul",36.3
1785,"Aug",20
1785,"Sep",32
1785,"Oct",47.2
1785,"Nov",40.2
1785,"Dec",27.3
1786,"Jan",37.2
1786,"Feb",47.6
1786,"Mar",47.7
1786,"Apr",85.4
1786,"May",92.3
1786,"Jun",59
1786,"Jul",83
1786,"Aug",89.7
1786,"Sep",111.5
1786,"Oct",112.3
1786,"Nov",116
1786,"Dec",112.7
1787,"Jan",134.7
1787,"Feb",106
1787,"Mar",87.4
1787,"Apr",127.2
1787,"May",134.8
1787,"Jun",99.2
1787,"Jul",128
1787,"Aug",137.2
1787,"Sep",157.3
1787,"Oct",157
1787,"Nov",141.5
1787,"Dec",174
1788,"Jan",138
1788,"Feb",129.2
1788,"Mar",143.3
1788,"Apr",108.5
1788,"May",113
1788,"Jun",154.2
1788,"Jul",141.5
1788,"Aug",136
1788,"Sep",141
1788,"Oct",142
1788,"Nov",94.7
1788,"Dec",129.5
1789,"Jan",114
1789,"Feb",125.3
1789,"Mar",120
1789,"Apr",123.3
1789,"May",123.5
1789,"Jun",120
1789,"Jul",117
1789,"Aug",103
1789,"Sep",112
1789,"Oct",89.7
1789,"Nov",134
1789,"Dec",135.5
1790,"Jan",103
1790,"Feb",127.5
1790,"Mar",96.3
1790,"Apr",94
1790,"May",93
1790,"Jun",91
1790,"Jul",69.3
1790,"Aug",87
1790,"Sep",77.3
1790,"Oct",84.3
1790,"Nov",82
1790,"Dec",74
1791,"Jan",72.7
1791,"Feb",62
1791,"Mar",74
1791,"Apr",77.2
1791,"May",73.7
1791,"Jun",64.2
1791,"Jul",71
1791,"Aug",43
1791,"Sep",66.5
1791,"Oct",61.7
1791,"Nov",67
1791,"Dec",66
1792,"Jan",58
1792,"Feb",64
1792,"Mar",63
1792,"Apr",75.7
1792,"May",62
1792,"Jun",61
1792,"Jul",45.8
1792,"Aug",60
1792,"Sep",59
1792,"Oct",59
1792,"Nov",57
1792,"Dec",56
1793,"Jan",56
1793,"Feb",55
1793,"Mar",55.5
1793,"Apr",53
1793,"May",52.3
1793,"Jun",51
1793,"Jul",50
1793,"Aug",29.3
1793,"Sep",24
1793,"Oct",47
1793,"Nov",44
1793,"Dec",45.7
1794,"Jan",45
1794,"Feb",44
1794,"Mar",38
1794,"Apr",28.4
1794,"May",55.7
1794,"Jun",41.5
1794,"Jul",41
1794,"Aug",40
1794,"Sep",11.1
1794,"Oct",28.5
1794,"Nov",67.4
1794,"Dec",51.4
1795,"Jan",21.4
1795,"Feb",39.9
1795,"Mar",12.6
1795,"Apr",18.6
1795,"May",31
1795,"Jun",17.1
1795,"Jul",12.9
1795,"Aug",25.7
1795,"Sep",13.5
1795,"Oct",19.5
1795,"Nov",25
1795,"Dec",18
1796,"Jan",22
1796,"Feb",23.8
1796,"Mar",15.7
1796,"Apr",31.7
1796,"May",21
1796,"Jun",6.7
1796,"Jul",26.9
1796,"Aug",1.5
1796,"Sep",18.4
1796,"Oct",11
1796,"Nov",8.4
1796,"Dec",5.1
1797,"Jan",14.4
1797,"Feb",4.2
1797,"Mar",4
1797,"Apr",4
1797,"May",7.3
1797,"Jun",11.1
1797,"Jul",4.3
1797,"Aug",6
1797,"Sep",5.7
1797,"Oct",6.9
1797,"Nov",5.8
1797,"Dec",3
1798,"Jan",2
1798,"Feb",4
1798,"Mar",12.4
1798,"Apr",1.1
1798,"May",0
1798,"Jun",0
1798,"Jul",0
1798,"Aug",3
1798,"Sep",2.4
1798,"Oct",1.5
1798,"Nov",12.5
1798,"Dec",9.9
1799,"Jan",1.6
1799,"Feb",12.6
1799,"Mar",21.7
1799,"Apr",8.4
1799,"May",8.2
1799,"Jun",10.6
1799,"Jul",2.1
1799,"Aug",0
1799,"Sep",0
1799,"Oct",4.6
1799,"Nov",2.7
1799,"Dec",8.6
1800,"Jan",6.9
1800,"Feb",9.3
1800,"Mar",13.9
1800,"Apr",0
1800,"May",5
1800,"Jun",23.7
1800,"Jul",21
1800,"Aug",19.5
1800,"Sep",11.5
1800,"Oct",12.3
1800,"Nov",10.5
1800,"Dec",40.1
1801,"Jan",27
1801,"Feb",29
1801,"Mar",30
1801,"Apr",31
1801,"May",32
1801,"Jun",31.2
1801,"Jul",35
1801,"Aug",38.7
1801,"Sep",33.5
1801,"Oct",32.6
1801,"Nov",39.8
1801,"Dec",48.2
1802,"Jan",47.8
1802,"Feb",47
1802,"Mar",40.8
1802,"Apr",42
1802,"May",44
1802,"Jun",46
1802,"Jul",48
1802,"Aug",50
1802,"Sep",51.8
1802,"Oct",38.5
1802,"Nov",34.5
1802,"Dec",50
1803,"Jan",50
1803,"Feb",50.8
1803,"Mar",29.5
1803,"Apr",25
1803,"May",44.3
1803,"Jun",36
1803,"Jul",48.3
1803,"Aug",34.1
1803,"Sep",45.3
1803,"Oct",54.3
1803,"Nov",51
1803,"Dec",48
1804,"Jan",45.3
1804,"Feb",48.3
1804,"Mar",48
1804,"Apr",50.6
1804,"May",33.4
1804,"Jun",34.8
1804,"Jul",29.8
1804,"Aug",43.1
1804,"Sep",53
1804,"Oct",62.3
1804,"Nov",61
1804,"Dec",60
1805,"Jan",61
1805,"Feb",44.1
1805,"Mar",51.4
1805,"Apr",37.5
1805,"May",39
1805,"Jun",40.5
1805,"Jul",37.6
1805,"Aug",42.7
1805,"Sep",44.4
1805,"Oct",29.4
1805,"Nov",41
1805,"Dec",38.3
1806,"Jan",39
1806,"Feb",29.6
1806,"Mar",32.7
1806,"Apr",27.7
1806,"May",26.4
1806,"Jun",25.6
1806,"Jul",30
1806,"Aug",26.3
1806,"Sep",24
1806,"Oct",27
1806,"Nov",25
1806,"Dec",24
1807,"Jan",12
1807,"Feb",12.2
1807,"Mar",9.6
1807,"Apr",23.8
1807,"May",10
1807,"Jun",12
1807,"Jul",12.7
1807,"Aug",12
1807,"Sep",5.7
1807,"Oct",8
1807,"Nov",2.6
1807,"Dec",0
1808,"Jan",0
1808,"Feb",4.5
1808,"Mar",0
1808,"Apr",12.3
1808,"May",13.5
1808,"Jun",13.5
1808,"Jul",6.7
1808,"Aug",8
1808,"Sep",11.7
1808,"Oct",4.7
1808,"Nov",10.5
1808,"Dec",12.3
1809,"Jan",7.2
1809,"Feb",9.2
1809,"Mar",0.9
1809,"Apr",2.5
1809,"May",2
1809,"Jun",7.7
1809,"Jul",0.3
1809,"Aug",0.2
1809,"Sep",0.4
1809,"Oct",0
1809,"Nov",0
1809,"Dec",0
1810,"Jan",0
1810,"Feb",0
1810,"Mar",0
1810,"Apr",0
1810,"May",0
1810,"Jun",0
1810,"Jul",0
1810,"Aug",0
1810,"Sep",0
1810,"Oct",0
1810,"Nov",0
1810,"Dec",0
1811,"Jan",0
1811,"Feb",0
1811,"Mar",0
1811,"Apr",0
1811,"May",0
1811,"Jun",0
1811,"Jul",6.6
1811,"Aug",0
1811,"Sep",2.4
1811,"Oct",6.1
1811,"Nov",0.8
1811,"Dec",1.1
1812,"Jan",11.3
1812,"Feb",1.9
1812,"Mar",0.7
1812,"Apr",0
1812,"May",1
1812,"Jun",1.3
1812,"Jul",0.5
1812,"Aug",15.6
1812,"Sep",5.2
1812,"Oct",3.9
1812,"Nov",7.9
1812,"Dec",10.1
1813,"Jan",0
1813,"Feb",10.3
1813,"Mar",1.9
1813,"Apr",16.6
1813,"May",5.5
1813,"Jun",11.2
1813,"Jul",18.3
1813,"Aug",8.4
1813,"Sep",15.3
1813,"Oct",27.8
1813,"Nov",16.7
1813,"Dec",14.3
1814,"Jan",22.2
1814,"Feb",12
1814,"Mar",5.7
1814,"Apr",23.8
1814,"May",5.8
1814,"Jun",14.9
1814,"Jul",18.5
1814,"Aug",2.3
1814,"Sep",8.1
1814,"Oct",19.3
1814,"Nov",14.5
1814,"Dec",20.1
1815,"Jan",19.2
1815,"Feb",32.2
1815,"Mar",26.2
1815,"Apr",31.6
1815,"May",9.8
1815,"Jun",55.9
1815,"Jul",35.5
1815,"Aug",47.2
1815,"Sep",31.5
1815,"Oct",33.5
1815,"Nov",37.2
1815,"Dec",65
1816,"Jan",26.3
1816,"Feb",68.8
1816,"Mar",73.7
1816,"Apr",58.8
1816,"May",44.3
1816,"Jun",43.6
1816,"Jul",38.8
1816,"Aug",23.2
1816,"Sep",47.8
1816,"Oct",56.4
1816,"Nov",38.1
1816,"Dec",29.9
1817,"Jan",36.4
1817,"Feb",57.9
1817,"Mar",96.2
1817,"Apr",26.4
1817,"May",21.2
1817,"Jun",40
1817,"Jul",50
1817,"Aug",45
1817,"Sep",36.7
1817,"Oct",25.6
1817,"Nov",28.9
1817,"Dec",28.4
1818,"Jan",34.9
1818,"Feb",22.4
1818,"Mar",25.4
1818,"Apr",34.5
1818,"May",53.1
1818,"Jun",36.4
1818,"Jul",28
1818,"Aug",31.5
1818,"Sep",26.1
1818,"Oct",31.7
1818,"Nov",10.9
1818,"Dec",25.8
1819,"Jan",32.5
1819,"Feb",20.7
1819,"Mar",3.7
1819,"Apr",20.2
1819,"May",19.6
1819,"Jun",35
1819,"Jul",31.4
1819,"Aug",26.1
1819,"Sep",14.9
1819,"Oct",27.5
1819,"Nov",25.1
1819,"Dec",30.6
1820,"Jan",19.2
1820,"Feb",26.6
1820,"Mar",4.5
1820,"Apr",19.4
1820,"May",29.3
1820,"Jun",10.8
1820,"Jul",20.6
1820,"Aug",25.9
1820,"Sep",5.2
1820,"Oct",9
1820,"Nov",7.9
1820,"Dec",9.7
1821,"Jan",21.5
1821,"Feb",4.3
1821,"Mar",5.7
1821,"Apr",9.2
1821,"May",1.7
1821,"Jun",1.8
1821,"Jul",2.5
1821,"Aug",4.8
1821,"Sep",4.4
1821,"Oct",18.8
1821,"Nov",4.4
1821,"Dec",0
1822,"Jan",0
1822,"Feb",0.9
1822,"Mar",16.1
1822,"Apr",13.5
1822,"May",1.5
1822,"Jun",5.6
1822,"Jul",7.9
1822,"Aug",2.1
1822,"Sep",0
1822,"Oct",0.4
1822,"Nov",0
1822,"Dec",0
1823,"Jan",0
1823,"Feb",0
1823,"Mar",0.6
1823,"Apr",0
1823,"May",0
1823,"Jun",0
1823,"Jul",0.5
1823,"Aug",0
1823,"Sep",0
1823,"Oct",0
1823,"Nov",0
1823,"Dec",20.4
1824,"Jan",21.6
1824,"Feb",10.8
1824,"Mar",0
1824,"Apr",19.4
1824,"May",2.8
1824,"Jun",0
1824,"Jul",0
1824,"Aug",1.4
1824,"Sep",20.5
1824,"Oct",25.2
1824,"Nov",0
1824,"Dec",0.8
1825,"Jan",5
1825,"Feb",15.5
1825,"Mar",22.4
1825,"Apr",3.8
1825,"May",15.4
1825,"Jun",15.4
1825,"Jul",30.9
1825,"Aug",25.4
1825,"Sep",15.7
1825,"Oct",15.6
1825,"Nov",11.7
1825,"Dec",22
1826,"Jan",17.7
1826,"Feb",18.2
1826,"Mar",36.7
1826,"Apr",24
1826,"May",32.4
1826,"Jun",37.1
1826,"Jul",52.5
1826,"Aug",39.6
1826,"Sep",18.9
1826,"Oct",50.6
1826,"Nov",39.5
1826,"Dec",68.1
1827,"Jan",34.6
1827,"Feb",47.4
1827,"Mar",57.8
1827,"Apr",46
1827,"May",56.3
1827,"Jun",56.7
1827,"Jul",42.9
1827,"Aug",53.7
1827,"Sep",49.6
1827,"Oct",57.2
1827,"Nov",48.2
1827,"Dec",46.1
1828,"Jan",52.8
1828,"Feb",64.4
1828,"Mar",65
1828,"Apr",61.1
1828,"May",89.1
1828,"Jun",98
1828,"Jul",54.3
1828,"Aug",76.4
1828,"Sep",50.4
1828,"Oct",54.7
1828,"Nov",57
1828,"Dec",46.6
1829,"Jan",43
1829,"Feb",49.4
