"year","month","sunspots"
1829,"Mar",72.3
1829,"Apr",95
1829,"May",67.5
1829,"Jun",73.9
1829,"Jul",90.8
1829,"Aug",78.3
1829,"Sep",52.8
1829,"Oct",57.2
1829,"Nov",67.6
1829,"Dec",56.5
1830,"Jan",52.2
1830,"Feb",72.1
1830,"Mar",84.6
1830,"Apr",107.1
1830,"May",66.3
1830,"Jun",65.1
1830,"Jul",43.9
1830,"Aug",50.7
1830,"Sep",62.1
1830,"Oct",84.4
1830,"Nov",81.2
1830,"Dec",82.1
1831,"Jan",47.5
1831,"Feb",50.1
1831,"Mar",93.4
1831,"Apr",54.6
1831,"May",38.1
1831,"Jun",33.4
1831,"Jul",45.2
1831,"Aug",54.9
1831,"Sep",37.9
1831,"Oct",46.2
1831,"Nov",43.5
1831,"Dec",28.9
1832,"Jan",30.9
1832,"Feb",55.5
1832,"Mar",55.1
1832,"Apr",26.9
1832,"May",41.3
1832,"Jun",26.7
1832,"Jul",13.9
1832,"Aug",8.9
1832,"Sep",8.2
1832,"Oct",21.1
1832,"Nov",14.3
1832,"Dec",27.5
1833,"Jan",11.3
1833,"Feb",14.9
1833,"Mar",11.8
1833,"Apr",2.8
1833,"May",12.9
1833,"Jun",1
1833,"Jul",7
1833,"Aug",5.7
1833,"Sep",11.6
1833,"Oct",7.5
1833,"Nov",5.9
1833,"Dec",9.9
1834,"Jan",4.9
1834,"Feb",18.1
1834,"Mar",3.9
1834,"Apr",1.4
1834,"May",8.8
1834,"Jun",7.8
1834,"Jul",8.7
1834,"Aug",4
1834,"Sep",11.5
1834,"Oct",24.8
1834,"Nov",30.5
1834,"Dec",34.5
1835,"Jan",7.5
1835,"Feb",24.5
1835,"Mar",19.7
1835,"Apr",61.5
1835,"May",43.6
1835,"Jun",33.2
1835,"Jul",59.8
1835,"Aug",59
1835,"Sep",100.8
1835,"Oct",95.2
1835,"Nov",100
1835,"Dec",77.5
1836,"Jan",88.6
1836,"Feb",107.6
1836,"Mar",98.1
1836,"Apr",142.9
1836,"May",111.4
1836,"Jun",124.7
1836,"Jul",116.7
1836,"Aug",107.8
1836,"Sep",95.1
1836,"Oct",137.4
1836,"Nov",120.9
1836,"Dec",206.2
1837,"Jan",188
1837,"Feb",175.6
1837,"Mar",134.6
1837,"Apr",138.2
1837,"May",111.3
1837,"Jun",158
1837,"Jul",162.8
1837,"Aug",134
1837,"Sep",96.3
1837,"Oct",123.7
1837,"Nov",107
1837,"Dec",129.8
1838,"Jan",144.9
1838,"Feb",84.8
1838,"Mar",140.8
1838,"Apr",126.6
1838,"May",137.6
1838,"Jun",94.5
1838,"Jul",108.2
1838,"Aug",78.8
1838,"Sep",73.6
1838,"Oct",90.8
1838,"Nov",77.4
1838,"Dec",79.8
1839,"Jan",107.6
1839,"Feb",102.5
1839,"Mar",77.7
1839,"Apr",61.8
1839,"May",53.8
1839,"Jun",54.6
1839,"Jul",84.7
1839,"Aug",131.2
1839,"Sep",132.7
1839,"Oct",90.8
1839,"Nov",68.8
1839,"Dec",63.6
1840,"Jan",81.2
1840,"Feb",87.7
1840,"Mar",55.5
1840,"Apr",65.9
1840,"May",69.2
1840,"Jun",48.5
1840,"Jul",60.7
1840,"Aug",57.8
1840,"Sep",74
1840,"Oct",49.8
1840,"Nov",54.3
1840,"Dec",53.7
1841,"Jan",24
1841,"Feb",29.9
1841,"Mar",29.7
1841,"Apr",42.6
1841,"May",67.4
1841,"Jun",55.7
1841,"Jul",30.8
1841,"Aug",39.3
1841,"Sep",35.1
1841,"Oct",28.5
1841,"Nov",19.8
1841,"Dec",38.8
1842,"Jan",20.4
1842,"Feb",22.1
1842,"Mar",21.7
1842,"Apr",26.9
1842,"May",24.9
1842,"Jun",20.5
1842,"Jul",12.6
1842,"Aug",26.5
1842,"Sep",18.5
1842,"Oct",38.1
1842,"Nov",40.5
1842,"Dec",17.6
1843,"Jan",13.3
1843,"Feb",3.5
1843,"Mar",8.3
1843,"Apr",8.8
1843,"May",21.1
1843,"Jun",10.5
1843,"Jul",9.5
1843,"Aug",11.8
1843,"Sep",4.2
1843,"Oct",5.3
1843,"Nov",19.1
1843,"Dec",12.7
1844,"Jan",9.4
1844,"Feb",14.7
1844,"Mar",13.6
1844,"Apr",20.8
1844,"May",12
1844,"Jun",3.7
1844,"Jul",21.2
1844,"Aug",23.9
1844,"Sep",6.9
1844,"Oct",21.5
1844,"Nov",10.7
1844,"Dec",21.6
1845,"Jan",25.7
1845,"Feb",43.6
1845,"Mar",43.3
1845,"Apr",56.9
1845,"May",47.8
1845,"Jun",31.1
1845,"Jul",30.6
1845,"Aug",32.3
1845,"Sep",29.6
1845,"Oct",40.7
1845,"Nov",39.4
1845,"Dec",59.7
1846,"Jan",38.7
1846,"Feb",51
1846,"Mar",63.9
1846,"Apr",69.2
1846,"May",59.9
1846,"Jun",65.1
1846,"Jul",46.5
1846,"Aug",54.8
1846,"Sep",107.1
1846,"Oct",55.9
1846,"Nov",60.4
1846,"Dec",65.5
1847,"Jan",62.6
1847,"Feb",44.9
1847,"Mar",85.7
1847,"Apr",44.7
1847,"May",75.4
1847,"Jun",85.3
1847,"Jul",52.2
1847,"Aug",140.6
1847,"Sep",161.2
1847,"Oct",180.4
1847,"Nov",138.9
1847,"Dec",109.6
1848,"Jan",159.1
1848,"Feb",111.8
1848,"Mar",108.9
1848,"Apr",107.1
1848,"May",102.2
1848,"Jun",123.8
1848,"Jul",139.2
1848,"Aug",132.5
1848,"Sep",100.3
1848,"Oct",132.4
1848,"Nov",114.6
1848,"Dec",159.9
1849,"Jan",156.7
1849,"Feb",131.7
1849,"Mar",96.5
1849,"Apr",102.5
1849,"May",80.6
1849,"Jun",81.2
1849,"Jul",78
1849,"Aug",61.3
1849,"Sep",93.7
1849,"Oct",71.5
1849,"Nov",99.7
1849,"Dec",97
1850,"Jan",78
1850,"Feb",89.4
1850,"Mar",82.6
1850,"Apr",44.1
1850,"May",61.6
1850,"Jun",70
1850,"Jul",39.1
1850,"Aug",61.6
1850,"Sep",86.2
1850,"Oct",71
1850,"Nov",54.8
1850,"Dec",60
1851,"Jan",75.5
1851,"Feb",105.4
1851,"Mar",64.6
1851,"Apr",56.5
1851,"May",62.6
1851,"Jun",63.2
1851,"Jul",36.1
1851,"Aug",57.4
1851,"Sep",67.9
1851,"Oct",62.5
1851,"Nov",50.9
1851,"Dec",71.4
1852,"Jan",68.4
1852,"Feb",67.5
1852,"Mar",61.2
1852,"Apr",65.4
1852,"May",54.9
1852,"Jun",46.9
1852,"Jul",42
1852,"Aug",39.7
1852,"Sep",37.5
1852,"Oct",67.3
1852,"Nov",54.3
1852,"Dec",45.4
1853,"Jan",41.1
1853,"Feb",42.9
1853,"Mar",37.7
1853,"Apr",47.6
1853,"May",34.7
1853,"Jun",40
1853,"Jul",45.9
1853,"Aug",50.4
1853,"Sep",33.5
1853,"Oct",42.3
1853,"Nov",28.8
1853,"Dec",23.4
1854,"Jan",15.4
1854,"Feb",20
1854,"Mar",20.7
1854,"Apr",26.4
1854,"May",24
1854,"Jun",21.1
1854,"Jul",18.7
1854,"Aug",15.8
1854,"Sep",22.4
1854,"Oct",12.7
1854,"Nov",28.2
1854,"Dec",21.4
1855,"Jan",12.3
1855,"Feb",11.4
1855,"Mar",17.4
1855,"Apr",4.4
1855,"May",9.1
1855,"Jun",5.3
1855,"Jul",0.4
1855,"Aug",3.1
1855,"Sep",0
1855,"Oct",9.7
1855,"Nov",4.3
1855,"Dec",3.1
1856,"Jan",0.5
1856,"Feb",4.9
1856,"Mar",0.4
1856,"Apr",6.5
1856,"May",0
1856,"Jun",5
1856,"Jul",4.6
1856,"Aug",5.9
1856,"Sep",4.4
1856,"Oct",4.5
1856,"Nov",7.7
1856,"Dec",7.2
1857,"Jan",13.7
1857,"Feb",7.4
1857,"Mar",5.2
1857,"Apr",11.1
1857,"May",29.2
1857,"Jun",16
1857,"Jul",22.2
1857,"Aug",16.9
1857,"Sep",42.4
1857,"Oct",40.6
1857,"Nov",31.4
1857,"Dec",37.2
1858,"Jan",39
1858,"Feb",34.9
1858,"Mar",57.5
1858,"Apr",38.3
1858,"May",41.4
1858,"Jun",44.5
1858,"Jul",56.7
1858,"Aug",55.3
1858,"Sep",80.1
1858,"Oct",91.2
1858,"Nov",51.9
1858,"Dec",66.9
1859,"Jan",83.7
1859,"Feb",87.6
1859,"Mar",90.3
1859,"Apr",85.7
1859,"May",91
1859,"Jun",87.1
1859,"Jul",95.2
1859,"Aug",106.8
1859,"Sep",105.8
1859,"Oct",114.6
1859,"Nov",97.2
1859,"Dec",81
1860,"Jan",81.5
1860,"Feb",88
1860,"Mar",98.9
1860,"Apr",71.4
1860,"May",107.1
1860,"Jun",108.6
1860,"Jul",116.7
1860,"Aug",100.3
1860,"Sep",92.2
1860,"Oct",90.1
1860,"Nov",97.9
1860,"Dec",95.6
1861,"Jan",62.3
1861,"Feb",77.8
1861,"Mar",101
1861,"Apr",98.5
1861,"May",56.8
1861,"Jun",87.8
1861,"Jul",78
1861,"Aug",82.5
1861,"Sep",79.9
1861,"Oct",67.2
1861,"Nov",53.7
1861,"Dec",80.5
1862,"Jan",63.1
1862,"Feb",64.5
1862,"Mar",43.6
1862,"Apr",53.7
1862,"May",64.4
1862,"Jun",84
1862,"Jul",73.4
1862,"Aug",62.5
1862,"Sep",66.6
1862,"Oct",42
1862,"Nov",50.6
1862,"Dec",40.9
1863,"Jan",48.3
1863,"Feb",56.7
1863,"Mar",66.4
1863,"Apr",40.6
1863,"May",53.8
1863,"Jun",40.8
1863,"Jul",32.7
1863,"Aug",48.1
1863,"Sep",22
1863,"Oct",39.9
1863,"Nov",37.7
1863,"Dec",41.2
1864,"Jan",57.7
1864,"Feb",47.1
1864,"Mar",66.3
1864,"Apr",35.8
1864,"May",40.6
1864,"Jun",57.8
1864,"Jul",54.7
1864,"Aug",54.8
1864,"Sep",28.5
1864,"Oct",33.9
1864,"Nov",57.6
1864,"Dec",28.6
1865,"Jan",48.7
1865,"Feb",39.3
1865,"Mar",39.5
1865,"Apr",29.4
1865,"May",34.5
1865,"Jun",33.6
1865,"Jul",26.8
1865,"Aug",37.8
1865,"Sep",21.6
1865,"Oct",17.1
1865,"Nov",24.6
1865,"Dec",12.8
1866,"Jan",31.6
1866,"Feb",38.4
1866,"Mar",24.6
1866,"Apr",17.6
1866,"May",12.9
1866,"Jun",16.5
1866,"Jul",9.3
1866,"Aug",12.7
1866,"Sep",7.3
1866,"Oct",14.1
1866,"Nov",9
1866,"Dec",1.5
1867,"Jan",0
1867,"Feb",0.7
1867,"Mar",9.2
1867,"Apr",5.1
1867,"May",2.9
1867,"Jun",1.5
1867,"Jul",5
1867,"Aug",4.9
1867,"Sep",9.8
1867,"Oct",13.5
1867,"Nov",9.3
1867,"Dec",25.2
1868,"Jan",15.6
1868,"Feb",15.8
1868,"Mar",26.5
1868,"Apr",36.6
1868,"May",26.7
1868,"Jun",31.1
1868,"Jul",28.6
1868,"Aug",34.4
1868,"Sep",43.8
1868,"Oct",61.7
1868,"Nov",59.1
1868,"Dec",67.6
1869,"Jan",60.9
1869,"Feb",59.3
1869,"Mar",52.7
1869,"Apr",41
1869,"May",104
1869,"Jun",108.4
1869,"Jul",59.2
1869,"Aug",79.6
1869,"Sep",80.6
1869,"Oct",59.4
1869,"Nov",77.4
1869,"Dec",104.3
1870,"Jan",77.3
1870,"Feb",114.9
1870,"Mar",159.4
1870,"Apr",160
1870,"May",176
1870,"Jun",135.6
1870,"Jul",132.4
1870,"Aug",153.8
1870,"Sep",136
1870,"Oct",146.4
1870,"Nov",147.5
1870,"Dec",130
1871,"Jan",88.3
1871,"Feb",125.3
1871,"Mar",143.2
1871,"Apr",162.4
1871,"May",145.5
1871,"Jun",91.7
1871,"Jul",103
1871,"Aug",110
1871,"Sep",80.3
1871,"Oct",89
1871,"Nov",105.4
1871,"Dec",90.3
1872,"Jan",79.5
1872,"Feb",120.1
1872,"Mar",88.4
1872,"Apr",102.1
1872,"May",107.6
1872,"Jun",109.9
1872,"Jul",105.5
1872,"Aug",92.9
1872,"Sep",114.6
1872,"Oct",103.5
1872,"Nov",112
1872,"Dec",83.9
1873,"Jan",86.7
1873,"Feb",107
1873,"Mar",98.3
1873,"Apr",76.2
1873,"May",47.9
1873,"Jun",44.8
1873,"Jul",66.9
1873,"Aug",68.2
1873,"Sep",47.5
1873,"Oct",47.4
1873,"Nov",55.4
1873,"Dec",49.2
1874,"Jan",60.8
1874,"Feb",64.2
1874,"Mar",46.4
1874,"Apr",32
1874,"May",44.6
1874,"Jun",38.2
1874,"Jul",67.8
1874,"Aug",61.3
1874,"Sep",28
1874,"Oct",34.3
1874,"Nov",28.9
1874,"Dec",29.3
1875,"Jan",14.6
1875,"Feb",22.2
1875,"Mar",33.8
1875,"Apr",29.1
1875,"May",11.5
1875,"Jun",23.9
1875,"Jul",12.5
1875,"Aug",14.6
1875,"Sep",2.4
1875,"Oct",12.7
1875,"Nov",17.7
1875,"Dec",9.9
1876,"Jan",14.3
1876,"Feb",15
1876,"Mar",31.2
1876,"Apr",2.3
1876,"May",5.1
1876,"Jun",1.6
1876,"Jul",15.2
1876,"Aug",8.8
1876,"Sep",9.9
1876,"Oct",14.3
1876,"Nov",9.9
1876,"Dec",8.2
1877,"Jan",24.4
1877,"Feb",8.7
1877,"Mar",11.7
1877,"Apr",15.8
1877,"May",21.2
1877,"Jun",13.4
1877,"Jul",5.9
1877,"Aug",6.3
1877,"Sep",16.4
1877,"Oct",6.7
1877,"Nov",14.5
1877,"Dec",2.3
1878,"Jan",3.3
1878,"Feb",6
1878,"Mar",7.8
1878,"Apr",0.1
1878,"May",5.8
1878,"Jun",6.4
1878,"Jul",0.1
1878,"Aug",0
1878,"Sep",5.3
1878,"Oct",1.1
1878,"Nov",4.1
1878,"Dec",0.5
1879,"Jan",0.8
1879,"Feb",0.6
1879,"Mar",0
1879,"Apr",6.2
1879,"May",2.4
1879,"Jun",4.8
1879,"Jul",7.5
1879,"Aug",10.7
1879,"Sep",6.1
1879,"Oct",12.3
1879,"Nov",12.9
1879,"Dec",7.2
1880,"Jan",24
1880,"Feb",27.5
1880,"Mar",19.5
1880,"Apr",19.3
1880,"May",23.5
1880,"Jun",34.1
1880,"Jul",21.9
1880,"Aug",48.1
1880,"Sep",66
1880,"Oct",43
1880,"Nov",30.7
1880,"Dec",29.6
1881,"Jan",36.4
1881,"Feb",53.2
1881,"Mar",51.5
1881,"Apr",51.7
1881,"May",43.5
1881,"Jun",60.5
1881,"Jul",76.9
1881,"Aug",58
1881,"Sep",53.2
1881,"Oct",64
1881,"Nov",54.8
1881,"Dec",47.3
1882,"Jan",45
1882,"Feb",69.3
1882,"Mar",67.5
1882,"Apr",95.8
1882,"May",64.1
1882,"Jun",45.2
1882,"Jul",45.4
1882,"Aug",40.4
1882,"Sep",57.7
1882,"Oct",59.2
1882,"Nov",84.4
1882,"Dec",41.8
1883,"Jan",60.6
1883,"Feb",46.9
1883,"Mar",42.8
1883,"Apr",82.1
1883,"May",32.1
1883,"Jun",76.5
1883,"Jul",80.6
1883,"Aug",46
1883,"Sep",52.6
1883,"Oct",83.8
1883,"Nov",84.5
1883,"Dec",75.9
1884,"Jan",91.5
1884,"Feb",86.9
1884,"Mar",86.8
1884,"Apr",76.1
1884,"May",66.5
1884,"Jun",51.2
1884,"Jul",53.1
1884,"Aug",55.8
1884,"Sep",61.9
1884,"Oct",47.8
1884,"Nov",36.6
1884,"Dec",47.2
1885,"Jan",42.8
1885,"Feb",71.8
1885,"Mar",49.8
1885,"Apr",55
1885,"May",73
1885,"Jun",83.7
1885,"Jul",66.5
1885,"Aug",50
1885,"Sep",39.6
1885,"Oct",38.7
1885,"Nov",33.3
1885,"Dec",21.7
1886,"Jan",29.9
1886,"Feb",25.9
1886,"Mar",57.3
1886,"Apr",43.7
1886,"May",30.7
1886,"Jun",27.1
1886,"Jul",30.3
1886,"Aug",16.9
1886,"Sep",21.4
1886,"Oct",8.6
1886,"Nov",0.3
1886,"Dec",12.4
1887,"Jan",10.3
1887,"Feb",13.2
1887,"Mar",4.2
1887,"Apr",6.9
1887,"May",20
1887,"Jun",15.7
1887,"Jul",23.3
1887,"Aug",21.4
1887,"Sep",7.4
1887,"Oct",6.6
1887,"Nov",6.9
1887,"Dec",20.7
1888,"Jan",12.7
1888,"Feb",7.1
1888,"Mar",7.8
1888,"Apr",5.1
1888,"May",7
1888,"Jun",7.1
1888,"Jul",3.1
1888,"Aug",2.8
1888,"Sep",8.8
1888,"Oct",2.1
1888,"Nov",10.7
1888,"Dec",6.7
1889,"Jan",0.8
1889,"Feb",8.5
1889,"Mar",7
1889,"Apr",4.3
1889,"May",2.4
1889,"Jun",6.4
1889,"Jul",9.7
1889,"Aug",20.6
1889,"Sep",6.5
1889,"Oct",2.1
1889,"Nov",0.2
1889,"Dec",6.7
1890,"Jan",5.3
1890,"Feb",0.6
1890,"Mar",5.1
1890,"Apr",1.6
1890,"May",4.8
1890,"Jun",1.3
1890,"Jul",11.6
1890,"Aug",8.5
1890,"Sep",17.2
1890,"Oct",11.2
1890,"Nov",9.6
1890,"Dec",7.8
1891,"Jan",13.5
1891,"Feb",22.2
1891,"Mar",10.4
1891,"Apr",20.5
1891,"May",41.1
1891,"Jun",48.3
1891,"Jul",58.8
1891,"Aug",33.2
1891,"Sep",53.8
1891,"Oct",51.5
1891,"Nov",41.9
1891,"Dec",32.3
1892,"Jan",69.1
1892,"Feb",75.6
1892,"Mar",49.9
1892,"Apr",69.6
1892,"May",79.6
1892,"Jun",76.3
1892,"Jul",76.8
1892,"Aug",101.4
1892,"Sep",62.8
1892,"Oct",70.5
1892,"Nov",65.4
1892,"Dec",78.6
1893,"Jan",75
1893,"Feb",73
1893,"Mar",65.7
1893,"Apr",88.1
1893,"May",84.7
1893,"Jun",88.2
1893,"Jul",88.8
1893,"Aug",129.2
1893,"Sep",77.9
1893,"Oct",79.7
1893,"Nov",75.1
1893,"Dec",93.8
1894,"Jan",83.2
1894,"Feb",84.6
1894,"Mar",52.3
1894,"Apr",81.6
1894,"May",101.2
1894,"Jun",98.9
1894,"Jul",106
1894,"Aug",70.3
1894,"Sep",65.9
1894,"Oct",75.5
1894,"Nov",56.6
1894,"Dec",60
1895,"Jan",63.3
1895,"Feb",67.2
1895,"Mar",61
1895,"Apr",76.9
1895,"May",67.5
1895,"Jun",71.5
1895,"Jul",47.8
1895,"Aug",68.9
1895,"Sep",57.7
1895,"Oct",67.9
1895,"Nov",47.2
1895,"Dec",70.7
1896,"Jan",29
1896,"Feb",57.4
1896,"Mar",52
1896,"Apr",43.8
1896,"May",27.7
1896,"Jun",49
1896,"Jul",45
1896,"Aug",27.2
1896,"Sep",61.3
1896,"Oct",28.4
1896,"Nov",38
1896,"Dec",42.6
1897,"Jan",40.6
1897,"Feb",29.4
1897,"Mar",29.1
1897,"Apr",31
1897,"May",20
1897,"Jun",11.3
1897,"Jul",27.6
1897,"Aug",21.8
1897,"Sep",48.1
1897,"Oct",14.3
1897,"Nov",8.4
1897,"Dec",33.3
1898,"Jan",30.2
1898,"Feb",36.4
1898,"Mar",38.3
1898,"Apr",14.5
1898,"May",25.8
1898,"Jun",22.3
1898,"Jul",9
1898,"Aug",31.4
1898,"Sep",34.8
1898,"Oct",34.4
1898,"Nov",30.9
1898,"Dec",12.6
1899,"Jan",19.5
1899,"Feb",9.2
1899,"Mar",18.1
1899,"Apr",14.2
1899,"May",7.7
1899,"Jun",20.5
1899,"Jul",13.5
1899,"Aug",2.9
1899,"Sep",8.4
1899,"Oct",13
1899,"Nov",7.8
1899,"Dec",10.5
1900,"Jan",9.4
1900,"Feb",13.6
1900,"Mar",8.6
1900,"Apr",16
1900,"May",15.2
1900,"Jun",12.1
1900,"Jul",8.3
1900,"Aug",4.3
1900,"Sep",8.3
1900,"Oct",12.9
1900,"Nov",4.5
1900,"Dec",0.3
1901,"Jan",0.2
1901,"Feb",2.4
1901,"Mar",4.5
1901,"Apr",0
1901,"May",10.2
1901,"Jun",5.8
1901,"Jul",0.7
1901,"Aug",1
1901,"Sep",0.6
1901,"Oct",3.7
1901,"Nov",3.8
1901,"Dec",0
1902,"Jan",5.2
1902,"Feb",0
1902,"Mar",12.4
1902,"Apr",0
1902,"May",2.8
1902,"Jun",1.4
1902,"Jul",0.9
1902,"Aug",2.3
1902,"Sep",7.6
1902,"Oct",16.3
1902,"Nov",10.3
1902,"Dec",1.1
1903,"Jan",8.3
1903,"Feb",17
1903,"Mar",13.5
1903,"Apr",26.1
1903,"May",14.6
1903,"Jun",16.3
1903,"Jul",27.9
1903,"Aug",28.8
1903,"Sep",11.1
1903,"Oct",38.9
1903,"Nov",44.5
1903,"Dec",45.6
1904,"Jan",31.6
1904,"Feb",24.5
1904,"Mar",37.2
1904,"Apr",43
1904,"May",39.5
1904,"Jun",41.9
1904,"Jul",50.6
1904,"Aug",58.2
1904,"Sep",30.1
1904,"Oct",54.2
1904,"Nov",38
1904,"Dec",54.6
1905,"Jan",54.8
1905,"Feb",85.8
1905,"Mar",56.5
1905,"Apr",39.3
1905,"May",48
1905,"Jun",49
1905,"Jul",73
1905,"Aug",58.8
1905,"Sep",55
1905,"Oct",78.7
1905,"Nov",107.2
1905,"Dec",55.5
1906,"Jan",45.5
1906,"Feb",31.3
1906,"Mar",64.5
1906,"Apr",55.3
1906,"May",57.7
1906,"Jun",63.2
1906,"Jul",103.6
1906,"Aug",47.7
1906,"Sep",56.1
1906,"Oct",17.8
1906,"Nov",38.9
