"year","month","sunspots"
1906,"Dec",64.7
1907,"Jan",76.4
1907,"Feb",108.2
1907,"Mar",60.7
1907,"Apr",52.6
1907,"May",42.9
1907,"Jun",40.4
1907,"Jul",49.7
1907,"Aug",54.3
1907,"Sep",85
1907,"Oct",65.4
1907,"Nov",61.5
1907,"Dec",47.3
1908,"Jan",39.2
1908,"Feb",33.9
1908,"Mar",28.7
1908,"Apr",57.6
1908,"May",40.8
1908,"Jun",48.1
1908,"Jul",39.5
1908,"Aug",90.5
1908,"Sep",86.9
1908,"Oct",32.3
1908,"Nov",45.5
1908,"Dec",39.5
1909,"Jan",56.7
1909,"Feb",46.6
1909,"Mar",66.3
1909,"Apr",32.3
1909,"May",36
1909,"Jun",22.6
1909,"Jul",35.8
1909,"Aug",23.1
1909,"Sep",38.8
1909,"Oct",58.4
1909,"Nov",55.8
1909,"Dec",54.2
1910,"Jan",26.4
1910,"Feb",31.5
1910,"Mar",21.4
1910,"Apr",8.4
1910,"May",22.2
1910,"Jun",12.3
1910,"Jul",14.1
1910,"Aug",11.5
1910,"Sep",26.2
1910,"Oct",38.3
1910,"Nov",4.9
1910,"Dec",5.8
1911,"Jan",3.4
1911,"Feb",9
1911,"Mar",7.8
1911,"Apr",16.5
1911,"May",9
1911,"Jun",2.2
1911,"Jul",3.5
1911,"Aug",4
1911,"Sep",4
1911,"Oct",2.6
1911,"Nov",4.2
1911,"Dec",2.2
1912,"Jan",0.3
1912,"Feb",0
1912,"Mar",4.9
1912,"Apr",4.5
1912,"May",4.4
1912,"Jun",4.1
1912,"Jul",3
1912,"Aug",0.3
1912,"Sep",9.5
1912,"Oct",4.6
1912,"Nov",1.1
1912,"Dec",6.4
1913,"Jan",2.3
1913,"Feb",2.9
1913,"Mar",0.5
1913,"Apr",0.9
1913,"May",0
1913,"Jun",0
1913,"Jul",1.7
1913,"Aug",0.2
1913,"Sep",1.2
1913,"Oct",3.1
1913,"Nov",0.7
1913,"Dec",3.8
1914,"Jan",2.8
1914,"Feb",2.6
1914,"Mar",3.1
1914,"Apr",17.3
1914,"May",5.2
1914,"Jun",11.4
1914,"Jul",5.4
1914,"Aug",7.7
1914,"Sep",12.7
1914,"Oct",8.2
1914,"Nov",16.4
1914,"Dec",22.3
1915,"Jan",23
1915,"Feb",42.3
1915,"Mar",38.8
1915,"Apr",41.3
1915,"May",33
1915,"Jun",68.8
1915,"Jul",71.6
1915,"Aug",69.6
1915,"Sep",49.5
1915,"Oct",53.5
1915,"Nov",42.5
1915,"Dec",34.5
1916,"Jan",45.3
1916,"Feb",55.4
1916,"Mar",67
1916,"Apr",71.8
1916,"May",74.5
1916,"Jun",67.7
1916,"Jul",53.5
1916,"Aug",35.2
1916,"Sep",45.1
1916,"Oct",50.7
1916,"Nov",65.6
1916,"Dec",53
1917,"Jan",74.7
1917,"Feb",71.9
1917,"Mar",94.8
1917,"Apr",74.7
1917,"May",114.1
1917,"Jun",114.9
1917,"Jul",119.8
1917,"Aug",154.5
1917,"Sep",129.4
1917,"Oct",72.2
1917,"Nov",96.4
1917,"Dec",129.3
1918,"Jan",96
1918,"Feb",65.3
1918,"Mar",72.2
1918,"Apr",80.5
1918,"May",76.7
1918,"Jun",59.4
1918,"Jul",107.6
1918,"Aug",101.7
1918,"Sep",79.9
1918,"Oct",85
1918,"Nov",83.4
1918,"Dec",59.2
1919,"Jan",48.1
1919,"Feb",79.5
1919,"Mar",66.5
1919,"Apr",51.8
1919,"May",88.1
1919,"Jun",111.2
1919,"Jul",64.7
1919,"Aug",69
1919,"Sep",54.7
1919,"Oct",52.8
1919,"Nov",42
1919,"Dec",34.9
1920,"Jan",51.1
1920,"Feb",53.9
1920,"Mar",70.2
1920,"Apr",14.8
1920,"May",33.3
1920,"Jun",38.7
1920,"Jul",27.5
1920,"Aug",19.2
1920,"Sep",36.3
1920,"Oct",49.6
1920,"Nov",27.2
1920,"Dec",29.9
1921,"Jan",31.5
1921,"Feb",28.3
1921,"Mar",26.7
1921,"Apr",32.4
1921,"May",22.2
1921,"Jun",33.7
1921,"Jul",41.9
1921,"Aug",22.8
1921,"Sep",17.8
1921,"Oct",18.2
1921,"Nov",17.8
1921,"Dec",20.3
1922,"Jan",11.8
1922,"Feb",26.4
1922,"Mar",54.7
1922,"Apr",11
1922,"May",8
1922,"Jun",5.8
1922,"Jul",10.9
1922,"Aug",6.5
1922,"Sep",4.7
1922,"Oct",6.2
1922,"Nov",7.4
1922,"Dec",17.5
1923,"Jan",4.5
1923,"Feb",1.5
1923,"Mar",3.3
1923,"Apr",6.1
1923,"May",3.2
1923,"Jun",9.1
1923,"Jul",3.5
1923,"Aug",0.5
1923,"Sep",13.2
1923,"Oct",11.6
1923,"Nov",10
1923,"Dec",2.8
1924,"Jan",0.5
1924,"Feb",5.1
1924,"Mar",1.8
1924,"Apr",11.3
1924,"May",20.8
1924,"Jun",24
1924,"Jul",28.1
1924,"Aug",19.3
1924,"Sep",25.1
1924,"Oct",25.6
1924,"Nov",22.5
1924,"Dec",16.5
1925,"Jan",5.5
1925,"Feb",23.2
1925,"Mar",18
1925,"Apr",31.7
1925,"May",42.8
1925,"Jun",47.5
1925,"Jul",38.5
1925,"Aug",37.9
1925,"Sep",60.2
1925,"Oct",69.2
1925,"Nov",58.6
1925,"Dec",98.6
1926,"Jan",71.8
1926,"Feb",70
1926,"Mar",62.5
1926,"Apr",38.5
1926,"May",64.3
1926,"Jun",73.5
1926,"Jul",52.3
1926,"Aug",61.6
1926,"Sep",60.8
1926,"Oct",71.5
1926,"Nov",60.5
1926,"Dec",79.4
1927,"Jan",81.6
1927,"Feb",93
1927,"Mar",69.6
1927,"Apr",93.5
1927,"May",79.1
1927,"Jun",59.1
1927,"Jul",54.9
1927,"Aug",53.8
1927,"Sep",68.4
1927,"Oct",63.1
1927,"Nov",67.2
1927,"Dec",45.2
1928,"Jan",83.5
1928,"Feb",73.5
1928,"Mar",85.4
1928,"Apr",80.6
1928,"May",76.9
1928,"Jun",91.4
1928,"Jul",98
1928,"Aug",83.8
1928,"Sep",89.7
1928,"Oct",61.4
1928,"Nov",50.3
1928,"Dec",59
1929,"Jan",68.9
1929,"Feb",64.1
1929,"Mar",50.2
1929,"Apr",52.8
1929,"May",58.2
1929,"Jun",71.9
1929,"Jul",70.2
1929,"Aug",65.8
1929,"Sep",34.4
1929,"Oct",54
1929,"Nov",81.1
1929,"Dec",108
1930,"Jan",65.3
1930,"Feb",49.2
1930,"Mar",35
1930,"Apr",38.2
1930,"May",36.8
1930,"Jun",28.8
1930,"Jul",21.9
1930,"Aug",24.9
1930,"Sep",32.1
1930,"Oct",34.4
1930,"Nov",35.6
1930,"Dec",25.8
1931,"Jan",14.6
1931,"Feb",43.1
1931,"Mar",30
1931,"Apr",31.2
1931,"May",24.6
1931,"Jun",15.3
1931,"Jul",17.4
1931,"Aug",13
1931,"Sep",19
1931,"Oct",10
1931,"Nov",18.7
1931,"Dec",17.8
1932,"Jan",12.1
1932,"Feb",10.6
1932,"Mar",11.2
1932,"Apr",11.2
1932,"May",17.9
1932,"Jun",22.2
1932,"Jul",9.6
1932,"Aug",6.8
1932,"Sep",4
1932,"Oct",8.9
1932,"Nov",8.2
1932,"Dec",11
1933,"Jan",12.3
1933,"Feb",22.2
1933,"Mar",10.1
1933,"Apr",2.9
1933,"May",3.2
1933,"Jun",5.2
1933,"Jul",2.8
1933,"Aug",0.2
1933,"Sep",5.1
1933,"Oct",3
1933,"Nov",0.6
1933,"Dec",0.3
1934,"Jan",3.4
1934,"Feb",7.8
1934,"Mar",4.3
1934,"Apr",11.3
1934,"May",19.7
1934,"Jun",6.7
1934,"Jul",9.3
1934,"Aug",8.3
1934,"Sep",4
1934,"Oct",5.7
1934,"Nov",8.7
1934,"Dec",15.4
1935,"Jan",18.9
1935,"Feb",20.5
1935,"Mar",23.1
1935,"Apr",12.2
1935,"May",27.3
1935,"Jun",45.7
1935,"Jul",33.9
1935,"Aug",30.1
1935,"Sep",42.1
1935,"Oct",53.2
1935,"Nov",64.2
1935,"Dec",61.5
1936,"Jan",62.8
1936,"Feb",74.3
1936,"Mar",77.1
1936,"Apr",74.9
1936,"May",54.6
1936,"Jun",70
1936,"Jul",52.3
1936,"Aug",87
1936,"Sep",76
1936,"Oct",89
1936,"Nov",115.4
1936,"Dec",123.4
1937,"Jan",132.5
1937,"Feb",128.5
1937,"Mar",83.9
1937,"Apr",109.3
1937,"May",116.7
1937,"Jun",130.3
1937,"Jul",145.1
1937,"Aug",137.7
1937,"Sep",100.7
1937,"Oct",124.9
1937,"Nov",74.4
1937,"Dec",88.8
1938,"Jan",98.4
1938,"Feb",119.2
1938,"Mar",86.5
1938,"Apr",101
1938,"May",127.4
1938,"Jun",97.5
1938,"Jul",165.3
1938,"Aug",115.7
1938,"Sep",89.6
1938,"Oct",99.1
1938,"Nov",122.2
1938,"Dec",92.7
1939,"Jan",80.3
1939,"Feb",77.4
1939,"Mar",64.6
1939,"Apr",109.1
1939,"May",118.3
1939,"Jun",101
1939,"Jul",97.6
1939,"Aug",105.8
1939,"Sep",112.6
1939,"Oct",88.1
1939,"Nov",68.1
1939,"Dec",42.1
1940,"Jan",50.5
1940,"Feb",59.4
1940,"Mar",83.3
1940,"Apr",60.7
1940,"May",54.4
1940,"Jun",83.9
1940,"Jul",67.5
1940,"Aug",105.5
1940,"Sep",66.5
1940,"Oct",55
1940,"Nov",58.4
1940,"Dec",68.3
1941,"Jan",45.6
1941,"Feb",44.5
1941,"Mar",46.4
1941,"Apr",32.8
1941,"May",29.5
1941,"Jun",59.8
1941,"Jul",66.9
1941,"Aug",60
1941,"Sep",65.9
1941,"Oct",46.3
1941,"Nov",38.3
1941,"Dec",33.7
1942,"Jan",35.6
1942,"Feb",52.8
1942,"Mar",54.2
1942,"Apr",60.7
1942,"May",25
1942,"Jun",11.4
1942,"Jul",17.7
1942,"Aug",20.2
1942,"Sep",17.2
1942,"Oct",19.2
1942,"Nov",30.7
1942,"Dec",22.5
1943,"Jan",12.4
1943,"Feb",28.9
1943,"Mar",27.4
1943,"Apr",26.1
1943,"May",14.1
1943,"Jun",7.6
1943,"Jul",13.2
1943,"Aug",19.4
1943,"Sep",10
1943,"Oct",7.8
1943,"Nov",10.2
1943,"Dec",18.8
1944,"Jan",3.7
1944,"Feb",0.5
1944,"Mar",11
1944,"Apr",0.3
1944,"May",2.5
1944,"Jun",5
1944,"Jul",5
1944,"Aug",16.7
1944,"Sep",14.3
1944,"Oct",16.9
1944,"Nov",10.8
1944,"Dec",28.4
1945,"Jan",18.5
1945,"Feb",12.7
1945,"Mar",21.5
1945,"Apr",32
1945,"May",30.6
1945,"Jun",36.2
1945,"Jul",42.6
1945,"Aug",25.9
1945,"Sep",34.9
1945,"Oct",68.8
1945,"Nov",46
1945,"Dec",27.4
1946,"Jan",47.6
1946,"Feb",86.2
1946,"Mar",76.6
1946,"Apr",75.7
1946,"May",84.9
1946,"Jun",73.5
1946,"Jul",116.2
1946,"Aug",107.2
1946,"Sep",94.4
1946,"Oct",102.3
1946,"Nov",123.8
1946,"Dec",121.7
1947,"Jan",115.7
1947,"Feb",113.4
1947,"Mar",129.8
1947,"Apr",149.8
1947,"May",201.3
1947,"Jun",163.9
1947,"Jul",157.9
1947,"Aug",188.8
1947,"Sep",169.4
1947,"Oct",163.6
1947,"Nov",128
1947,"Dec",116.5
1948,"Jan",108.5
1948,"Feb",86.1
1948,"Mar",94.8
1948,"Apr",189.7
1948,"May",174
1948,"Jun",167.8
1948,"Jul",142.2
1948,"Aug",157.9
1948,"Sep",143.3
1948,"Oct",136.3
1948,"Nov",95.8
1948,"Dec",138
1949,"Jan",119.1
1949,"Feb",182.3
1949,"Mar",157.5
1949,"Apr",147
1949,"May",106.2
1949,"Jun",121.7
1949,"Jul",125.8
1949,"Aug",123.8
1949,"Sep",145.3
1949,"Oct",131.6
1949,"Nov",143.5
1949,"Dec",117.6
1950,"Jan",101.6
1950,"Feb",94.8
1950,"Mar",109.7
1950,"Apr",113.4
1950,"May",106.2
1950,"Jun",83.6
1950,"Jul",91
1950,"Aug",85.2
1950,"Sep",51.3
1950,"Oct",61.4
1950,"Nov",54.8
1950,"Dec",54.1
1951,"Jan",59.9
1951,"Feb",59.9
1951,"Mar",59.9
1951,"Apr",92.9
1951,"May",108.5
1951,"Jun",100.6
1951,"Jul",61.5
1951,"Aug",61
1951,"Sep",83.1
1951,"Oct",51.6
1951,"Nov",52.4
1951,"Dec",45.8
1952,"Jan",40.7
1952,"Feb",22.7
1952,"Mar",22
1952,"Apr",29.1
1952,"May",23.4
1952,"Jun",36.4
1952,"Jul",39.3
1952,"Aug",54.9
1952,"Sep",28.2
1952,"Oct",23.8
1952,"Nov",22.1
1952,"Dec",34.3
1953,"Jan",26.5
1953,"Feb",3.9
1953,"Mar",10
1953,"Apr",27.8
1953,"May",12.5
1953,"Jun",21.8
1953,"Jul",8.6
1953,"Aug",23.5
1953,"Sep",19.3
1953,"Oct",8.2
1953,"Nov",1.6
1953,"Dec",2.5
1954,"Jan",0.2
1954,"Feb",0.5
1954,"Mar",10.9
1954,"Apr",1.8
1954,"May",0.8
1954,"Jun",0.2
1954,"Jul",4.8
1954,"Aug",8.4
1954,"Sep",1.5
1954,"Oct",7
1954,"Nov",9.2
1954,"Dec",7.6
1955,"Jan",23.1
1955,"Feb",20.8
1955,"Mar",4.9
1955,"Apr",11.3
1955,"May",28.9
1955,"Jun",31.7
1955,"Jul",26.7
1955,"Aug",40.7
1955,"Sep",42.7
1955,"Oct",58.5
1955,"Nov",89.2
1955,"Dec",76.9
1956,"Jan",73.6
1956,"Feb",124
1956,"Mar",118.4
1956,"Apr",110.7
1956,"May",136.6
1956,"Jun",116.6
1956,"Jul",129.1
1956,"Aug",169.6
1956,"Sep",173.2
1956,"Oct",155.3
1956,"Nov",201.3
1956,"Dec",192.1
1957,"Jan",165
1957,"Feb",130.2
1957,"Mar",157.4
1957,"Apr",175.2
1957,"May",164.6
1957,"Jun",200.7
1957,"Jul",187.2
1957,"Aug",158
1957,"Sep",235.8
1957,"Oct",253.8
1957,"Nov",210.9
1957,"Dec",239.4
1958,"Jan",202.5
1958,"Feb",164.9
1958,"Mar",190.7
1958,"Apr",196
1958,"May",175.3
1958,"Jun",171.5
1958,"Jul",191.4
1958,"Aug",200.2
1958,"Sep",201.2
1958,"Oct",181.5
1958,"Nov",152.3
1958,"Dec",187.6
1959,"Jan",217.4
1959,"Feb",143.1
1959,"Mar",185.7
1959,"Apr",163.3
1959,"May",172
1959,"Jun",168.7
1959,"Jul",149.6
1959,"Aug",199.6
1959,"Sep",145.2
1959,"Oct",111.4
1959,"Nov",124
1959,"Dec",125
1960,"Jan",146.3
1960,"Feb",106
1960,"Mar",102.2
1960,"Apr",122
1960,"May",119.6
1960,"Jun",110.2
1960,"Jul",121.7
1960,"Aug",134.1
1960,"Sep",127.2
1960,"Oct",82.8
1960,"Nov",89.6
1960,"Dec",85.6
1961,"Jan",57.9
1961,"Feb",46.1
1961,"Mar",53
1961,"Apr",61.4
1961,"May",51
1961,"Jun",77.4
1961,"Jul",70.2
1961,"Aug",55.9
1961,"Sep",63.6
1961,"Oct",37.7
1961,"Nov",32.6
1961,"Dec",40
1962,"Jan",38.7
1962,"Feb",50.3
1962,"Mar",45.6
1962,"Apr",46.4
1962,"May",43.7
1962,"Jun",42
1962,"Jul",21.8
1962,"Aug",21.8
1962,"Sep",51.3
1962,"Oct",39.5
1962,"Nov",26.9
1962,"Dec",23.2
1963,"Jan",19.8
1963,"Feb",24.4
1963,"Mar",17.1
1963,"Apr",29.3
1963,"May",43
1963,"Jun",35.9
1963,"Jul",19.6
1963,"Aug",33.2
1963,"Sep",38.8
1963,"Oct",35.3
1963,"Nov",23.4
1963,"Dec",14.9
1964,"Jan",15.3
1964,"Feb",17.7
1964,"Mar",16.5
1964,"Apr",8.6
1964,"May",9.5
1964,"Jun",9.1
1964,"Jul",3.1
1964,"Aug",9.3
1964,"Sep",4.7
1964,"Oct",6.1
1964,"Nov",7.4
1964,"Dec",15.1
1965,"Jan",17.5
1965,"Feb",14.2
1965,"Mar",11.7
1965,"Apr",6.8
1965,"May",24.1
1965,"Jun",15.9
1965,"Jul",11.9
1965,"Aug",8.9
1965,"Sep",16.8
1965,"Oct",20.1
1965,"Nov",15.8
1965,"Dec",17
1966,"Jan",28.2
1966,"Feb",24.4
1966,"Mar",25.3
1966,"Apr",48.7
1966,"May",45.3
1966,"Jun",47.7
1966,"Jul",56.7
1966,"Aug",51.2
1966,"Sep",50.2
1966,"Oct",57.2
1966,"Nov",57.2
1966,"Dec",70.4
1967,"Jan",110.9
1967,"Feb",93.6
1967,"Mar",111.8
1967,"Apr",69.5
1967,"May",86.5
1967,"Jun",67.3
1967,"Jul",91.5
1967,"Aug",107.2
1967,"Sep",76.8
1967,"Oct",88.2
1967,"Nov",94.3
1967,"Dec",126.4
1968,"Jan",121.8
1968,"Feb",111.9
1968,"Mar",92.2
1968,"Apr",81.2
1968,"May",127.2
1968,"Jun",110.3
1968,"Jul",96.1
1968,"Aug",109.3
1968,"Sep",117.2
1968,"Oct",107.7
1968,"Nov",86
1968,"Dec",109.8
1969,"Jan",104.4
1969,"Feb",120.5
1969,"Mar",135.8
1969,"Apr",106.8
1969,"May",120
1969,"Jun",106
1969,"Jul",96.8
1969,"Aug",98
1969,"Sep",91.3
1969,"Oct",95.7
1969,"Nov",93.5
1969,"Dec",97.9
1970,"Jan",111.5
1970,"Feb",127.8
1970,"Mar",102.9
1970,"Apr",109.5
1970,"May",127.5
1970,"Jun",106.8
1970,"Jul",112.5
1970,"Aug",93
1970,"Sep",99.5
1970,"Oct",86.6
1970,"Nov",95.2
1970,"Dec",83.5
1971,"Jan",91.3
1971,"Feb",79
1971,"Mar",60.7
1971,"Apr",71.8
1971,"May",57.5
1971,"Jun",49.8
1971,"Jul",81
1971,"Aug",61.4
1971,"Sep",50.2
1971,"Oct",51.7
1971,"Nov",63.2
1971,"Dec",82.2
1972,"Jan",61.5
1972,"Feb",88.4
1972,"Mar",80.1
1972,"Apr",63.2
1972,"May",80.5
1972,"Jun",88
1972,"Jul",76.5
1972,"Aug",76.8
1972,"Sep",64
1972,"Oct",61.3
1972,"Nov",41.6
1972,"Dec",45.3
1973,"Jan",43.4
1973,"Feb",42.9
1973,"Mar",46
1973,"Apr",57.7
1973,"May",42.4
1973,"Jun",39.5
1973,"Jul",23.1
1973,"Aug",25.6
1973,"Sep",59.3
1973,"Oct",30.7
1973,"Nov",23.9
1973,"Dec",23.3
1974,"Jan",27.6
1974,"Feb",26
1974,"Mar",21.3
1974,"Apr",40.3
1974,"May",39.5
1974,"Jun",36
1974,"Jul",55.8
1974,"Aug",33.6
1974,"Sep",40.2
1974,"Oct",47.1
1974,"Nov",25
1974,"Dec",20.5
1975,"Jan",18.9
1975,"Feb",11.5
1975,"Mar",11.5
1975,"Apr",5.1
1975,"May",9
1975,"Jun",11.4
1975,"Jul",28.2
1975,"Aug",39.7
1975,"Sep",13.9
1975,"Oct",9.1
1975,"Nov",19.4
1975,"Dec",7.8
1976,"Jan",8.1
1976,"Feb",4.3
1976,"Mar",21.9
1976,"Apr",18.8
1976,"May",12.4
1976,"Jun",12.2
1976,"Jul",1.9
1976,"Aug",16.4
1976,"Sep",13.5
1976,"Oct",20.6
1976,"Nov",5.2
1976,"Dec",15.3
1977,"Jan",16.4
1977,"Feb",23.1
1977,"Mar",8.7
1977,"Apr",12.9
1977,"May",18.6
1977,"Jun",38.5
1977,"Jul",21.4
1977,"Aug",30.1
1977,"Sep",44
1977,"Oct",43.8
1977,"Nov",29.1
1977,"Dec",43.2
1978,"Jan",51.9
1978,"Feb",93.6
1978,"Mar",76.5
1978,"Apr",99.7
1978,"May",82.7
1978,"Jun",95.1
1978,"Jul",70.4
1978,"Aug",58.1
1978,"Sep",138.2
1978,"Oct",125.1
1978,"Nov",97.9
1978,"Dec",122.7
1979,"Jan",166.6
1979,"Feb",137.5
1979,"Mar",138
1979,"Apr",101.5
1979,"May",134.4
1979,"Jun",149.5
1979,"Jul",159.4
1979,"Aug",142.2
1979,"Sep",188.4
1979,"Oct",186.2
1979,"Nov",183.3
1979,"Dec",176.3
1980,"Jan",159.6
1980,"Feb",155
1980,"Mar",126.2
1980,"Apr",164.1
1980,"May",179.9
1980,"Jun",157.3
1980,"Jul",136.3
1980,"Aug",135.4
1980,"Sep",155
1980,"Oct",164.7
1980,"Nov",147.9
1980,"Dec",174.4
1981,"Jan",114
1981,"Feb",141.3
1981,"Mar",135.5
1981,"Apr",156.4
1981,"May",127.5
1981,"Jun",90
1981,"Jul",143.8
1981,"Aug",158.7
1981,"Sep",167.3
1981,"Oct",162.4
1981,"Nov",137.5
1981,"Dec",150.1
1982,"Jan",111.2
1982,"Feb",163.6
1982,"Mar",153.8
1982,"Apr",122
1982,"May",82.2
1982,"Jun",110.4
1982,"Jul",106.1
1982,"Aug",107.6
1982,"Sep",118.8
1982,"Oct",94.7
1982,"Nov",98.1
1982,"Dec",127
1983,"Jan",84.3
1983,"Feb",51
1983,"Mar",66.5
1983,"Apr",80.7
1983,"May",99.2
1983,"Jun",91.1
1983,"Jul",82.2
1983,"Aug",71.8
1983,"Sep",50.3
1983,"Oct",55.8
1983,"Nov",33.3
1983,"Dec",33.4
