fight.won,origin.con,rearing,mated,age.class,father.wins,SVL,c.fin.length,d.fin.height,color
10,chi,social,no,a,10,5.98,2.36,2.75,blue
10,chi,isolated,no,a,1,6.54,2.56,2.81,blue
3,vie,isolated,no,b,10,2.87,0.99,5.67,black
0,usa,isolated,yes,a,1,5.26,1.79,3.5,red
10,jap,social,yes,a,1,6.14,2.43,5.17,red
9,usa,social,no,c,6,4.53,1.69,4.83,blue
8,chi,social,no,c,7,5.39,2.48,4.3,red
8,vie,isolated,yes,a,3,4.69,1.98,3.44,red
10,chi,social,yes,a,5,5.06,2.03,6.93,red
10,jap,social,no,a,5,3.71,1.53,3.9,red
10,vie,social,yes,a,10,4.69,1.99,3.63,blue
10,usa,social,yes,b,10,3.81,1.52,6.25,black
10,chi,social,yes,a,7,4.55,1.66,4.18,blue
9,vie,social,yes,c,6,3.74,1.41,4.53,black
10,chi,social,no,a,8,5.47,2.44,4.39,black
8,chi,social,yes,a,9,6.25,2.27,6.76,red
9,vie,social,yes,b,5,6.26,2.42,4.57,black
10,usa,social,yes,c,9,5.08,2.13,4.73,red
4,vie,social,yes,c,4,4.51,1.79,5.58,red
10,vie,social,yes,b,8,4.45,1.77,4.82,blue
8,vie,isolated,yes,a,8,3.89,1.93,3.59,black
8,chi,isolated,no,b,1,4.87,1.82,5.5,blue
6,usa,isolated,no,a,2,5.05,1.85,2.24,red
10,chi,isolated,no,a,4,4.95,1.83,2.42,red
10,jap,social,yes,c,9,5.1,1.85,5,blue
3,chi,isolated,no,c,5,3.29,1.59,3.88,red
5,usa,social,yes,a,3,4.29,1.68,3.48,blue
10,jap,social,yes,b,7,5.18,2.19,4.67,red
9,chi,isolated,no,b,7,5.75,2.48,4.15,blue
10,chi,isolated,no,b,2,5.44,2.39,4.96,red
8,usa,social,yes,a,8,4.96,1.91,3.63,blue
3,usa,social,yes,c,3,5.18,2.29,5.68,red
6,chi,isolated,yes,b,9,4.19,1.92,4.93,blue
4,chi,isolated,no,a,7,4.5,1.93,4.76,black
10,usa,social,no,a,8,5.02,1.89,4.85,black
2,jap,social,yes,a,4,4.24,1.8,3.96,black
9,chi,social,yes,a,4,4.24,1.69,3.41,black
8,vie,isolated,no,c,3,5.08,1.86,5.02,blue
8,jap,social,yes,b,5,3.76,1.27,5.84,blue
7,jap,social,no,c,2,4.15,1.57,5.1,red
0,chi,isolated,yes,a,1,4.87,1.85,4.68,blue
10,jap,isolated,no,b,3,4.06,1.58,2.79,red
7,chi,isolated,no,a,9,5.83,2.62,4.26,red
10,usa,social,no,c,8,5.16,2.22,5.32,black
4,vie,isolated,yes,a,1,3.27,1.07,3.82,blue
10,vie,social,yes,b,2,5.09,2.18,4.72,red
10,jap,isolated,no,a,1,5.15,2.2,4.1,red
7,usa,social,yes,b,6,6.26,2.25,4.19,black
5,chi,isolated,yes,b,3,4.06,1.88,3.25,red
10,jap,social,no,c,7,5.12,1.89,4.67,red
10,vie,social,yes,b,0,5.65,2.45,5.01,red
10,chi,social,yes,c,5,6.53,2.79,4.11,black
10,chi,isolated,no,c,9,5.14,1.76,3.77,red
5,jap,isolated,no,a,5,5.36,1.87,4.7,blue
8,chi,social,yes,a,1,5.75,2.06,5.18,blue
10,chi,social,yes,b,5,3.87,1.72,4.43,blue
10,vie,isolated,no,b,6,6.37,2.54,5.13,black
8,chi,isolated,yes,c,9,5.53,1.97,5.3,blue
9,jap,social,no,a,4,5.31,1.94,5.24,red
10,jap,social,yes,c,5,5.14,1.89,6.79,black
10,chi,social,no,a,8,4.88,2.14,4.71,red
9,jap,social,yes,b,9,6.12,2.26,3.51,blue
9,chi,social,no,c,7,4.6,2.13,6.52,red
10,usa,isolated,yes,c,4,5.13,2.17,3.87,red
8,usa,isolated,no,c,7,4.37,1.61,5.15,red
7,usa,social,no,a,5,5.48,2.29,5.88,blue
8,usa,social,no,c,1,3.46,1.41,6.25,black
6,chi,isolated,yes,a,8,4.79,1.94,4.05,blue
10,vie,social,no,b,9,3.97,1.73,4.39,black
7,jap,social,no,a,4,5.97,2.46,5.55,red
8,usa,social,yes,c,10,4.81,2.05,4.13,black
10,chi,isolated,yes,c,7,6.87,2.58,4.48,black
6,vie,social,yes,c,8,3.98,1.39,3.41,black
3,vie,isolated,yes,a,3,6.05,2.3,3.62,black
6,jap,isolated,no,c,2,4.57,1.38,4.6,blue
10,vie,social,yes,b,4,2.98,0.92,4.47,red
10,jap,isolated,yes,c,9,6.18,2.6,3.93,black
5,chi,social,no,a,7,5.14,2.4,5.66,blue
10,jap,isolated,no,b,9,4.95,2.29,5.01,red
5,jap,isolated,no,c,3,5.75,2.52,4.1,blue
10,vie,social,no,c,8,4.43,1.78,4.37,red
4,chi,isolated,yes,a,1,5.63,2.3,5.39,red
5,chi,social,no,c,6,4.29,1.71,3.8,blue
10,jap,social,yes,c,6,6.12,2.53,5.26,blue
5,chi,isolated,yes,a,9,4.65,2.12,3.09,black
7,chi,isolated,no,a,9,4.57,2.12,3,red
9,jap,social,yes,c,5,4.84,1.97,4.07,red
10,chi,social,yes,c,10,4.4,1.5,4.6,red
5,chi,social,no,b,4,5.55,2.54,5.87,black
8,jap,social,yes,c,2,4.35,1.92,4.03,blue
6,vie,isolated,no,c,1,4.97,2.11,4.79,black
2,usa,isolated,yes,a,1,6.82,2.76,4.55,blue
10,vie,isolated,no,a,5,4.99,2.15,3.87,blue
10,chi,social,yes,b,7,5.88,2.23,4.98,black
7,chi,isolated,no,a,2,5.35,1.67,5.5,black
0,vie,isolated,yes,c,8,4.17,2.09,4.16,black
10,jap,social,no,c,8,6.47,2.91,4.29,red
9,usa,isolated,no,c,1,5.2,2.07,5.64,red
10,usa,social,yes,b,6,6.49,2.53,2.79,red
8,jap,social,yes,c,1,4.7,1.74,4.91,red
7,jap,isolated,no,b,10,3.36,1.38,5.32,black
9,jap,social,no,b,9,4.24,1.6,4.75,black
8,vie,social,no,a,2,4.47,1.74,3.78,black
9,jap,social,yes,c,2,4.5,2.08,4.4,black
10,usa,social,no,c,2,5.65,2.64,3.89,red
3,jap,isolated,yes,b,4,5.38,2.29,5,black
7,jap,isolated,no,b,8,3.79,2.08,2.4,black
9,vie,social,no,b,10,4.53,1.59,5.67,red
10,jap,social,yes,b,2,6.61,2.66,2.91,black
8,vie,social,no,a,5,4.06,1.53,4.02,red
10,jap,isolated,yes,a,4,6.09,2.63,4.28,blue
6,vie,social,yes,c,5,6.19,2.37,5.11,blue
6,jap,isolated,yes,a,6,5.88,2.29,6.17,black
10,vie,isolated,no,b,7,5.57,1.86,3.53,black
10,usa,isolated,yes,a,4,5.6,2.4,4.71,red
10,vie,isolated,no,c,5,5.64,2.39,5.46,black
9,chi,social,yes,b,7,5.6,1.95,2.92,blue
10,usa,social,no,a,10,4.55,1.83,5.24,red
10,vie,social,yes,c,7,5.99,2.67,4.48,blue
4,vie,isolated,no,c,5,4.8,1.91,5.07,black
8,vie,social,no,a,7,3.41,1.47,4.86,red
4,jap,isolated,yes,a,6,5.87,2.23,5.54,blue
3,vie,isolated,yes,a,4,5.14,2.68,5.8,red
10,vie,social,no,a,7,4.86,2.02,4.48,blue
7,chi,isolated,no,a,10,4.86,1.98,3.9,red
7,chi,isolated,yes,a,1,7.2,2.54,4.96,black
8,jap,isolated,yes,a,2,4.37,1.94,2.24,blue
10,vie,isolated,yes,b,7,4.18,1.82,3.88,blue
10,jap,isolated,no,a,9,5.97,2.11,5.2,black
10,jap,isolated,no,a,3,4.91,2.24,4.24,red
6,vie,social,no,c,6,5.16,2.12,5.2,black
10,jap,isolated,yes,b,2,7.01,3.01,4.77,blue
10,usa,social,no,a,8,5.34,1.83,4.05,red
10,vie,social,yes,b,3,5.13,2.19,4.38,red
7,vie,social,yes,c,5,3.77,1.16,5.18,red
10,chi,isolated,yes,c,8,5.04,2.02,4.39,blue
7,vie,social,yes,a,3,5.45,2.31,5.35,red
10,usa,social,yes,a,6,5.17,2.11,4.15,black
10,chi,social,no,b,10,4.03,1.75,2.25,red
9,jap,isolated,yes,b,5,3.76,1.66,2.37,blue
5,usa,social,no,a,1,4.1,1.55,5.22,red
10,vie,social,no,c,3,5.46,2.3,5.96,blue
10,usa,social,yes,a,7,3.74,1.87,4.91,red
10,jap,isolated,yes,b,7,5.36,2.35,5.02,blue
8,jap,isolated,no,c,7,5.51,1.73,4.48,blue
10,jap,isolated,no,a,3,5.28,2.19,5.52,blue
10,jap,social,no,c,3,7.36,2.76,4.05,blue
6,usa,social,yes,a,2,5.09,2.03,5.62,blue
10,vie,isolated,no,c,10,5.63,2.34,4.23,blue
10,chi,social,no,c,9,7.76,3.41,5.36,black
5,jap,isolated,no,a,1,3.23,1.04,4.64,blue
5,jap,isolated,no,a,2,4.88,2.15,5.68,blue
3,jap,isolated,yes,c,2,5.35,1.97,4.77,red
9,jap,social,no,c,7,6.12,2.35,3.7,blue
10,usa,social,no,c,10,4.29,1.99,3.84,blue
7,vie,social,no,c,4,5.1,2.13,3.84,blue
1,jap,isolated,no,c,5,3.63,1.3,4.81,blue
8,usa,isolated,yes,b,8,2.67,0.81,3.07,blue
6,vie,social,no,c,5,6.26,2.52,4.09,blue
6,vie,social,yes,a,0,5.17,2.05,3.44,blue
10,chi,isolated,no,b,7,5.12,1.93,3.74,red
10,chi,isolated,yes,c,6,4.85,2.07,6.03,black
5,usa,social,no,c,4,4.6,2.3,5.03,blue
8,jap,social,yes,a,0,5.76,2.45,5.72,black
10,chi,isolated,no,b,7,3.93,1.52,6.38,blue
4,usa,isolated,no,a,5,4.07,1.73,4,blue
1,usa,isolated,no,a,1,3.51,1.31,4.9,black
10,vie,isolated,yes,a,7,5.25,2.09,6.14,blue
6,chi,social,no,b,1,4.41,1.77,5.05,blue
5,jap,isolated,no,b,6,2.36,0.93,5.86,black
10,jap,social,yes,c,8,4.66,2.09,3.63,black
10,chi,isolated,no,a,6,6.59,2.76,5.19,black
7,usa,isolated,yes,b,10,4.66,2.15,4.78,black
8,jap,isolated,yes,a,1,4.4,1.84,4.46,red
6,usa,social,no,a,1,2.95,1.56,2.98,red
7,chi,isolated,no,b,7,4.46,1.73,5.3,blue
10,vie,social,yes,c,3,5.93,2.06,5.49,black
8,jap,isolated,no,b,3,5.89,2.26,4.53,red
10,usa,isolated,yes,b,8,6.04,2.56,5.61,black
6,chi,social,yes,c,6,3.14,1.51,4.13,black
9,vie,isolated,yes,c,5,2.95,1.58,4.91,blue
4,jap,isolated,no,b,2,6.76,2.79,4.45,black
10,chi,social,no,c,0,4.97,2.04,4.41,red
8,vie,social,no,a,6,5.33,2.19,2.42,red
10,jap,isolated,yes,b,8,6.83,2.67,3.82,black
10,vie,social,yes,c,6,5.82,1.79,4.6,black
4,usa,social,yes,b,3,5.19,1.7,4.51,black
7,chi,social,no,a,1,3.9,1.88,4.29,red
8,usa,isolated,no,b,4,3.2,1.38,2.19,black
10,usa,social,no,b,2,6.89,2.45,4.56,blue
10,usa,social,yes,b,2,5.75,2.29,2.74,black
0,chi,isolated,no,b,4,4.31,1.93,5.18,red
10,vie,isolated,yes,c,3,4.01,1.27,4.2,blue
10,jap,isolated,yes,b,6,5.94,1.97,3.85,red
9,chi,isolated,no,a,9,3.49,1.35,3.89,black
6,vie,isolated,no,b,3,4.86,1.83,4.46,black
10,vie,isolated,no,b,8,4.79,1.65,7.66,red
10,jap,social,no,b,7,5.43,1.75,3.85,black
5,usa,social,yes,a,2,5.07,1.95,6.14,black
10,chi,isolated,no,a,9,5.26,2.5,5.81,red
5,vie,isolated,no,b,2,5.39,2.52,4.16,black
10,jap,social,no,c,3,3.78,1.49,2.18,red
6,jap,social,no,c,1,4.18,1.6,5.22,blue
4,chi,isolated,yes,a,2,7.16,3.02,3.91,blue
10,vie,social,yes,c,3,4.1,1.59,4.25,blue
9,chi,isolated,yes,b,7,6.19,2.37,5.14,black
9,jap,isolated,no,a,2,4.91,2.12,3.35,red
10,chi,social,yes,b,10,5.72,2.01,5.16,red
10,chi,social,no,c,1,4.59,1.98,5.2,red
10,usa,social,yes,b,4,4.31,1.63,3.17,blue
10,vie,social,no,b,7,6.09,2.54,6.21,blue
3,vie,isolated,yes,b,3,5.86,2.25,4.69,blue
9,chi,social,no,b,5,5.06,2.02,4.8,blue
10,usa,isolated,no,c,6,4.26,1.43,4.16,red
10,jap,isolated,no,b,9,5.21,2.42,5.69,blue
10,jap,social,yes,a,0,6.6,2.59,5.8,red
9,vie,isolated,no,a,6,3.14,1.19,4.15,red
4,jap,isolated,no,a,1,5,2.12,5.11,black
10,usa,social,yes,c,1,5.11,2.28,5.88,black
0,usa,isolated,no,a,5,5.52,2.05,4.36,red
7,vie,isolated,yes,a,8,4.81,1.97,5.43,black
9,jap,isolated,yes,b,5,3.13,1.22,3.84,red
7,jap,isolated,no,b,7,4.42,1.75,3.6,blue
8,chi,isolated,yes,b,8,3.75,1.42,4.28,red
10,vie,isolated,no,b,8,5.18,2.43,5.4,black
10,usa,social,no,a,7,4.98,2.28,7.09,black
6,vie,isolated,no,a,9,4.09,1.72,3.9,black
6,usa,social,no,a,4,5.17,2.28,4.18,blue
2,jap,isolated,no,a,8,3.59,1.33,3.15,blue
7,vie,social,no,a,2,4.29,1.86,6.02,blue
6,chi,isolated,yes,c,7,3.9,1.68,4.17,black
10,usa,social,yes,b,4,6.27,2.83,3.91,blue
10,chi,isolated,no,a,8,5.14,2.03,5.14,blue
10,chi,social,yes,c,7,3.57,1.73,5.78,blue
2,chi,isolated,no,a,8,3.67,1.27,4.21,black
7,usa,social,no,b,2,3.89,1.61,4.69,blue
10,chi,social,yes,b,7,7.08,3.02,3.97,blue
4,jap,social,yes,b,7,4.71,1.95,7.28,blue
3,vie,isolated,yes,b,6,5.94,2.83,4.1,blue
10,chi,social,no,c,3,4.33,1.69,5.5,red
0,vie,isolated,no,a,5,4.48,1.81,3.66,black
8,vie,social,yes,a,2,5.41,2.16,5.46,red
7,vie,social,yes,a,1,5.89,2.17,3.5,blue
0,vie,isolated,yes,c,1,6.76,2.74,3.95,blue
7,vie,isolated,yes,c,9,5.11,1.89,2.47,red
2,chi,isolated,yes,b,1,5.18,1.93,3.82,black
10,chi,social,yes,b,6,3.51,1.14,3.63,black
10,vie,isolated,no,a,2,5.29,2.12,7.38,red
