"horns","body"
0.379,4.106
0.409,4.072
0.553,4.473
0.584,4.221
0.338,3.723
0.533,4.047
0.394,3.878
0.473,3.79
0.449,3.744
0.311,3.85
0.579,4.044
0.507,3.845
0.429,3.929
0.541,4.473
0.335,3.716
0.551,4.189
0.531,4.123
0.435,4.204
0.465,3.936
0.401,3.899
0.536,3.731
0.422,3.71
0.528,4.151
0.528,3.849
0.289,3.785
0.559,4.446
0.486,3.711
0.371,3.65
0.381,3.773
0.498,3.917
0.418,3.985
0.341,3.793
0.476,4.127
0.462,4.082
0.363,3.485
0.502,4.177
0.506,4.206
0.504,3.874
0.47,3.941
0.317,3.728
0.404,3.946
0.506,4.335
0.309,3.97
0.509,4.356
0.613,4.419
0.382,4.076
0.46,3.732
0.358,3.859
0.322,3.624
0.421,3.93
0.407,3.809
0.522,4.284
0.431,3.982
0.352,3.795
0.386,3.902
0.467,3.938
0.525,4.066
0.349,3.744
0.465,3.766
0.324,3.542
0.582,4.202
0.305,3.78
0.445,3.581
0.327,3.592
0.512,4.143
0.454,3.91
0.502,4.287
0.386,4.079
0.506,4.264
0.494,3.963
0.474,3.871
0.5,4.158
0.471,4.115
0.477,4.048
0.443,3.623
0.52,4.179
0.479,3.952
0.488,4.134
0.428,3.99
0.464,3.663
0.492,3.923
0.487,3.858
0.467,3.927
0.465,3.922
0.485,3.856
0.4,3.789
0.357,3.946
0.493,3.92
0.388,4.058
0.448,4.375
0.547,4.105
0.544,4.046
0.459,4.03
0.397,4.286
0.463,3.818
0.529,4.281
0.405,3.734
0.237,3.391
0.478,4.123
0.489,3.945
0.379,3.679
0.551,3.802
0.467,4.07
0.518,4.34
0.396,3.947
0.403,4.139
0.402,3.719
