"","sword","sex","strain","body"
"1",1.0551682671161,"female","siteA",10.6
"2",1.6330265846756,"male","siteB",10.5
"3",0.884119375566607,"female","siteA",9
"4",0.980731478503733,"female","siteA",9.6
"5",0.765778462491857,"female","siteA",8.8
"6",0.940372286849391,"female","siteB",9.7
"7",1.05033319635156,"female","siteA",10.2
"8",1.2746949243391,"male","siteA",10.8
"9",1.02163878441252,"female","siteB",9.6
"10",1.07919472319561,"male","siteA",8.5
"11",0.959388979114654,"female","siteB",11
"12",1.29270325032307,"male","siteB",9.3
"13",0.98144039757496,"male","siteB",9.2
"14",1.30600406512464,"male","siteB",9.4
"15",1.20383897480397,"female","siteA",10.7
"16",1.20501636345693,"male","siteA",9.1
"17",1.15540439070226,"female","siteA",10.2
"18",1.45795689873834,"Male","siteB",11.4
"19",1.48839256270561,"Male","siteA",11.5
"20",1.42652689865103,"male","siteB",10.5
"21",0.958125422914993,"female","siteA",9.5
"22",0.973027624493437,"female","siteA",10.2
"23",0.844234607279343,"female","siteA",8.9
"24",1.21847887199195,"male","siteB",10.3
"25",1.05396197156515,"male","siteB",6.9
"26",1.19002862587006,"male","siteB",10.3
"27",1.563979767548,"male","siteB",11
"28",1.1766284645702,"female","siteA",10.4
"29",1.17785399393862,"male","siteB",8.6
"30",1.13734562335421,"female","siteA",9.4
"31",1.09670409356908,"male","siteB",10.9
"32",0.961667124332677,"female","siteB",10.4
"33",1.27679951290545,"male","siteB",9.6
"34",0.921773586324847,"female","siteB",9.1
"35",1.50106976127314,"male","siteB",9.7
"36",1.09114915658458,"female","siteB",9.4
"37",1.03009076692116,"female","siteA",10.7
"38",1.07075595535644,"female","siteA",10.1
"39",1.03341602416082,"female","siteA",11.2
"40",1.19046686809425,"male","siteA",9.3
"41",1.34428638974834,"male","siteA",9.4
"42",1.01883199529891,"female","siteB",10.6
"43",1.21839891266244,"male","siteB",10.4
"44",0.937947626154181,"female","siteB",9.5
"45",1.53502557555133,"male","siteB",10.5
"46",1.23899575248369,"male","siteA",9.3
"47",1.17315030209838,"female","siteB",10.2
"48",0.767400740347658,"female","siteA",8.7
"49",1.22899519463389,"male","siteA",10.1
"50",0.94937339502875,"female","siteB",9.4
"51",0.89362745995321,"female","siteA",8.4
"52",1.34857188576978,"male","siteB",9.3
"53",1.11083070769525,"male","siteB",9.1
"54",1.05440276433299,"male","siteA",8.8
"55",1.34808236939202,"male","siteA",10
"56",1.43688700073016,"Male","siteB",11.7
"57",1.35103075302207,"male","siteA",9.6
"58",1.24750334291136,"male","siteA",9.2
"59",0.848172937117609,"female","siteB",8.9
"60",1.09992918440892,"female","siteB",10.2
"61",1.19742507707023,"male","siteB",8.8
"62",1.24738237642431,"male","siteB",10
"63",0.95085893727311,"female","siteA",10.3
"64",1.01439064478036,"female","siteB",10.8
"65",1.13060252501057,"female","siteA",10.5
"66",0.794211307402527,"female","siteB",9.8
"67",0.780872424316586,"female","siteB",9.7
"68",0.968190198349421,"female","siteA",9.6
"69",1.25902714025446,"male","siteA",9.1
"70",1.44402483082458,"male","siteA",10.5
"71",0.995227451813369,"female","siteB",9.8
"72",1.40171583801826,"Male","siteB",11.3
"73",0.822831492092605,"female","siteB",8.8
"74",1.34837169278507,"male","siteB",9.8
"75",1.1863530312832,"female","siteA",10.6
"76",1.25167480026974,"male","siteA",9.7
"77",1.30202944772291,"male","siteA",10
"78",1.22557824360241,"male","siteA",8.9
"79",1.33959561495451,"Male","siteA",11.1
"80",1.31438405366242,"male","siteB",10.3
"81",1.22749959168465,"female","siteB",11.2
"82",0.975814545981864,"female","siteB",9.5
"83",1.3718066838253,"Male","siteA",11.3
"84",1.29804603764625,"female","siteB",11.8
"85",1.36906245930272,"male","siteB",10.5
"86",1.11394505834707,"male","siteB",8.6
"87",0.973172090181563,"female","siteA",9.5
"88",1.02691003686676,"female","siteA",10
"89",1.32566616364635,"male","siteA",9.7
"90",1.18385476210981,"male","siteB",9.1
"91",1.34978008130032,"Male","siteA",11.3
"92",1.14318275179189,"male","siteA",8.1
"93",0.978373529245115,"female","siteA",11
"94",0.859269056542225,"female","siteA",9.4
"95",0.950869286400092,"female","siteA",9.5
"96",0.926110970940694,"female","siteB",9.1
"97",1.5248584670525,"Male","siteA",11.2
"98",0.998522040306588,"female","siteB",9.8
"99",1.06434590359532,"male","siteB",9.2
"100",1.22034233646149,"male","siteA",9.5
"101",1.33494091013737,"male","siteB",8.7
"102",1.15552682185265,"female","siteA",10.7
"103",1.24726059396581,"male","siteB",9.5
"104",1.49655134896206,"Male","siteB",12.4
"105",1.17103731751319,"male","siteA",9.4
"106",1.20397203050337,"female","siteB",10.1
"107",1.10863202018519,"female","siteB",10.6
"108",0.946581036563226,"female","siteB",9.6
"109",0.9015860119956,"female","siteB",9.5
"110",1.18685072134594,"female","siteA",10.4
"111",1.05770372658132,"female","siteA",10.6
"112",1.01776610099655,"female","siteA",10.3
"113",1.22827692808093,"male","siteA",10.6
"114",1.17952784720353,"female","siteB",11.5
"115",1.29317041871315,"male","siteB",9.3
"116",1.04032605685363,"female","siteB",10.5
"117",1.27451993572915,"male","siteB",9.8
"118",1.09288872046242,"female","siteA",10.6
"119",0.985121316939116,"female","siteB",10.1
"120",1.18551114210116,"male","siteA",9.6
"121",0.941168003821799,"female","siteB",9.9
"122",1.0936031996281,"female","siteA",10.5
"123",1.01211706248592,"female","siteA",9.6
"124",1.48666503380305,"male","siteB",10.8
"125",1.01978522249862,"female","siteB",9.8
"126",0.762792326291465,"female","siteA",8.4
"127",1.34122059429198,"male","siteB",10.1
"128",1.1304178513953,"male","siteA",7.8
"129",1.31921637267061,"male","siteB",10
"130",1.08230156345688,"female","siteA",10.4
"131",1.03095787757172,"male","siteA",8.1
"132",1.12305019087024,"male","siteB",9.2
"133",1.01466205925383,"female","siteA",8.9
"134",1.20793811243133,"female","siteB",10.9
"135",0.963404034696839,"female","siteB",9.7
"136",1.27015884769929,"male","siteA",9.3
"137",1.4362594386495,"Male","siteB",11.7
"138",0.957434085417767,"male","siteA",8.8
"139",1.2676138081754,"male","siteA",9.8
"140",1.00295824435195,"female","siteB",10.4
"141",1.33048648562296,"male","siteA",9.5
"142",0.907215939724587,"female","siteA",8.7
"143",1.25172700470698,"male","siteB",10
"144",0.8589865595579,"female","siteB",8.4
"145",1.04177094743791,"female","siteA",11.5
"146",0.853131834900321,"female","siteB",9.9
"147",1.49756280131515,"male","siteB",10.8
"148",1.03161288736219,"female","siteB",10.4
"149",1.32576611065535,"female","siteB",12.2
"150",0.844329319779258,"female","siteA",9.9
"151",1.13290789793287,"male","siteA",9.7
"152",1.06085338268746,"female","siteB",10.5
"153",1.52511804368544,"Male","siteA",11.5
"154",1.36268513944686,"male","siteA",8.2
"155",1.24786046896329,"male","siteA",9.8
"156",1.19898361279559,"male","siteB",8.5
"157",0.888776592553724,"female","siteA",9.8
"158",1.00513654559732,"male","siteA",8.9
"159",1.2503277819576,"male","siteA",9.7
"160",1.08017369761601,"female","siteA",10.4
"161",1.31982391657476,"male","siteA",9.5
"162",1.06164636603239,"female","siteB",9.9
"163",1.14047580875004,"female","siteA",10.8
"164",0.999406219537823,"female","siteB",9.8
"165",1.15068147104161,"male","siteA",9.4
"166",1.25882357799844,"male","siteA",11
"167",0.963472801655586,"female","siteB",9.9
"168",1.16658208362632,"female","siteB",9.8
"169",1.21654851594889,"male","siteA",8.7
"170",0.919670717565118,"female","siteB",9.7
"171",1.39275331721944,"male","siteA",10.5
"172",0.812770438736051,"female","siteA",8.4
"173",1.50132447207955,"male","siteB",11
"174",0.773225808498241,"female","siteA",9.6
"175",0.913309990373864,"female","siteB",9.9
"176",1.24341452929535,"male","siteB",9.6
"177",1.24309820469669,"male","siteB",10.2
"178",0.892483430354534,"female","siteA",9.4
"179",1.27738093111143,"male","siteA",9.9
"180",1.01661916264252,"female","siteA",11
"181",0.998421129028759,"female","siteB",8.5
"182",1.07811401169356,"male","siteA",8.5
"183",0.92010252829668,"female","siteB",9.8
"184",1.32585465911603,"male","siteB",9.8
"185",1.47188792422268,"male","siteB",10.5
"186",1.10153617925816,"female","siteA",11.5
"187",1.3443357759832,"male","siteA",10.4
"188",0.811574094553413,"female","siteA",8.4
"189",1.32618951851623,"male","siteA",9.4
"190",1.03410840918928,"female","siteA",10.3
"191",1.0495556376109,"female","siteB",11.3
"192",1.51874803592968,"male","siteB",9.8
"193",1.13024803345273,"female","siteA",10.5
"194",1.60964781309889,"Male","siteA",12.2
"195",0.960625365440964,"female","siteA",10.6
"196",1.39102107880319,"male","siteB",9.8
"197",1.39284911976352,"Male","siteB",11.8
"198",0.970868076641367,"female","siteB",10
"199",0.78416845752414,"female","siteB",8.8
"200",0.942148143400415,"male","siteA",7.4
"201",1.42491476924483,"male","siteB",10.3
"202",1.06349316527025,"male","siteB",8.4
"203",1.34168606229713,"male","siteB",10.1
"204",1.47349877643333,"Male","siteB",12.1
"205",1.45349639217578,"male","siteA",10.3
"206",1.35038085473594,"male","siteA",9.3
"207",0.864750852359672,"female","siteA",8.4
"208",1.32513365845119,"male","siteA",9.5
"209",1.05565458567022,"female","siteA",9.8
"210",0.86287591874955,"female","siteA",8.5
"211",1.0813892455147,"female","siteB",10.7
"212",1.15691955460257,"male","siteB",8.5
"213",1.36892966534599,"male","siteA",9.9
"214",1.00272464857584,"female","siteB",9.9
"215",0.994366187178382,"female","siteB",10.9
"216",1.38994162221854,"Male","siteB",11.4
"217",1.2856047565368,"male","siteA",10.4
"218",0.941993934200303,"female","siteB",8.6
"219",0.94655774943879,"female","siteA",9.5
"220",1.4092284783843,"male","siteB",10.2
"221",0.983006851070245,"female","siteA",10.3
"222",1.03076809631723,"female","siteA",10.1
"223",1.17473184879315,"female","siteB",10.5
"224",1.10661697722402,"female","siteB",10
"225",0.974272500464819,"female","siteB",10.7
"226",0.999321847207698,"female","siteB",9.5
"227",0.649503910207759,"female","siteA",8
"228",1.13770863918601,"male","siteA",9.4
"229",1.07823387104382,"female","siteA",10.3
"230",1.11682263211014,"female","siteB",11.7
"231",1.33698481294672,"male","siteB",10
"232",0.839157688035615,"female","siteB",9.4
"233",0.93223635807308,"female","siteA",10
"234",1.26102263249762,"male","siteA",10
"235",1.10191263903073,"female","siteA",10
"236",1.03459144089744,"female","siteB",9.9
"237",0.82430240022865,"female","siteA",8.1
"238",0.799953996407587,"female","siteB",9.3
"239",1.38926436479694,"male","siteB",10.5
"240",1.28078068692496,"male","siteB",9.9
"241",0.789349527341636,"female","siteB",8.8
"242",0.950630613226298,"female","siteB",9.5
"243",0.945076555674124,"male","siteB",8.1
"244",1.28600952380883,"male","siteA",9.4
"245",0.802394651461601,"female","siteB",9.3
"246",1.1864425534261,"male","siteA",9.7
"247",0.960385751930965,"female","siteB",8.8
"248",1.29413868739814,"male","siteA",9.8
"249",1.1452116867931,"male","siteB",10.3
"250",1.19121109067968,"female","siteB",11.1
"251",1.34755810214625,"Male","siteA",13.1
"252",0.839316941050089,"female","siteA",8.3
"253",1.22935634731391,"male","siteB",9.2
"254",1.04927824678945,"male","siteA",8
"255",1.30860983259247,"male","siteA",10.6
"256",1.26959089755129,"male","siteA",9.9
"257",1.16074618304817,"male","siteA",9.4
"258",0.959043511356604,"female","siteB",10.3
"259",1.42561814690792,"male","siteA",10.6
"260",1.30631052762378,"male","siteB",10.1
"261",1.13712406394591,"female","siteB",10.2
"262",1.26403476826973,"male","siteA",10.2
"263",1.36359659885183,"male","siteA",9.8
"264",1.09470576233608,"female","siteA",10.6
"265",1.12321354685574,"male","siteA",10.8
"266",1.15917962139617,"male","siteA",9.3
"267",1.15469438347731,"male","siteB",9.8
"268",1.36760932138897,"male","siteA",10
"269",1.29225903151559,"male","siteA",10.6
"270",1.33362276131689,"male","siteA",9.5
"271",0.776945376103178,"female","siteB",9.6
"272",0.888674954881069,"female","siteB",10.2
"273",0.89011539865329,"female","siteA",8.5
"274",1.03404141413906,"female","siteB",9.8
"275",1.2009625815253,"female","siteA",11.3
"276",0.850839649200696,"female","siteB",8
"277",1.0332297001712,"female","siteB",10.6
"278",0.927007831486081,"female","siteB",9.5
"279",1.0665223576636,"female","siteB",10.5
"280",1.26523296120993,"male","siteB",9
"281",1.06285261576492,"male","siteB",8.4
"282",1.20034970157639,"male","siteA",9.7
"283",1.3663930476972,"Male","siteB",13.8
"284",1.46042117002296,"male","siteB",10.8
"285",1.42503049908263,"male","siteA",9.7
"286",1.1664464723268,"male","siteB",10.3
"287",0.834824560196177,"female","siteA",10
"288",1.31204302376225,"male","siteA",8.9
"289",1.3994108079081,"male","siteB",9.1
"290",1.13784287830617,"male","siteA",10.1
"291",1.03342461607109,"male","siteB",9.7
"292",1.34430935728164,"male","siteB",10.5
"293",1.13447979392503,"male","siteB",8.7
"294",1.15600446212083,"female","siteA",11.1
"295",1.02110712079793,"female","siteA",10.3
"296",1.21011583680686,"female","siteB",11.3
"297",0.961641374739689,"female","siteB",9
"298",0.91354137448472,"female","siteA",9.3
"299",1.34713635313446,"male","siteA",10.2
"300",1.66578008701404,"Male","siteA",12.1
"301",0.781187275253386,"female","siteA",8.5
"302",1.24665193839295,"female","siteA",10.2
"303",1.40909869643596,"Male","siteA",13.1
"304",1.04292809751743,"female","siteB",11.6
"305",1.09629900126868,"female","siteA",11
"306",1.27867844142186,"female","siteA",10.9
"307",1.21745361979307,"male","siteB",9
"308",0.871660245701541,"female","siteB",9.1
"309",1.39671311896519,"Male","siteA",11.5
"310",1.53100702256874,"Male","siteB",12.2
"311",1.23958747269911,"male","siteA",10.7
"312",1.30181441203906,"female","siteB",11.6
"313",1.57249573797751,"Male","siteB",12.4
"314",0.873245059080425,"female","siteB",8.3
"315",1.16530992216882,"male","siteB",8.4
"316",0.980579231519873,"female","siteB",9.7
"317",1.00503307420544,"male","siteA",8.2
"318",0.890981232580561,"female","siteB",10.2
"319",1.20775749498965,"male","siteB",10
"320",1.17495343741182,"male","siteB",9.4
"321",1.16504112422883,"female","siteB",11.7
"322",1.25902848642573,"male","siteA",9.9
"323",1.20778053878781,"female","siteB",11.6
"324",0.961473289081135,"female","siteB",9.9
"325",1.22636901176486,"male","siteA",9.7
"326",0.965341166566732,"female","siteB",10.9
"327",1.21953396913323,"male","siteB",9.4
"328",1.07852758931547,"female","siteB",10.9
"329",1.18602435751228,"male","siteB",10
"330",0.96647044649881,"female","siteB",9.9
"331",1.22681273212249,"male","siteB",9.4
"332",1.35933294299537,"male","siteB",10.6
"333",1.07811605627103,"female","siteB",10.9
"334",1.28360681415985,"female","siteA",12.5
"335",0.947447610483016,"female","siteA",10.1
"336",1.07083438516882,"female","siteB",9.6
"337",1.1455061904496,"male","siteA",9.7
"338",1.14894770334542,"female","siteB",10.8
"339",1.45439194188844,"male","siteA",10.7
"340",0.912624098576346,"female","siteB",10.5
"341",0.818230227179118,"female","siteA",10
"342",1.81536280131141,"Male","siteA",12.1
"343",0.851549977718123,"female","siteB",10.3
"344",1.26301304925782,"male","siteA",9.9
"345",1.04635844194609,"female","siteB",10
"346",1.03208726393318,"female","siteA",10.6
"347",0.849313050761502,"female","siteB",8.5
"348",1.06119044066436,"female","siteB",8.8
"349",1.39024655149937,"male","siteB",9.6
"350",1.20794055554757,"male","siteB",9.9
"351",0.811885493426863,"female","siteA",10.1
"352",1.28906487861309,"male","siteA",10.7
"353",0.966883536480161,"female","siteA",9.6
"354",1.56926094661742,"Male","siteA",11.7
"355",0.951838741094758,"female","siteB",10
"356",1.31199953362666,"male","siteA",9.9
"357",1.3162491046347,"male","siteA",9.3
"358",1.01981817292736,"female","siteA",10.9
"359",1.13175289829777,"female","siteB",10.1
"360",0.944567957803333,"female","siteB",10.4
"361",1.26885498736076,"male","siteB",9.7
"362",1.28302535818638,"male","siteB",9.1
"363",0.932725326306643,"female","siteB",9.1
"364",1.0113980630405,"female","siteB",10
"365",1.28336776302148,"male","siteA",9.9
"366",1.12218035141501,"male","siteB",10.2
"367",0.848973283025394,"female","siteB",9
"368",1.39171400342441,"male","siteA",10.3
"369",1.08808191099037,"male","siteA",9.7
"370",1.41512145522319,"male","siteB",10.9
"371",0.953037358668354,"female","siteA",10.2
"372",0.95557744801432,"female","siteB",10.8
"373",1.19409848618347,"male","siteA",9.3
"374",1.15133531754292,"male","siteA",9.6
"375",1.31566389793959,"male","siteA",9.4
"376",0.906612045706271,"female","siteB",10.6
"377",1.02876072093431,"female","siteA",11.3
"378",1.19488870787056,"female","siteB",12.5
"379",1.37983839225282,"Male","siteB",11.4
"380",1.08520668511909,"female","siteB",10
"381",0.980143892533806,"female","siteA",8.6
"382",1.37129431780744,"male","siteB",10.9
"383",1.03494772670289,"female","siteA",8.8
"384",1.34946684138162,"male","siteB",10.7
"385",1.25736504026878,"female","siteA",11.4
"386",0.859531602641633,"female","siteB",9
"387",0.908448204154342,"female","siteA",8.5
"388",1.16831099591285,"female","siteB",11.1
"389",1.42206945072849,"Male","siteB",11.6
"390",1.05607833809251,"female","siteB",9.9
"391",1.05658048298073,"female","siteB",10.3
"392",0.675358154855038,"female","siteA",7.2
"393",1.20893809809035,"female","siteB",11.9
"394",0.741515737299318,"female","siteA",9
"395",1.21655678246563,"female","siteA",10.2
"396",1.43612088085942,"Male","siteB",11.3
"397",1.33020009765023,"male","siteB",10.2
"398",1.10120891239722,"female","siteB",12.2
"399",1.132884386226,"male","siteA",8
"400",1.15363889175212,"male","siteA",9.2
"401",1.39878584987473,"Male","siteA",11.2
"402",0.88034936928809,"female","siteB",9.1
"403",1.13215877082185,"female","siteA",10.1
"404",1.4437255768734,"male","siteB",10.2
"405",1.31247220334686,"male","siteA",10.2
"406",0.864301448206755,"female","siteB",9.4
"407",1.02236082975157,"female","siteA",9.9
"408",1.20859041277192,"male","siteA",9.2
"409",1.1356954471053,"female","siteA",10.8
"410",1.39612042820492,"male","siteA",9.9
"411",0.926117685941281,"female","siteA",10.9
"412",1.29530005980239,"male","siteB",9.8
"413",0.846112559216852,"female","siteA",8.7
"414",0.948504451034957,"female","siteB",9.9
"415",0.804842858178707,"female","siteA",9.2
"416",1.24299560254853,"male","siteA",10.8
"417",0.733112144027398,"female","siteA",9.2
"418",1.12489008529798,"male","siteB",8.8
"419",1.10667041473972,"female","siteA",11.4
"420",1.00806084288067,"female","siteA",10.9
"421",1.15271414281693,"female","siteA",11.5
"422",1.2364630079146,"female","siteA",11
"423",0.844758055194487,"female","siteB",9.8
"424",0.957142470472812,"female","siteB",10.4
"425",1.30309437438526,"male","siteA",11
"426",1.34183839576404,"male","siteA",10.3
"427",0.831981883497834,"female","siteB",8.2
"428",1.2656181985269,"male","siteB",10.7
"429",1.51111603624973,"male","siteB",10.2
"430",1.39819064749375,"female","siteB",11.9
"431",1.32975037927293,"male","siteB",9.3
"432",1.21244771000108,"male","siteB",9.2
"433",1.45344348489569,"Male","siteA",11.3
"434",1.0175220183978,"male","siteB",7.2
"435",1.36742443898972,"male","siteA",10.8
"436",1.44419691234092,"Male","siteA",11.3
"437",1.50636205608463,"male","siteB",10.8
"438",0.923346918403933,"female","siteA",8.7
"439",1.15068590662326,"male","siteB",8.7
"440",1.04100312909944,"female","siteA",10.2
"441",1.29708316865451,"male","siteB",10.2
"442",0.713490208035039,"female","siteB",9.5
"443",1.10659887259171,"female","siteA",11
"444",0.96495459218593,"male","siteA",7.3
"445",0.912883156621097,"female","siteA",9.1
"446",1.45977072399142,"male","siteA",10.5
"447",1.19889331982386,"male","siteA",10.1
"448",1.53519686463683,"male","siteB",10.7
"449",1.10741097158884,"female","siteB",9.4
"450",1.02340793105026,"female","siteB",9.2
"451",1.2937697505897,"male","siteA",9.7
"452",1.05067181153325,"female","siteA",8.3
"453",0.862008012631974,"female","siteA",9.4
"454",0.884529640667384,"female","siteB",9.7
"455",1.13369686928786,"male","siteB",8.3
"456",1.02432123203493,"female","siteA",9.9
"457",1.2498611608149,"Male","siteB",11.3
"458",1.02739377237335,"female","siteA",9.8
"459",1.15680913429559,"male","siteA",10.2
"460",0.715327158782867,"female","siteB",9
"461",0.802658088917595,"female","siteA",8.7
"462",1.32263700331776,"male","siteA",10.7
"463",1.10240528280541,"female","siteA",11
"464",1.19684702471825,"male","siteB",10.6
"465",1.44572329281423,"Male","siteA",11.2
"466",1.39514675919381,"male","siteA",10.5
"467",0.838222306545193,"female","siteB",8.4
"468",1.27696173326835,"male","siteA",10.8
"469",0.910924992590441,"female","siteA",8.7
"470",0.860692225883788,"female","siteA",9.3
"471",1.55468706750946,"Male","siteA",11.3
"472",1.00691798330562,"female","siteA",9.7
"473",1.22901901148302,"male","siteB",9.2
"474",0.863340626433069,"female","siteA",9.5
"475",1.36116292607297,"male","siteA",9.8
"476",1.18775496053106,"female","siteB",11.1
"477",0.886959572298723,"female","siteA",10
"478",0.876346379733655,"female","siteA",9.7
"479",1.17962879730835,"male","siteA",8.2
"480",0.908729927794931,"female","siteB",9.9
"481",0.744076946204744,"female","siteA",7.4
"482",0.836902129961909,"female","siteB",9.8
"483",0.787806642104046,"female","siteA",9.1
"484",1.26964659675406,"male","siteA",10
"485",1.2352102327501,"male","siteB",8.9
"486",1.29550332867583,"male","siteA",10.5
"487",1.1723869410223,"female","siteB",12.4
"488",1.23074576087321,"male","siteB",10.6
"489",1.57983533027113,"male","siteA",11
"490",1.32329170469753,"male","siteA",9.7
"491",1.28796183135071,"male","siteA",10.8
"492",1.28836664391956,"male","siteB",10.2
"493",1.12254368540272,"male","siteA",10.4
"494",1.07500998283391,"female","siteB",11.2
"495",1.14070073152074,"female","siteB",10.7
"496",1.26647952214199,"female","siteB",10.8
"497",1.21791687126402,"male","siteB",9.1
"498",1.24616119745848,"male","siteA",8.9
"499",1.11966860485134,"female","siteB",10.1
"500",0.974830939763859,"female","siteB",9.3
