MaleID,mass,numberofmates,numberofoffspring
CTM007,23.83,0,0
CTM002,23.24,0,0
CTM039,23.58,0,0
CTM053,19.36,0,0
CTM054,22.27,0,0
CTM049,19.89,0,0
CTM090,17.62,0,0
CTM092,20.93,0,0
CTM091,17.73,0,0
CTM093,21.16,0,0
CTM096,15.27,0,0
CTM006,23.63,1,178
CTM008,18.49,1,74
CTM022,21.02,1,48
CTM018,19.64,1,174
CTM024,12.04,1,71
CTM017,16.79,1,24
CTM038,23.03,1,65
CTM036,22.68,1,128
CTM040,19.27,1,6
CTM035,17.88,1,155
CTM065,28.32,1,377
CTM072,12.49,1,90
CTM069,16.87,1,45
CTM005,24.05,2,280
CTM001,23.9,2,47
CTM004,27.96,2,427
CTM023,22,2,245
CTM020,21.46,2,452
CTM019,26.91,2,277
CTM021,22.38,2,95
CTM034,23.93,2,77
CTM033,25.91,2,224
CTM050,20.01,2,247
CTM055,21.54,2,258
CTM056,17.48,2,352
CTM051,21.08,2,15
CTM070,23.93,2,133
CTM066,18.14,2,228
CTM067,16.68,2,179
CTM068,18.46,2,160
CTM071,21.15,2,404
CTM089,18.65,2,184
CTM094,15.81,2,254
CTM003,17.54,3,309
CTM037,24.06,3,364
CTM052,19.8,3,452
CTM095,18.55,3,255