chrom1,chrom2,types,chrom1.c,chrom2.c,contacts,chrom1.s,chrom2.s
1,1,mama,19742229.6,19742229.6,17873900,311712589,311712589
2,2,mama,14921277.3,14921277.3,13346500,230514893,230514893
3,3,mama,11489453.13,11489453.13,10223500,179897795,179897795
4,4,mama,6049380.5,6049380.5,5185770,103290658,103290658
5,5,mama,5316877.79,5316877.79,4593130,87326383,87326383
6,6,mama,4190068.13,4190068.13,3548310,69529916,69529916
7,7,mama,3551863.3,3551863.3,3020000,61662597,61662597
8,8,mama,7463745.6,7463745.6,6500000,113984505,113984505
9,9,mimi,1498501.21,1498501.21,1210000,22521304,22521304
10,10,mimi,1325060.07,1325060.07,1050000,19978503,19978503
11,11,mimi,1123261.79,1123261.79,872750,16785922,16785922
12,12,mimi,990781.77,990781.77,790903,16736726,16736726
13,13,mimi,845914.27,845914.27,648962,13784773,13784773
14,14,mimi,838238.74,838238.74,681035,13760811,13760811
15,15,mimi,872437.24,872437.24,678132,12380205,12380205
16,16,mimi,825083.33,825083.33,646122,10971998,10971998
17,17,mimi,382270.8,382270.8,287064,6768058,6768058
18,18,mimi,383690.73,383690.73,285286,5372826,5372826
1,2,mama,19742229.6,14921277.3,439650,311712589,230514893
1,3,mama,19742229.6,11489453.13,346304,311712589,179897795
1,4,mama,19742229.6,6049380.5,176064,311712589,103290658
1,5,mama,19742229.6,5316877.79,159489,311712589,87326383
1,6,mama,19742229.6,4190068.13,131934,311712589,69529916
1,7,mama,19742229.6,3551863.3,104365,311712589,61662597
1,8,mama,19742229.6,7463745.6,200978,311712589,113984505
1,9,mami,19742229.6,1498501.21,38653,311712589,22521304
1,10,mami,19742229.6,1325060.07,74280.9,311712589,19978503
1,11,mami,19742229.6,1123261.79,37663.5,311712589,16785922
1,12,mami,19742229.6,990781.77,27840.3,311712589,16736726
1,13,mami,19742229.6,845914.27,29095.9,311712589,13784773
1,14,mami,19742229.6,838238.74,20141.2,311712589,13760811
1,15,mami,19742229.6,872437.24,28272.2,311712589,12380205
1,16,mami,19742229.6,825083.33,22432.8,311712589,10971998
1,17,mami,19742229.6,382270.8,15724.3,311712589,6768058
1,18,mami,19742229.6,383690.73,15441.5,311712589,5372826
2,3,mama,14921277.3,11489453.13,267430,230514893,179897795
2,4,mama,14921277.3,6049380.5,152407,230514893,103290658
2,5,mama,14921277.3,5316877.79,120657,230514893,87326383
2,6,mama,14921277.3,4190068.13,96749.2,230514893,69529916
2,7,mama,14921277.3,3551863.3,90570.7,230514893,61662597
2,8,mama,14921277.3,7463745.6,175872,230514893,113984505
2,9,mami,14921277.3,1498501.21,32145.2,230514893,22521304
2,10,mami,14921277.3,1325060.07,44396.8,230514893,19978503
2,11,mami,14921277.3,1123261.79,30602.3,230514893,16785922
2,12,mami,14921277.3,990781.77,20714.4,230514893,16736726
2,13,mami,14921277.3,845914.27,20273.7,230514893,13784773
2,14,mami,14921277.3,838238.74,14713.4,230514893,13760811
2,15,mami,14921277.3,872437.24,24293.5,230514893,12380205
2,16,mami,14921277.3,825083.33,18054.9,230514893,10971998
2,17,mami,14921277.3,382270.8,10530,230514893,6768058
2,18,mami,14921277.3,383690.73,15717.2,230514893,5372826
3,4,mama,11489453.13,6049380.5,113905,179897795,103290658
3,5,mama,11489453.13,5316877.79,92491.4,179897795,87326383
3,6,mama,11489453.13,4190068.13,81058.7,179897795,69529916
3,7,mama,11489453.13,3551863.3,63690.5,179897795,61662597
3,8,mama,11489453.13,7463745.6,132021,179897795,113984505
3,9,mami,11489453.13,1498501.21,27490,179897795,22521304
3,10,mami,11489453.13,1325060.07,29539,179897795,19978503
3,11,mami,11489453.13,1123261.79,27798.4,179897795,16785922
3,12,mami,11489453.13,990781.77,15470.3,179897795,16736726
3,13,mami,11489453.13,845914.27,13983.7,179897795,13784773
3,14,mami,11489453.13,838238.74,13199.2,179897795,13760811
3,15,mami,11489453.13,872437.24,15286.6,179897795,12380205
3,16,mami,11489453.13,825083.33,11953.4,179897795,10971998
3,17,mami,11489453.13,382270.8,6797.97,179897795,6768058
3,18,mami,11489453.13,383690.73,7533.96,179897795,5372826
4,5,mama,6049380.5,5316877.79,62612.9,103290658,87326383
4,6,mama,6049380.5,4190068.13,72833.6,103290658,69529916
4,7,mama,6049380.5,3551863.3,47767.3,103290658,61662597
4,8,mama,6049380.5,7463745.6,109414,103290658,113984505
4,9,mami,6049380.5,1498501.21,22991.4,103290658,22521304
4,10,mami,6049380.5,1325060.07,19558.7,103290658,19978503
4,11,mami,6049380.5,1123261.79,17617.1,103290658,16785922
4,12,mami,6049380.5,990781.77,16657.6,103290658,16736726
4,13,mami,6049380.5,845914.27,12969.2,103290658,13784773
4,14,mami,6049380.5,838238.74,12561,103290658,13760811
4,15,mami,6049380.5,872437.24,8128.43,103290658,12380205
4,16,mami,6049380.5,825083.33,7012.34,103290658,10971998
4,17,mami,6049380.5,382270.8,7234,103290658,6768058
4,18,mami,6049380.5,383690.73,3876.93,103290658,5372826
5,6,mama,5316877.79,4190068.13,44575.7,87326383,69529916
5,7,mama,5316877.79,3551863.3,46910.7,87326383,61662597
5,8,mama,5316877.79,7463745.6,78885.6,87326383,113984505
5,9,mami,5316877.79,1498501.21,20400,87326383,22521304
5,10,mami,5316877.79,1325060.07,15262.1,87326383,19978503
5,11,mami,5316877.79,1123261.79,14710.2,87326383,16785922
5,12,mami,5316877.79,990781.77,13889.7,87326383,16736726
5,13,mami,5316877.79,845914.27,11680.9,87326383,13784773
5,14,mami,5316877.79,838238.74,13076.2,87326383,13760811
5,15,mami,5316877.79,872437.24,9498.2,87326383,12380205
5,16,mami,5316877.79,825083.33,9226.57,87326383,10971998
5,17,mami,5316877.79,382270.8,5864.94,87326383,6768058
5,18,mami,5316877.79,383690.73,4516.68,87326383,5372826
6,7,mama,4190068.13,3551863.3,38469.9,69529916,61662597
6,8,mama,4190068.13,7463745.6,71646.7,69529916,113984505
6,9,mami,4190068.13,1498501.21,15738.5,69529916,22521304
6,10,mami,4190068.13,1325060.07,13907.2,69529916,19978503
6,11,mami,4190068.13,1123261.79,14757.9,69529916,16785922
6,12,mami,4190068.13,990781.77,12620.5,69529916,16736726
6,13,mami,4190068.13,845914.27,12687.6,69529916,13784773
6,14,mami,4190068.13,838238.74,11665.9,69529916,13760811
6,15,mami,4190068.13,872437.24,7481.86,69529916,12380205
6,16,mami,4190068.13,825083.33,6747.16,69529916,10971998
6,17,mami,4190068.13,382270.8,5025.22,69529916,6768058
6,18,mami,4190068.13,383690.73,3858.49,69529916,5372826
7,8,mama,3551863.3,7463745.6,51245.1,61662597,113984505
7,9,mami,3551863.3,1498501.21,15125.9,61662597,22521304
7,10,mami,3551863.3,1325060.07,12193.4,61662597,19978503
7,11,mami,3551863.3,1123261.79,10780.1,61662597,16785922
7,12,mami,3551863.3,990781.77,10435.6,61662597,16736726
7,13,mami,3551863.3,845914.27,11488.4,61662597,13784773
7,14,mami,3551863.3,838238.74,9025.96,61662597,13760811
7,15,mami,3551863.3,872437.24,5476.87,61662597,12380205
7,16,mami,3551863.3,825083.33,6364.43,61662597,10971998
7,17,mami,3551863.3,382270.8,5433.81,61662597,6768058
7,18,mami,3551863.3,383690.73,2519.63,61662597,5372826
8,9,mami,7463745.6,1498501.21,20826.1,113984505,22521304
8,10,mami,7463745.6,1325060.07,20222.2,113984505,19978503
8,11,mami,7463745.6,1123261.79,17945,113984505,16785922
8,12,mami,7463745.6,990781.77,14594.7,113984505,16736726
8,13,mami,7463745.6,845914.27,15697.8,113984505,13784773
8,14,mami,7463745.6,838238.74,11948.5,113984505,13760811
8,15,mami,7463745.6,872437.24,14512.3,113984505,12380205
8,16,mami,7463745.6,825083.33,15224.7,113984505,10971998
8,17,mami,7463745.6,382270.8,6669.85,113984505,6768058
8,18,mami,7463745.6,383690.73,6042.05,113984505,5372826
9,10,mimi,1498501.21,1325060.07,7519.2,22521304,19978503
9,11,mimi,1498501.21,1123261.79,14280.2,22521304,16785922
9,12,mimi,1498501.21,990781.77,14616.8,22521304,16736726
9,13,mimi,1498501.21,845914.27,12351.1,22521304,13784773
9,14,mimi,1498501.21,838238.74,10843.2,22521304,13760811
9,15,mimi,1498501.21,872437.24,12206,22521304,12380205
9,16,mimi,1498501.21,825083.33,12639.7,22521304,10971998
9,17,mimi,1498501.21,382270.8,5329.81,22521304,6768058
9,18,mimi,1498501.21,383690.73,5345.1,22521304,5372826
10,11,mimi,1325060.07,1123261.79,6753.1,19978503,16785922
10,12,mimi,1325060.07,990781.77,3662.2,19978503,16736726
10,13,mimi,1325060.07,845914.27,4108.04,19978503,13784773
10,14,mimi,1325060.07,838238.74,2437.24,19978503,13760811
10,15,mimi,1325060.07,872437.24,9160.46,19978503,12380205
10,16,mimi,1325060.07,825083.33,5726.16,19978503,10971998
10,17,mimi,1325060.07,382270.8,2537.23,19978503,6768058
10,18,mimi,1325060.07,383690.73,3796.14,19978503,5372826
11,12,mimi,1123261.79,990781.77,9197.29,16785922,16736726
11,13,mimi,1123261.79,845914.27,9283.52,16785922,13784773
11,14,mimi,1123261.79,838238.74,6527.94,16785922,13760811
11,15,mimi,1123261.79,872437.24,10216.4,16785922,12380205
11,16,mimi,1123261.79,825083.33,11460.9,16785922,10971998
11,17,mimi,1123261.79,382270.8,4277.77,16785922,6768058
11,18,mimi,1123261.79,383690.73,6640.17,16785922,5372826
12,13,mimi,990781.77,845914.27,13587.7,16736726,13784773
12,14,mimi,990781.77,838238.74,11408.8,16736726,13760811
12,15,mimi,990781.77,872437.24,4513.08,16736726,12380205
12,16,mimi,990781.77,825083.33,5252.5,16736726,10971998
12,17,mimi,990781.77,382270.8,4129.77,16736726,6768058
12,18,mimi,990781.77,383690.73,1287.53,16736726,5372826
13,14,mimi,845914.27,838238.74,5852.69,13784773,13760811
13,15,mimi,845914.27,872437.24,9395.88,13784773,12380205
13,16,mimi,845914.27,825083.33,7015.2,13784773,10971998
13,17,mimi,845914.27,382270.8,4702.04,13784773,6768058
13,18,mimi,845914.27,383690.73,2778.9,13784773,5372826
14,15,mimi,838238.74,872437.24,2335.46,13760811,12380205
14,16,mimi,838238.74,825083.33,7627.63,13760811,10971998
14,17,mimi,838238.74,382270.8,2617.53,13760811,6768058
14,18,mimi,838238.74,383690.73,1221.89,13760811,5372826
15,16,mimi,872437.24,825083.33,21361.7,12380205,10971998
15,17,mimi,872437.24,382270.8,2762.87,12380205,6768058
15,18,mimi,872437.24,383690.73,9403.43,12380205,5372826
16,17,mimi,825083.33,382270.8,4002.9,10971998,6768058
16,18,mimi,825083.33,383690.73,6858.34,10971998,5372826
17,18,mimi,382270.8,383690.73,1566.79,6768058,5372826