"lake1","lake2"
4.18,1.65
0.06,0.28
0.13,0.08
0.03,0.07
0.72,0.34
2,0.24
0.87,0.15
2.9,1
0.03,2.28
1.59,0.73
2.39,0.16
1.27,0.38
0.08,3.66
0.48,1.21
1.01,0.06
0.46,0.34
0.28,0.12
0.14,1.72
0.14,0.06
1.2,0.04
0.17,0.1
1.36,1.19
0.05,1.8
0.8,0.2
1.36,3.36
1.48,1.34
0.14,0.19
1.63,0.26
0.05,0.22
0.03,2.25
0.51,0.89
0.12,0.16
0.4,1.43
0.3,1.79
1.51,0.02
1.26,0.19
0.57,3.7
0.37,1.3
3.07,0.12
1,0.22
0.51,0.9
1.31,0.53
0.22,2.1
0.37,1.67
1.53,0.12
0.27,0.21
1.1,0.96
1.15,1.24
1.06,0.61
0.82,2.97
0.34,1.13
1.47,0.93
0.34,2.24
0.31,0.22
0.95,1.44
1.56,0.14
0.08,0.27
1.57,0.06
4.5,0.58
0.76,0.59
0.63,0.79
1.11,1.51
0.3,1.26
1.39,1.69
1.19,0.55
0.04,3.72
0.62,2.17
0.01,1.65
0.06,0.49
2.39,1.79
0.09,1.36
1.03,1.83
0.19,0.08
2.88,2.3
0.19,0.16
0.48,2.32
0.24,2.41
3.7,0.28
0.05,1.58
2.33,0.67
1.24,3
0.78,1.38
2.52,1.3
0.63,0.63
0.17,0.59
1.17,0.01
2.6,0.25
0.68,1.31
0.08,1.01
1.27,3.38
0.32,1.78
0.06,0.37
0.01,1.6
1.93,0.33
0.42,1.2
0.29,0.83
0.01,0.57
1.25,0.48
3.74,0.47
1.39,0.38
0.1,0.48
0.07,0.08
0.01,1.05
1.54,1.52
0.08,0.34
0.21,2.72
2.01,0.33
0.3,0.45
0.07,0.37
1.82,3.18
0.3,0.73
2,3.23
0.21,1.83
1.6,1.74
1.32,0.42
0.93,0.56
1.02,3.69
0.01,0.48
0.92,0.12
0.33,0.36
0.33,0.95
0.36,1.83
0.28,1.62
0.96,0.78
0.32,0.68
0.05,0.15
0.41,5.01
0.14,0.27
1.82,0.29
2.51,0.83
0.57,0.58
0.02,0.48
0.23,0.58
0.11,3.88
1.27,4.82
0.6,0.21
0.17,1.48
1.38,0.34
1.3,0.69
0.73,0.85
0.95,0.54
0.2,1.22
1.12,1.01
0.29,1.21
0.05,0.3
2.7,0.61
0.34,0.64
0.72,0.07
0.42,0.9
0.77,1.14
0.09,0.16
0.14,2.4
0.7,0.2
2.96,1.15
1.15,0.74
0.38,0.63
1.67,0.58
1.29,0.59
0.28,0.64
0.69,2.28
0.9,0.2
0.84,0.67
0.09,0.11
0.21,0.16
3.21,0.17
0.93,0.74
0.92,2.14
0.19,0.54
4.85,1.16
0.26,2.05
0.03,2.39
0.22,0.38
0.08,4.55
0.66,1.07
0.18,0.91
0.57,3.29
0.13,1.52
0.04,3.39
0.29,0.13
1.82,0.07
4.26,2.44
0.48,0.85
0.75,0.5
0.47,1.02
0.5,1.32
1.78,2.46
0.18,0.26
0.6,0.47
1.26,0.18
0.98,0.9
0.01,0.77
2.8,0.21
1.75,0.72
0.15,0.31
0.38,2.83
0.45,0.14
0.7,0.01
0.18,0.42
0.26,0.12
0.06,0.49
0.95,1.28
0.37,0.95
0.12,1.96
0.57,0.07
0.27,0.67
0.47,1.98
0.7,0.85
0.92,0.1
2.01,0.65
0.58,1.23
0.63,2.29
0.5,0.05
0.59,3.22
0.24,0.56
3.06,0.05
0.88,0.7
0.32,0.31
0.43,0.6
0.07,3.01
1.24,0.4
4.06,0.34
1.05,2.14
2.35,0.44
2.15,0.61
1.16,2.64
1.2,3.07
0.8,0.87
0.01,0.45
0.68,0.93
0.44,0.69
0.09,1.45
0.83,1.02
0.44,0.55
0.4,0.8
1.01,1.79
0.44,0.13
0.27,0.09
0.11,1.26
0.71,0.26
1.39,1.09
0.35,0.84
0.21,1.13
4.16,2.74
0.05,1.3
0.01,0.85
0.83,0.94
0.63,0.27
3.4,0.8
1.63,2.08
1.6,2.06
1.22,1.07
2.07,0.96
0.93,0.47
0.66,1.63
1.26,0.57
0.15,0.28
0.36,0.67
0.38,0.86
0.19,2.78
0.25,4.98
0.5,1.25
3.25,2.23
2.9,1.06
0.55,2.81
1,0.69
0.74,0.96
0.1,0.11
0.81,0.34
0.96,2.05
3.26,1.27
2.37,0.76
1.7,2.48
0.05,0.57
0.69,0.55
0.61,2.81
0.51,1.91
0.27,0.92
0.44,1.78
0.28,0.44
0.14,0.05
3.91,0.46
0.42,0.56
0.08,0.22
0.68,1.04
0.99,0.65
0.7,0.4
0.12,0.9
0.71,0.51
0.62,1.3
1.75,1.78
1.76,0.75
0.16,1.06
1.34,0.34
0.94,1.52
0.62,0.27
0.24,2.47
1.35,1.6
0.09,0.53
1.33,2.81
0.25,0.13
2.41,1.99
0.86,2.11
1.8,0.93
0.71,0.36
0.86,0.35
0.93,0.56
0.95,1.44
0.61,0.22
1.25,1.97
1,0.39
0.27,0.13
1.14,0.06
0.47,1.41
0.66,0.03
2.57,0.33
1.56,0.85
0.3,0.01
0.66,0.35
2.11,0.2
0.45,0.73
0.64,1.26
1.95,0.02
4.9,1.14
2.3,2.31
4.56,0.27
1.55,0.86
0.05,0.55
0.28,0.09
0.34,0.93
3,2.64
1.84,2.31
0.32,0.08
1.35,0.44
1.39,2.01
0.47,0.61
5.08,0.31
0.58,1.74
4.51,1.32
0.25,1.1
0.33,0.7
0.82,0.03
0.75,0.62
3.56,1.36
0.14,0.5
1.68,0.77
3.1,2.44
0.79,1.51
1.33,0.04
0.29,1.11
0.96,0.72
0.65,3.4
0.05,2.51
1.12,0.44
0.24,0.47
0.09,1.11
1.75,1.65
2.99,1.12
0.45,0.08
0.59,2.94
0.29,0.57
0.12,0.85
1.22,1.09
0.45,0.08
1.97,0.73
0.4,1.71
1.87,0.53
1.65,2.61
0.84,0.22
0.44,1.81
4.61,1.97
0.09,1.56
0.09,1.28
1,0.61
0.7,0.74
0.27,0.09
0.37,0.63
0.24,0.83
2.26,0.69
1.77,1.82
0.52,1.42
0.88,0.04
0.2,1.18
0.4,0.77
0.28,0.56
1.82,1.12
0.73,1.86
0.15,0.18
0.43,0.64
1.6,0.46
0.52,1.35
0.4,0.92
0.95,0.99
0.05,1.25
0.09,1.05
1.25,0.14
1.57,0.67
0.07,0.32
1.21,1.44
1.26,1.58
1.65,5.48
3.59,1.73
2.24,2.02
0.58,0.31
0.26,0.17
0.59,3.5
0.97,0.84
0.08,2.91
4.02,3.81
0.67,0.03
0.32,0.7
0.04,1.17
1.25,0.08
0.89,1.31
0.95,0.74
0.79,0.2
0.05,1.08
6.2,0.08
0.39,1.67
0.88,0.73
0.17,1.12
0.27,1.47
0.73,1.43
7.08,2.07
1.86,0.31
0.55,0.2
0.17,0.38
0.1,0.48
0.86,0.27
0.1,0.45
0.55,0.37
1.88,1.62
0.4,0.22
0.33,1.95
0.47,2.77
0.08,1.22
1.88,1.51
0.48,0.64
0.3,0.82
0.14,1.17
0.12,1.12
0.86,0.09
0.98,0.49
1.2,2.78
0.15,1.8
0.83,2.14
0.31,3.81
5.17,0.37
0.56,2.7
0.85,0.67
0.93,0.12
0.37,1.16
1.55,0.81
0.86,0.4
0.93,0.15
0.03,0.49
0.04,0.66
0.11,5.95
0.11,2.94
1.17,4.08
1.01,0.81
3.03,0.41
2.43,2.92
0.53,0.17
0.56,2.94
0.51,2.13
0.09,1.69
0.98,0.25
1.37,1.22
0.3,1.57
2.65,0.41
0.13,1.99
1.72,1.8
3.08,0.24
1.68,0.34
1.61,3.09
0.21,0.28
0.04,0.47
0.02,1.41
1.07,0.36
1.02,1.22
0.69,2.81
1.67,0.44
0.77,0.15
1.53,0.43
1.23,0.2
0.01,1.2
1.25,0.56
0.91,0.88
0.93,0.79
0.63,0.84
2.62,0.59
0.45,0.93
3.56,1.35
1.11,1.62
0.29,0.8
0.48,0.01
2.82,0.62
0.84,0.22
0.61,2.15
0.08,0.63
