"fight.won","origin.con","rearing","mated","age.class","parental.mean","size","c.fin.length","color"
10,"chi","social","no","a","9.72",5.98,2.36,"blue"
10,"chi","isolated","no","a","0.63",6.54,2.56,"blue"
3,"vie","isolated","no","b","9.71",2.87,0.99,"black"
0,"usa","isolated","yes","a","0.64",5.26,1.79,"red"
10,"jap","social","yes","a","1.16",6.14,2.43,"red"
9,"usa","social","no","c","6.07",4.53,1.69,"blue"
8,"chi","social","no","c","7.07",5.39,2.48,"red"
8,"vie","isolated","yes","a","3.4",4.69,1.98,"red"
10,"chi","social","yes","a","4.81",5.06,2.03,"red"
10,"jap","social","no","a","4.68",3.71,1.53,"red"
10,"vie","social","yes","a","9.79",4.69,1.99,"blue"
10,"usa","social","yes","b","9.64",3.81,1.52,"black"
10,"chi","social","yes","a","7.2",4.55,1.66,"blue"
9,"vie","social","yes","c","6.35",3.74,1.41,"black"
10,"chi","social","no","a","7.75",5.47,2.44,"black"
8,"chi","social","yes","a","8.54",6.25,2.27,"red"
9,"vie","social","yes","b","4.81",6.26,2.42,"black"
10,"usa","social","yes","c","8.85",5.08,2.13,"red"
4,"vie","social","yes","c","4.14",4.51,1.79,"red"
10,"vie","social","yes","b","7.52",4.45,1.77,"blue"
8,"vie","isolated","yes","a","7.68",3.89,1.93,"black"
8,"chi","isolated","no","b","1.3",4.87,1.82,"blue"
6,"usa","isolated","no","a","1.71",5.05,1.85,"red"
10,"chi","isolated","no","a","4.21",4.95,1.83,"red"
10,"jap","social","yes","c","8.77",5.1,1.85,"blue"
3,"chi","isolated","no","c","5.24",3.29,1.59,"red"
5,"usa","social","yes","a","3.07",4.29,1.68,"blue"
10,"jap","social","yes","b","7.2",5.18,2.19,"red"
9,"chi","isolated","no","b","6.54",5.75,2.48,"blue"
10,"chi","isolated","no","b","2.48",5.44,2.39,"red"
8,"usa","social","yes","a","8.19",4.96,1.91,"blue"
3,"usa","social","yes","c","2.74",5.18,2.29,"red"
6,"chi","isolated","yes","b","9.16",4.19,1.92,"blue"
4,"chi","isolated","no","a","6.84",4.5,1.93,"black"
10,"usa","social","no","a","7.88",5.02,1.89,"black"
2,"jap","social","yes","a","3.9",4.24,1.8,"black"
9,"chi","social","yes","a","3.74",4.24,1.69,"black"
8,"vie","isolated","no","c","3.35",5.08,1.86,"blue"
8,"jap","social","yes","b","5.4",3.76,1.27,"blue"
7,"jap","social","no","c","1.6",4.15,1.57,"red"
0,"chi","isolated","yes","a","1.49",4.87,1.85,"blue"
10,"jap","isolated","no","b","3.22",4.06,1.58,"red"
7,"chi","isolated","no","a","8.62",5.83,2.62,"red"
10,"usa","social","no","c","8.07",5.16,2.22,"black"
4,"vie","isolated","yes","a","1.11",3.27,1.07,"blue"
10,"vie","social","yes","b","1.74",5.09,2.18,"red"
10,"jap","isolated","no","a","1.38",5.15,2.2,"red"
7,"usa","social","yes","b","5.76",6.26,2.25,"black"
5,"chi","isolated","yes","b","2.5",4.06,1.88,"red"
10,"jap","social","no","c","6.67",5.12,1.89,"red"
10,"vie","social","yes","b","0.4",5.65,2.45,"red"
10,"chi","social","yes","c","5.46",6.53,2.79,"black"
10,"chi","isolated","no","c","9.04",5.14,1.76,"red"
5,"jap","isolated","no","a","5.23",5.36,1.87,"blue"
8,"chi","social","yes","a","0.95",5.75,2.06,"blue"
10,"chi","social","yes","b","4.64",3.87,1.72,"blue"
10,"vie","isolated","no","b","5.97",6.37,2.54,"black"
8,"chi","isolated","yes","c","8.59",5.53,1.97,"blue"
9,"jap","social","no","a","4",5.31,1.94,"red"
10,"jap","social","yes","c","5.36",5.14,1.89,"black"
10,"chi","social","no","a","7.56",4.88,2.14,"red"
9,"jap","social","yes","b","8.92",6.12,2.26,"blue"
9,"chi","social","no","c","7.23",4.6,2.13,"red"
10,"usa","isolated","yes","c","3.97",5.13,2.17,"red"
8,"usa","isolated","no","c","6.75",4.37,1.61,"red"
7,"usa","social","no","a","4.6",5.48,2.29,"blue"
8,"usa","social","no","c","0.95",3.46,1.41,"black"
6,"chi","isolated","yes","a","7.58",4.79,1.94,"blue"
10,"vie","social","no","b","9.45",3.97,1.73,"black"
7,"jap","social","no","a","4.41",5.97,2.46,"red"
8,"usa","social","yes","c","9.86",4.81,2.05,"black"
10,"chi","isolated","yes","c","6.74",6.87,2.58,"black"
6,"vie","social","yes","c","8.29",3.98,1.39,"black"
3,"vie","isolated","yes","a","2.61",6.05,2.3,"black"
6,"jap","isolated","no","c","2.39",4.57,1.38,"blue"
10,"vie","social","yes","b","4.19",2.98,0.92,"red"
10,"jap","isolated","yes","c","9.03",6.18,2.6,"black"
5,"chi","social","no","a","7.41",5.14,2.4,"blue"
10,"jap","isolated","no","b","9.12",4.95,2.29,"red"
5,"jap","isolated","no","c","3.32",5.75,2.52,"blue"
10,"vie","social","no","c","8.41",4.43,1.78,"red"
4,"chi","isolated","yes","a","0.62",5.63,2.3,"red"
5,"chi","social","no","c","5.67",4.29,1.71,"blue"
10,"jap","social","yes","c","5.81",6.12,2.53,"blue"
5,"chi","isolated","yes","a","9.21",4.65,2.12,"black"
7,"chi","isolated","no","a","9.15",4.57,2.12,"red"
9,"jap","social","yes","c","5.44",4.84,1.97,"red"
10,"chi","social","yes","c","9.76",4.4,1.5,"red"
5,"chi","social","no","b","4.23",5.55,2.54,"black"
8,"jap","social","yes","c","2.1",4.35,1.92,"blue"
6,"vie","isolated","no","c","1.07",4.97,2.11,"black"
2,"usa","isolated","yes","a","0.67",6.82,2.76,"blue"
10,"vie","isolated","no","a","4.71",4.99,2.15,"blue"
10,"chi","social","yes","b","7.25",5.88,2.23,"black"
7,"chi","isolated","no","a","1.66",5.35,1.67,"black"
0,"vie","isolated","yes","c","8.47",4.17,2.09,"black"
10,"jap","social","no","c","7.87",6.47,2.91,"red"
9,"usa","isolated","no","c","0.75",5.2,2.07,"red"
10,"usa","social","yes","b","6.04",6.49,2.53,"red"
8,"jap","social","yes","c","1.38",4.7,1.74,"red"
7,"jap","isolated","no","b","9.59",3.36,1.38,"black"
9,"jap","social","no","b","9.08",4.24,1.6,"black"
8,"vie","social","no","a","2.37",4.47,1.74,"black"
9,"jap","social","yes","c","1.75",4.5,2.08,"black"
10,"usa","social","no","c","2.47",5.65,2.64,"red"
3,"jap","isolated","yes","b","3.7",5.38,2.29,"black"
7,"jap","isolated","no","b","8.41",3.79,2.08,"black"
9,"vie","social","no","b","9.66",4.53,1.59,"red"
10,"jap","social","yes","b","2.05",6.61,2.66,"black"
8,"vie","social","no","a","5.25",4.06,1.53,"red"
10,"jap","isolated","yes","a","4.49",6.09,2.63,"blue"
6,"vie","social","yes","c","5.18",6.19,2.37,"blue"
6,"jap","isolated","yes","a","5.59",5.88,2.29,"black"
10,"vie","isolated","no","b","6.81",5.57,1.86,"black"
10,"usa","isolated","yes","a","4.31",5.6,2.4,"red"
10,"vie","isolated","no","c","4.87",5.64,2.39,"black"
9,"chi","social","yes","b","6.72",5.6,1.95,"blue"
10,"usa","social","no","a","9.81",4.55,1.83,"red"
10,"vie","social","yes","c","7.26",5.99,2.67,"blue"
4,"vie","isolated","no","c","4.98",4.8,1.91,"black"
8,"vie","social","no","a","7.13",3.41,1.47,"red"
4,"jap","isolated","yes","a","6.32",5.87,2.23,"blue"
3,"vie","isolated","yes","a","3.79",5.14,2.68,"red"
10,"vie","social","no","a","6.5",4.86,2.02,"blue"
7,"chi","isolated","no","a","9.67",4.86,1.98,"red"
7,"chi","isolated","yes","a","0.76",7.2,2.54,"black"
8,"jap","isolated","yes","a","1.87",4.37,1.94,"blue"
10,"vie","isolated","yes","b","6.89",4.18,1.82,"blue"
10,"jap","isolated","no","a","8.61",5.97,2.11,"black"
10,"jap","isolated","no","a","3.45",4.91,2.24,"red"
6,"vie","social","no","c","6.31",5.16,2.12,"black"
10,"jap","isolated","yes","b","2.07",7.01,3.01,"blue"
10,"usa","social","no","a","8.31",5.34,1.83,"red"
10,"vie","social","yes","b","3.42",5.13,2.19,"red"
7,"vie","social","yes","c","4.53",3.77,1.16,"red"
10,"chi","isolated","yes","c","7.74",5.04,2.02,"blue"
7,"vie","social","yes","a","3.28",5.45,2.31,"red"
10,"usa","social","yes","a","6.23",5.17,2.11,"black"
10,"chi","social","no","b","9.89",4.03,1.75,"red"
9,"jap","isolated","yes","b","5.36",3.76,1.66,"blue"
5,"usa","social","no","a","1.08",4.1,1.55,"red"
10,"vie","social","no","c","3.09",5.46,2.3,"blue"
10,"usa","social","yes","a","6.85",3.74,1.87,"red"
10,"jap","isolated","yes","b","7.31",5.36,2.35,"blue"
8,"jap","isolated","no","c","7.3",5.51,1.73,"blue"
10,"jap","isolated","no","a","2.91",5.28,2.19,"blue"
10,"jap","social","no","c","3.01",7.36,2.76,"blue"
6,"usa","social","yes","a","1.72",5.09,2.03,"blue"
10,"vie","isolated","no","c","9.72",5.63,2.34,"blue"
10,"chi","social","no","c","9.1",7.76,3.41,"black"
5,"jap","isolated","no","a","0.91",3.23,1.04,"blue"
5,"jap","isolated","no","a","2.2",4.88,2.15,"blue"
3,"jap","isolated","yes","c","2.18",5.35,1.97,"red"
9,"jap","social","no","c","7.15",6.12,2.35,"blue"
10,"usa","social","no","c","9.82",4.29,1.99,"blue"
7,"vie","social","no","c","4.26",5.1,2.13,"blue"
1,"jap","isolated","no","c","5.48",3.63,1.3,"blue"
8,"usa","isolated","yes","b","8.49",2.67,0.81,"blue"
6,"vie","social","no","c","5.38",6.26,2.52,"blue"
6,"vie","social","yes","a","0.14",5.17,2.05,"blue"
10,"chi","isolated","no","b","7.4",5.12,1.93,"red"
10,"chi","isolated","yes","c","5.51",4.85,2.07,"black"
5,"usa","social","no","c","4.35",4.6,2.3,"blue"
8,"jap","social","yes","a","0.29",5.76,2.45,"black"
10,"chi","isolated","no","b","6.78",3.93,1.52,"blue"
4,"usa","isolated","no","a","5.32",4.07,1.73,"blue"
1,"usa","isolated","no","a","1.44",3.51,1.31,"black"
10,"vie","isolated","yes","a","6.91",5.25,2.09,"blue"
6,"chi","social","no","b","0.63",4.41,1.77,"blue"
5,"jap","isolated","no","b","6.48",2.36,0.93,"black"
10,"jap","social","yes","c","8.28",4.66,2.09,"black"
10,"chi","isolated","no","a","5.62",6.59,2.76,"black"
7,"usa","isolated","yes","b","9.77",4.66,2.15,"black"
8,"jap","isolated","yes","a","1.37",4.4,1.84,"red"
6,"usa","social","no","a","0.61",2.95,1.56,"red"
7,"chi","isolated","no","b","7.48",4.46,1.73,"blue"
10,"vie","social","yes","c","3.47",5.93,2.06,"black"
8,"jap","isolated","no","b","3.36",5.89,2.26,"red"
10,"usa","isolated","yes","b","7.73",6.04,2.56,"black"
6,"chi","social","yes","c","5.6",3.14,1.51,"black"
9,"vie","isolated","yes","c","4.78",2.95,1.58,"blue"
4,"jap","isolated","no","b","1.66",6.76,2.79,"black"
10,"chi","social","no","c","0.17",4.97,2.04,"red"
8,"vie","social","no","a","5.66",5.33,2.19,"red"
10,"jap","isolated","yes","b","8.46",6.83,2.67,"black"
10,"vie","social","yes","c","5.99",5.82,1.79,"black"
4,"usa","social","yes","b","2.61",5.19,1.7,"black"
7,"chi","social","no","a","1.44",3.9,1.88,"red"
8,"usa","isolated","no","b","4.21",3.2,1.38,"black"
10,"usa","social","no","b","2.1",6.89,2.45,"blue"
10,"usa","social","yes","b","1.66",5.75,2.29,"black"
0,"chi","isolated","no","b","3.75",4.31,1.93,"red"
10,"vie","isolated","yes","c","3.23",4.01,1.27,"blue"
10,"jap","isolated","yes","b","6.34",5.94,1.97,"red"
9,"chi","isolated","no","a","9.48",3.49,1.35,"black"
6,"vie","isolated","no","b","2.69",4.86,1.83,"black"
10,"vie","isolated","no","b","8.32",4.79,1.65,"red"
10,"jap","social","no","b","6.79",5.43,1.75,"black"
5,"usa","social","yes","a","2.02",5.07,1.95,"black"
10,"chi","isolated","no","a","9.12",5.26,2.5,"red"
5,"vie","isolated","no","b","1.7",5.39,2.52,"black"
10,"jap","social","no","c","3.32",3.78,1.49,"red"
6,"jap","social","no","c","0.67",4.18,1.6,"blue"
4,"chi","isolated","yes","a","1.53",7.16,3.02,"blue"
10,"vie","social","yes","c","2.88",4.1,1.59,"blue"
9,"chi","isolated","yes","b","6.7",6.19,2.37,"black"
9,"jap","isolated","no","a","1.91",4.91,2.12,"red"
10,"chi","social","yes","b","9.59",5.72,2.01,"red"
10,"chi","social","no","c","1.27",4.59,1.98,"red"
10,"usa","social","yes","b","4.38",4.31,1.63,"blue"
10,"vie","social","no","b","6.79",6.09,2.54,"blue"
3,"vie","isolated","yes","b","3.08",5.86,2.25,"blue"
9,"chi","social","no","b","4.71",5.06,2.02,"blue"
10,"usa","isolated","no","c","5.77",4.26,1.43,"red"
10,"jap","isolated","no","b","9.13",5.21,2.42,"blue"
10,"jap","social","yes","a","0.12",6.6,2.59,"red"
9,"vie","isolated","no","a","6.29",3.14,1.19,"red"
4,"jap","isolated","no","a","0.92",5,2.12,"black"
10,"usa","social","yes","c","0.81",5.11,2.28,"black"
0,"usa","isolated","no","a","4.51",5.52,2.05,"red"
7,"vie","isolated","yes","a","8.15",4.81,1.97,"black"
9,"jap","isolated","yes","b","5.01",3.13,1.22,"red"
7,"jap","isolated","no","b","7.12",4.42,1.75,"blue"
8,"chi","isolated","yes","b","7.76",3.75,1.42,"red"
10,"vie","isolated","no","b","7.61",5.18,2.43,"black"
10,"usa","social","no","a","7.34",4.98,2.28,"black"
6,"vie","isolated","no","a","8.86",4.09,1.72,"black"
6,"usa","social","no","a","4.47",5.17,2.28,"blue"
2,"jap","isolated","no","a","7.55",3.59,1.33,"blue"
7,"vie","social","no","a","2.04",4.29,1.86,"blue"
6,"chi","isolated","yes","c","6.73",3.9,1.68,"black"
10,"usa","social","yes","b","4.26",6.27,2.83,"blue"
10,"chi","isolated","no","a","8.15",5.14,2.03,"blue"
10,"chi","social","yes","c","7.35",3.57,1.73,"blue"
2,"chi","isolated","no","a","8.16",3.67,1.27,"black"
7,"usa","social","no","b","1.75",3.89,1.61,"blue"
10,"chi","social","yes","b","6.55",7.08,3.02,"blue"
4,"jap","social","yes","b","7.12",4.71,1.95,"blue"
3,"vie","isolated","yes","b","6.13",5.94,2.83,"blue"
10,"chi","social","no","c","3.38",4.33,1.69,"red"
0,"vie","isolated","no","a","4.56",4.48,1.81,"black"
8,"vie","social","yes","a","2.28",5.41,2.16,"red"
7,"vie","social","yes","a","0.86",5.89,2.17,"blue"
0,"vie","isolated","yes","c","1.17",6.76,2.74,"blue"
7,"vie","isolated","yes","c","9.44",5.11,1.89,"red"
2,"chi","isolated","yes","b","0.84",5.18,1.93,"black"
10,"chi","social","yes","b","6.3",3.51,1.14,"black"
10,"vie","isolated","no","a","1.54",5.29,2.12,"red"
