MaleID,PITtag,FemNum,Tank,svl,tl,tht,mass,legs,np,cs,numberofmates,numberofoffspring
CTM007,122976217,8,1,83,124,12.72,23.83,1,1,3,0,0
CTM002,123109452,8,1,77,130,16.82,23.24,2,2,2,0,0
CTM039,122914664,8,5,81,125,14.68,23.58,2,0,2,0,0
CTM053,123146115,8,7,77,123,11.88,19.36,1,0,1,0,0
CTM054,122656721,8,7,76,117,12.54,22.27,2,0,2,0,0
CTM049,123144790,8,7,76,97,13.88,19.89,2,1,3,0,0
CTM090,123155621,8,12,74,101,11.25,17.62,0,0,1,0,0
CTM092,123159494,8,12,80,116,13.7,20.93,2,0,2,0,0
CTM091,123114332,8,12,73,115,14.4,17.73,2,0,1,0,0
CTM093,122976772,8,12,78,120,14.4,21.16,2,1,1,0,0
CTM096,122976292,8,12,76,112,11.38,15.27,2,0,2,0,0
CTM006,123116165,8,1,79,112,16.41,23.63,2,2,2,1,178
CTM008,123146522,8,1,76,110,13.04,18.49,2,0,2,1,74
CTM022,123169562,8,3,74,113,13.87,21.02,1,0,2,1,48
CTM018,122958357,8,3,75,120,13.69,19.64,1,0,1,1,174.125
CTM024,122652790,8,3,69,94,11.75,12.04,1,1,2,1,70.5
CTM017,122973385,8,3,70,102,12.79,16.79,2,0,2,1,23.5
CTM038,123146556,8,5,76,114,15.55,23.03,2,1,3,1,65
CTM036,123137250,8,5,77,118,15.39,22.68,2,1,3,1,128.25
CTM040,122653233,8,5,78,123,13.6,19.27,2,1,2,1,6.333333
CTM035,123112771,8,5,75,108,14.4,17.88,2,1,2,1,155
CTM065,122968630,8,9,82,114,16.88,28.32,2,1,2,1,377
CTM072,123144590,8,9,66,90,12.04,12.49,1,0,2,1,89.833333
CTM069,122723224,8,9,76,113,12.04,16.87,1,0,1,1,45.41667
CTM005,123136662,8,1,73,120,15.88,24.05,2,1,2,2,279.5
CTM001,122646191,8,1,84,127,15.88,23.9,2,2,2,2,47.3571
CTM004,122955590,8,1,77,118,20.42,27.96,2,2,3,2,427
CTM023,122657610,8,3,79,112,15.56,22,2,2,1,2,245
CTM020,122652396,8,3,78,116,14.7,21.46,2,1,2,2,452.20833
CTM019,123151354,8,3,78,123,17.07,26.91,2,0,3,2,276.875
CTM021,123109354,8,3,77,116,17.22,22.38,2,1,3,2,94.79167
CTM034,123112466,8,5,78,109,15.75,23.93,2,1,2,2,76.8333
CTM033,122649635,8,5,78,116,16.06,25.91,2,1,3,2,224.3333
CTM050,123139170,8,7,73,109,14.7,20.01,2,0,3,2,246.583333
CTM055,123155147,8,7,74,112,14.39,21.54,2,0,2,2,258.41667
CTM056,122645590,8,7,70,110,13.04,17.48,2,2,2,2,351.79167
CTM051,123152286,8,7,74,118,15.04,21.08,2,0,2,2,14.829301
CTM070,123136186,8,9,77,112,16.04,23.93,2,1,2,2,132.83333
CTM066,123122286,8,9,73,114,14.04,18.14,1,1,2,2,227.91667
CTM067,122658650,8,9,70,100,11.84,16.68,1,0,1,2,179.375
CTM068,123109262,8,9,72,113,13.38,18.46,2,1,2,2,160.29166
CTM071,123149247,8,9,72,112,15.73,21.15,2,2,3,2,404.33333
CTM089,122655116,8,12,77,119,12.38,18.65,2,0,1,2,184
CTM094,122955294,8,12,72,107,12.55,15.81,1,0,2,2,253.666667
CTM003,122637262,8,1,73,105,14.4,17.54,1,1,2,3,308.51786
CTM037,122954735,8,5,83,123,14.54,24.06,2,1,2,3,364.25
CTM052,123136635,8,7,75,111,14.54,19.8,2,0,2,3,452.37903
CTM095,123132547,8,12,74,113,13.4,18.55,1,0,1,3,255.33333