"running.speed","injured.lam"
0.15,"l.3sp"
0.88,"l.3sp"
0.78,"l.3sp"
0.46,"l.3sp"
0.87,"l.3sp"
0.78,"l.3sp"
0.69,"l.3sp"
1.03,"l.3sp"
0.45,"l.3sp"
0.06,"l.3sp"
0.58,"l.3sp"
0.82,"l.3sp"
0.91,"l.3sp"
0.53,"l.3sp"
0.36,"l.3sp"
0.82,"l.3sp"
0.67,"l.3sp"
0.56,"l.3sp"
0.35,"l.3sp"
0.74,"l.3sp"
0.62,"l.3sp"
0.59,"l.3sp"
0.23,"l.3sp"
0.49,"l.3sp"
0.63,"l.3sp"
1.06,"l.4sp"
1.04,"l.4sp"
0.89,"l.4sp"
0.83,"l.4sp"
1.21,"l.4sp"
0.8,"l.4sp"
0.96,"l.4sp"
1.02,"l.4sp"
0.32,"l.4sp"
0.58,"l.4sp"
0.64,"l.4sp"
0.95,"l.4sp"
0.83,"l.4sp"
0.77,"l.4sp"
1.11,"l.4sp"
0.91,"l.4sp"
0.57,"l.4sp"
1.26,"l.4sp"
0.93,"l.4sp"
0.63,"l.4sp"
0.88,"l.4sp"
0.65,"l.4sp"
1.26,"l.4sp"
0.86,"l.4sp"
0.65,"l.4sp"
0.98,"l.5spl"
1.29,"l.5spl"
0.79,"l.5spl"
1.32,"l.5spl"
1.32,"l.5spl"
0.94,"l.5spl"
0.81,"l.5spl"
1.38,"l.5spl"
0.82,"l.5spl"
1.04,"l.5spl"
1.07,"l.5spl"
0.92,"l.5spl"
1.2,"l.5spl"
0.55,"l.5spl"
0.87,"l.5spl"
1.09,"l.5spl"
0.78,"l.5spl"
0.65,"l.5spl"
0.31,"l.5spl"
0.98,"l.5spl"
0.78,"l.5spl"
1.1,"l.5spl"
1.17,"l.5spl"
0.92,"l.5spl"
0.57,"l.5spl"
