Key,Reference
Agren1987,"Agren|J.|1997|Agren, J. Sexual Dimorphism and Reproduction in the Dioecious Perennial Herb Rubus Chamaemorus 1987 Sveriges lantbruksuniv (dissertation)  1-28"
aguilar2001,"Aguilar|R.|2001|Aguilar, R., & Bernardello, G. 2001. The breeding system of Lycium cestroides: a Solanaceae with ovarian self-incompatibility. Sexual Plant Reproduction, 13(5), 273-277"
Ainsworth1999,"Ainsworth|C.|1999|Ainsworth C. C.,ed. 1999. Sex determination in plants. BIOS Scientific Publishers,Oxford"
Alexandrov2012,"Alexandrov|O.|2012|Alexandrov, Oleg S., et al. 2012 Sex chromosome differentiation in Humulus japonicus Siebold & Zuccarini, 1846 (Cannabaceae) revealed by fluorescence in situ hybridization of subtelomeric repeat. Comparative cytogenetics 6.3 (2012): 239."
Alfieri1992,"Alfieri|S.|1992|Alfieri, S. 1992. Plant Pathology Circular No. 356"
Alice1999,"Alice|L.A.|1999|Alice, L.A., Campbell, C.S. American Journal of Botany,86: 81-97"
AlvaradoCardenas2010,"Alvarado-Cárdenas|L.O.|2010|Alvarado-Cárdenas, L.O. 2010. Flora del valle de Tehuacán-Cuicatlán: Viscaceae Batsch. Universidad Nacional Autónoma de México, Instituto de Biología"
Amsellem2001,"Amsellem|L.|2001|Amsellem, L., Noyer, J., Hossaert-Mickey, M. American Journal of Botany, 88: 2243-2251"
Andreasen2003,"Andreasen|K.|2003|Andreasen K, Baldwin BG. 2003. American Journal of Botany 90: 436-444"
Andreasen2012,Andreasen|K.|2012|Andreasen K. 2012. International Journal of Plant Sciences 173: 532-548
Anton1995,"Anton|A.M.|1995|AM Anton, HE Connor. 1995. Australian Journal of Botany 43(6): 577 - 599"
Anton1997,"Anton|A.M.|1997|Ana M. Anton and Maria A. Negritto. 1997. Willdenowia Bd. 27, H. 1/2,Nov. 17, pp. 235-247"
Arends1992,Arends|J.C.|1992|Arends J.C. 1992. Wageningen Agric. Univ. papers 91(6):1-223
Arias2009,"Arias|S.|2009|Arias S,Terrazas T. 2009. Systematic Botany 34: 68"
Arroyo1993,"Arroyo|M.T.K.|1993|MARY T. KALIN ARROYO, F.L.S., PAULINA USLAR. 1993. Botanical Journal of the Linnean Society, 111: 83-102"
Ashman1994,Ashman|T.|1994|Ashman TL. 1994. American Journal of Botany 81: 433-438
Ashton1997,"Ashton|M.|1997|Ashton, M., et al. A Field Guide to the Common Trees and Shrubs of Sri Lanka 1997 (book)  76-77"
Asker1966,Asker|S.|1966|Asker S.E. Hereditas 56: 54-70
Assis2010,"Assis|L.C.S.|2010|Leandro C. S. Assis, Renato De Mello-Silva. 2010. Brittonia, 62(1), pp. 86-94"
Australia2008,"OGTR||2008|OGTR. 2008. The Biology of Carica papaya L. (papaya, papaw, paw paw), Version 2.  Office of the Gene Technology Regulator, Government of Australia.  20pp."
Bailey1961,"Bailey|L.|1947|Bailey, L.,1947, The standard cyclopedia of horticulture: a discussion, for the amateur, and the professional and commercial grower, 1:748"
Baker1875,"Baker|J.G.|1875|Baker, J. G. 1875. Bot J. Linn. Soc. 14:520-618"
Baker1991,Baker|J.|1991|Baker JD and Cruden RW. 1991. American Journal of Botany 78: 959-963
Balle1942,"Balle|S.|1942|Balle, S. (1942). Revisión des Piperaceae du Congo Belge. Bulletin du Jardin botanique de l'État à Bruxelles, 16: 367-405"
Barker1982,"Barker|P.A.|1982|Barker P.A., D.C.Freeman, and K.T.Harper. 1982 Forest Science 28:563-572"
Barrett1987,"Barrett|C.|1987|Barrett, C., Shore, J.,1987,Evolution, 41: 340-354"
Barrie2003,"Barrie|F.R.|2003|FRED R. BARRIE. 2003. Acta Botanica Mexicana, 62:31-64"
Bartolini2002,"Bartolini|G.|2002|Bartolini, G., Petruccelli, R.,2002,Classification, Origin, Diffusion and History of the Olive, 58"
Bawa1985a,"Bawa|K.|1985|Bawa, K., Perry, D., Beach, J.,1985,American Journal of Botany, 72: 331-345"
Bawa1985b,"Bawa|K.|1985|Bawa, K., Bullock, S., Perry, D., Coville, R., Grayum, M.,1985,American Journal of Botany, 72: 346-356"
Beentje1994,"Beentje|H.|1994|Beentje, H. Kenya Trees, Shrubs, and Lianas 1994 (book)  520"
Behera2011,"Behera|M.|2011|Behera, M., Raina, R.,2011,Journal of Forestry Research, 22: 621-626"
Bellot2013,"Bellot, S., and S. S. Renner. 2013. Pollination and mating systems of Apodanthaceae, distribution of reproductive traits in parasitic angiosperms. American Journal of Botany 100(6): 1083-1094."
Bengtsson2000,"Bengtsson|B.|2000|Bengtsson BO,Ceplitis A. 2000. Journal of Evolutionary Biology 13: 415-423"
Berg1989,"Berg|C.C.|1989|C.C. Berg. 1989. Experientia 45, Birkh/iuser Verlag, CH-4010 Basel/Switzerland"
bernardello1986,"Bernardello|L. M.|1986|Bernardello, Luis M.,1986,Boletin de la Academia Nacional de Ciencias Cordoba, 57: 173-356"
bernardello2008,"Bernardello|G.|2008|Bernardello, G., Stiefkens, L., & Las Peñas, M. L. 2008. Karyotype studies in Grabowskia and Phrodus (Solanaceae). Plant Systematics and Evolution, 275(3-4), 265-269"
Bertiller2002,"Bertiller|M.B.|2002|MONICA B. BERTILLER, CLAUDIA L. SAIN, ALEJANDRO J. BISIGATO, FERNANDO R. CORONATO, JORGE O. ARES, PAMELA GRAFF. 2002. Biodiversity and Conservation 11:6984"
bianchi2000,"Bianchi|M. B.|2000|Bianchi, M. B.; Gibbs, P. E.; Prado, D. E. & Vesprini, J. L.,2000,Flora, 195:339-348"
Billings1933,Billings|F.H.|1933|FREDERICK H. BILLINGS. 1933.
Bowers2002,"Bowers|J.|2002|Bowers, J. E., 2002, Flowering patterns and reproductive ecology of Mammillaria grahamii (Cactaceae), a common, small cactus in the Sonoran Desert. Madroño, 49: 201-206"
Brandbyge1989,"Brandbyge|J.|1989|Brandbyge J,Rechinger K H. 1989. Nordic journal of botany 9:203-204"
Brearley2007,"Brearley|F.Q.|2007|FRANCIS Q. BREARLEY, JOHN PROCTOR, SURIANTATA, LASZLO NAGY, GEMMA DALRYMPLE, BENEDICT C. VOYSEY. 2007. Journal of Ecology 95: 828-839"
Briones2004,"Briones|F.|2004|Briones, F., G. Palomino, and A. Garcia,2004, Caryologia 57: 211-218"
Bronstein1989,"bronstein|J.L.|1989|J. L. Bronstein. 1989. Experientia 45, BirkhS.user Verlag, CH-40|0 Basel/Switzerland"
Bruce1936,"Bruce|E.A.|1936|Bruce, E. A. Tropical African Plants: XIV 1936 Bulletin of Miscellaneous Information (Royal Gardens, Kew) 9 480-481"
Buide2006,"Buide|M.|2006|Buide, ML. 2006. American Journal of Botany 95: 490-497"
Buide2008,"Buide|M.|2008|Buide, ML., 2008, American Journal of Botany 95: 490-497"
Bullock1985,"Bullock|S.|1985|Bullock, S.,1985,Biotropica, 17: 287-301"
Caires2007,"Caires|C.S.|2007|Caires, C. S., & Proença, C. E. B. 2007. Two new synonyms and a species reinstated in Phoradendron Nuttall (Viscaceae). Acta Botanica Brasilica, 21(2), 379-382"
calflora,http://calflora.org/
Carter2002,"Carter|S.|2002|Carter, S.,2002, Illustrated Handbook of Succulent Plants, Dicotyledons. Berlin, Heidelberg, New York: Springer-Verlag. Pp. 99-230"
Carvalho2012,"Carvalho|F.A.|2012|Carvalho, F.A., Renner, S.S. 2012. Molecular Phylogenetics and Evolution 65:46-53"
Case2008,"Case|A.L.|2008|Case, A.L., Graham, S.W., Macfarlane, T.D., & Barrett, S.C. (2008). A phylogenetic study of evolutionary transitions in sexual systems in Australasian Wurmbea (Colchicaceae). International Journal of Plant Sciences, 169(1), 141-156."
Castillo2002,"Castillo|R. A.|2002|CASTILLO R.A., C. CORDERO,C. A. DOMINGUEZ. 2002. J. EVOL. BIOL. 15:544-552"
Cate1975,"Cate|CH.H.H.|1978| CH. H. H A N I S C H T E N CATE, J. BERGHOEF, A. M. H. VAN DER HOORN and J. BRUINSMA. 1978. Physiol. Plant. 33:280-284"
Chanderbali2001,"Chanderbali|A.S.|2001|Andre S. Chanderbali, Henk van der Werff, Susanne S. Renner. 2001. Annals of the Missouri Botanical Garden,88(1):104-134"
Charlesworth1985,"Charlesworth|D.|1985|Charlesworth, D. 1985. Distribution of dioecy and self-incompatibility in angiosperms. In: Greenwood, P. J., Harvey, P. H. and Slatkin, M. (eds) Evolution: Essays in Honour of John Maynard Smith, pp. 237–268. Cambridge University Press, Cambridge"
Chaveerach2006,"Chaveerach|A.|2006|Chaveerach, A., Mokkamul, P., Sudmoon, R., and Tanee, T.,2006,Ethnobotany Research and Applications, 4: 223-231"
Chaveerach2008,"Chaveerach|A.|2008|Chaveerach, A., Sudmoon, R., Tanee, T., Mokkamul, P.,2008,The Japanese Society for Plant Systematics, 59: 105-163"
Chazdon2003,"Chazdon|S.|2003|Robin L. Chazdon, Sonia Careaga, Campbell Webb, and Orlando Vargas. 2003. Community and phylogenetic structure of reproductive traits of woody species in wet tropical forests. Ecological Monographs 73:331–347"
Chen2008,"Chen|X.S.|2008|Xin-Sheng Chen, Qing-Jun Li. 2008. BIOTROPICA 40(2): 160-167"
Chettri2010,"Chettri|A.|2010|Chetteri, A., 2010, PhD thesis, North-eastern hill university, India"
chiang1981,"Chiang-Cabrera|F.|1981|Chiang-Cabrera, F. 1981. A Taxonomic Study of the North American Species of Lycium (Solanaceae). Ph.D. Dissertation, University of Texas, Austin."
chiang2009,"Chiang-Cabrera|F.|2009|Chiang-Cabrera, F. & Landrum, L. R.,2009,Canotia, 5:17-26"
Chien2011,"Chien|C.|2011|Ching-Te Chien, Shun-Ying Chen, Jerry M. Baskin, & Carol C. Baskin. 2011. Morphophysiological dormancy in seeds of the ANA grade angiosperm Schisandra arisanensis (Schisandraceae). Plant Species Biology 26: 99-104"
Christian2006,"Christian|D.|2006|Christian, D. A., G. Palomino, A. Garcia, and I. Mendez,2006,Caryologia 57: 177-186"
Clarke1875,"Clarke|C.|1875|Clarke, C.,1875,Botanical Journal of the Linnean Society, 15:123"
Costich1992,"Costich|D.|1992|Costich DE,Meagher TR. 1992 J. Evol. Biol. 5:589-601 "
Cota1993,"Cota|J.H.|1993|Cota, J. H. (1993). Pollination syndromes in the genus Echinocereus: a review. Cactus and Succulent J.(US), 65, 19-26."
Cota1995,"Cota|J.H.|1995|Cota, J. H. & R. S. Wallace (1995) Karyotypic studies in the genus Echinocereus (Cactaceae) and their taxonomic significance, Caryologia: International Journal of Cytology, Cytosystematics and Cytogenetics, 48:2, 105-122, DOI: 10.1080/00087114.1995.10797321"
Cowan1957,"Cowan|R.|1957|Cowan, R.,1957,Brittonia, 8:231-245"
cpc,http://www.centerforplantconservation.org/
Croat1978,Croat|T.B.|1978|Thomas B. Croat. 1987. Flora of Barro Colorado.
Csergo2011,"Csergő|A.|2011|Csergő, A. M., Molnár, E., & García, M. B. 2011. Dynamics of isolated Saponaria bellidifolia Sm. populations at northern range periphery. Population ecology, 53(2), 393-403."
Cuevas2004,"Cuevas|J.|2004|Cuevas, J., Polito, V.,2004,Annals of Botany, 93:547-553"
Czerepanov1995,"Czerepanov|S.|1995|Czerepanov S. 1995. Vascular plants of Russia and adjacent states,Cambridge University Press,Cambridge"
daFonsecaVaz2010,"da Fonseca Vaz|A.M.S.|2010|da Fonseca Vaz, A. M. S., da Costa Bortoluzzi, R. L., da Silva, L. A. E. 2010. Checklist of Bauhinia sensu stricto (Caesalpiniaceae) in Brazil. Plant Ecology and Evolution, 143(2), 212-221"
Daly2007,"Daly|D.|2007|Daly, D.,2007,Brittonia, 59:41298"
Darlington1956,"Darlington|C.|1956|Darlington, C. D. 1956, Chromosome Botany. Allen and Unwin, London"
daRosa2004,"da Rosa|S.|2004|da Rosa, S., & de Souza, L. 2004. Estructuras de reporduçao de piper amalago var medium linnaeus (piperaceae); Reproductive structures of piper amalago var medium linnaeus (piperaceae). Acta cient. venez, 55(1), 27-34."
Dawson1990,"Dawson|T.E.|1990|Todd E. Dawson, James R. Ehleringer, John D. Marshall. 1990. American Journal of Botany 77(5):584-589"
deJong1976,"deJong|P.C.|1976|P. C. de Jong,1976,Mededelingen Landbouwhogeschoological Wageningen, Nederland 76: 1-201"
delaCerdaLemus2011,de la Cerda-Lemus|M.E.|2011|Margarita Elia de la Cerda-Lemus. 2011. Acta Botanica Mexicana 94: 1-25
Delannay1979,"Delannay|X.|1979|Xavier Delannay, Louvain-la-Neuve. 1979. P1. Syst. Evol. 132: 327--332"
deLima2008,"De Lima|L.R.|2008|de Lima, L. R., & Pirani, J. R. 2008. Revisão taxonômica de Croton sect. Lamprocroton (Müll. Arg.) Pax (Euphorbiaceae ss). Biota Neotropica, 8(2), 177-231."
deLimaLeite2010,"de Lima Leite|A.V.|2010|de Lima Leite, A. V., & Machado, I. C. 2010. Reproductive biology of woody species in Caatinga, a dry forest of northeastern Brazil. Journal of Arid Environments, 74(11), 1374-1380"
Desfeux1996,"Desfeux|C.|1996|Desfeux C, Maurice S, Henry J-P, Lejeun B, Gouyon P-H. 1996. Proc. R. Soc. Lond. B 263: 409-414"
Detjen1919,Detjen|L.|1919|Detjen LR. 1919. Technical Bulletin of the North Carolina Agricultural Experiment Station 17: 1-25
Devy2006,"Devy|M.S.|2006|Devy, M.S., Davidar, P. 2006. Current Science 90 838-841"
Dickinson2007,"Dickinson|T.|2007|Dickinson, TA, Lo E, Talent N. 2007. Plant Systematics and Evolution 266: 59-78"
Dickmann2001,"Dickmann|D.|2001|Dickmann, D.,2001,Poplar Culture in North America,NRC Research Press"
DiStilio2005,"Di Stilio|V.|2005|Veronica S. Di Stilio,Elena M. Kramer and David A. Baum,2005,The Plant Journal 41: 755-766"
Doorenbos1998,"Doorenbos|J.|1998|Doorenbos, J., Sosef, M. S. M., & De Wilde, J. J. F. E. (1998). The sections of Begonia (Vol. 98, No. 2). Landbouwuniversiteit Wageningen (Wageningen Agricultural University)."
DrewSytsma2013,"Drew|B.|2013|Drew, B.T.,SYTSMA, K.J.,2013,Botanical Journal of the Linnean Society, 171:171-190"
Du2012,"Du|W.|2012|Du, W., L.J Huang, X.F. Wang 2012. J. Systematics and Evoluiton. 50:36-44"
Duan2005,"Duan|Y.|2005|Duan, Y., He, Y., Liu, J.,2005,Acta Oecologica, 27:225-232"
Dudash2001,Dudash|M.|2001|Dudash MR and Fenster CB. 2001. American Journal of Botany 88: 1953-1959
Dufay2012,Dufay|M.|2012|Dufay M. and Billard E. 2012. Annals of Botany 109: 505-519
Dulmen2001,"Dulmen|A.|2001|Dulmen, A.,2001,Plant Ecology, 153:73-85"
Dyer2004,"Dyer|L.|2004|Dyer, L., Palmer, A.,2004,Piper: A Model Genus for Studies of Phytochemistry, Ecology, and Evolution,Kluwer Academic / Plenum Publishers"
east1940,"East|E. M.|1940|East, E. M.,1940,Proceedings of the American Philosophical Society, 82:449 - 518"
Edalatiyan2010,"Edalatiyan|M.|2010|Edalatiyan MN, Ghahermaninejad F, Attar F, Joharchi MR. 2010. Rostaniha 11: 133-149"
Edgar2000,"Edgar|E.|2000|Edgar, E., Connor,H. 2000, Flora of New Zealand,V"
efloras,"eFloras||2008|eFloras. 2008. Published on the Internet http://www.efloras.org [accessed 2012] Missouri Botanical Garden, St. Louis, MO & Harvard University Herbaria, Cambridge, MA."
eflorasa,"eFlorasSouthAustralia|||Electronic flora of South Australia. Published on the Internet http://www.flora.sa.gov.au/ [accessed 2012] Government of South Australia, Department of Environment, Water and Natural Resources"
eflorasChina,"eFloraOfChina||2008|eFlora of China. 2008. Published on the Internet http://www.efloras.org/flora_page.aspx?flora_id=2 [accessed 2012] Missouri Botanical Garden, St. Louis, MO & Harvard University Herbaria, Cambridge, MA"
eflorasNorthAmerica,"eFloraOfNorthAmerica||2008|eFlora of North America. 2008. Published on the Internet http://www.efloras.org/flora_page.aspx?flora_id=1 [accessed 2012] Missouri Botanical Garden, St. Louis, MO & Harvard University Herbaria, Cambridge, MA"
eflorasPakistan,"eFloraOfPakistan||2008|eFlora of Pakistan. 2008. Published on the Internet http://www.efloras.org/flora_page.aspx?flora_id=5 [accessed 2012] Missouri Botanical Garden, St. Louis, MO & Harvard University Herbaria, Cambridge, MA"
Eggli2004,"Eggli|U.|2004|Urs Eggli, Editor. 2004. Illustrated Handbook of Succulent Plants: Dicotyledons"
Ehrendorfer1970,Ehrendorfer|F.|1970|Ehrendorfer F. 1970. Taxon 19: 185-195
Ellis1973,"Ellis|W.|1973|Ellis, W. M. 1973. The Breeding System and Variation in Populations of Poa annua L. Evolution 27:656-662"
EOL,http://www.eol.org/
Eriksen1996,Eriksen|B.|1996|Eriksen B. 1996. Folia Geobotanica and Phytotaxonomica 31: 333-344
Fawcett1914,"Fawcett|W.|1914|Fawcett, W., and Rendle, A. B. 1914. Flora of Jamaica, Vol. III Dicotyledons, Families Piperaceae to Connaraceae.  British Museum (Natural History) (http://archive.org/details/floraofjamaicaco03fawc)"
felger2000,"Felger|Richard S.|2000|Felger, Richard S.,2000,Flora of the Gran Desierto and Rio Colorado Delta,University of Arizona Press"
FererrerCervantes2012,Fererrer-Cervantes|M.|2012|
Finkeldey2005,"Finkeldey|R.|2005|Finkeldey, R., 2005, An Introduction to Tropical Forest Genetics. Institute of Forest Genetics and Forest Tree Breeding, Georg-August-University Gottingen"
Finkeldey2007,"Finkeldey|R.|2007|Finkeldey,R.,2007,Tropical Forest Genetics,Springer"
Fleming1994,"Fleming|T.|1994|Fleming TH, Maurice S, Buchmann SL, Tuttle MD. 1994. American Journal of Botany 81:858-867"
Fleming1998,Fleming|T.|1998|Fleming TH and Holland JN. 1998. Oecologia 114: 368-375
florachina,"eFloraOfChina||2008|eFlora of China. 2008. Published on the Internet http://www.efloras.org/flora_page.aspx?flora_id=2 [accessed 2012] Missouri Botanical Garden, St. Louis, MO & Harvard University Herbaria, Cambridge, MA."
floraiberica,Flora Iberica|||http://www.floraiberica.org/
floraisrael,"Danin|A.|2006|Danin, A. (ed.) 2006 {continuously updated}, Flora of Israel online. The Hebrew University of Jerusalem, Jerusalem, Israel. Published at http://flora.huji.ac.il/browse.asp?lang=en"
florajapan,"Ohwi|J.|1965|Ohwi, J. 1965. Flora of Japan (eds. F. G. Meyer and E. H. Walker) vii, 1067 pp.  Smithsonian Inst, Washington"
floraNA2007,"FloraOfNorthAmerica||2007|Flora of North America Editorial Committee. 2007. Flora of North America: North of Mexico. Magnoliophyta: Commelinidae (in part): Poaceae, part 1 (Vol. 24). Oxford University Press"
floraNicaragua,"Flora of Nicaragua, Published on the Internet http://www.tropicos.org/project/FN [accessed 2012] Tropicos, botanical information system at the Missouri Botanical Garden"
florapakistan,"Flora of Pakistan, Published on the Internet http://www.tropicos.org/Project/Pakistan [accessed 2012] Tropicos, botanical information system at the Missouri Botanical Garden"
FloraGREIF,"University of Greifswald, Institute of Botany and Landscape Ecology, Institute of Geography and Geology, Computer Centre, 2010- (continuously updated). FloraGREIF - Virtual Flora of Mongolia (http://greif.uni-greifswald.de/floragreif/). Computer Centre of University of Greifswald, D-17487 Greifswald, Germany."
Forrest2008,"Forrest|S.|2008|Insight into the origins of the Rumex acetosa sex chromosomes and mechanisms causing dimorphism (PhDThesis,Clemson University)"
Fosberg1908,"Fosberg|R.|1908|Fosberg, R., Sachet, M.,1908,Smithsonian Contributions to Botany, 24: 1-28"
Franzen1986,"Franzen|R.|1986|Roy Franzen. 1986. Willdenowia Bd. 15, H. 2, pp. 351-357"
Fraser2009,"Fraser|L.|2009|Lena G Fraser,Gianna K Tsang,Paul M Datson, H Nihal De Silva,Catherine F Harvey, Geoffrey P Gill,Ross N Crowhurst and Mark A McNeilage,BMC Genomics 2009, 10:102"
FRAXIGEN2005,"FRAXIGEN||2005|FRAXIGEN,2005, Ash species in Europe: biological characteristics and practical guidelines for sustainable use. Oxford Forestry Institute, University of Oxford, Oxford"
Friis1989,"Friis|I.|1989|Friis,I.,1989,Kew Bulletin, 44: 557-600"
Fyson1915,"Fyson|P.F.|1915|Fyson, P.F. The Flora of the Nilgiri and Pulney Hill-tops 1915 (book)  198"
Gajurel2001,"Gajurel|P.|2001|Gajurel, F., Rethy, P., Kumar, Y.,2001,Botanical Journal of the Linnean Society, 137: 417-419"
Gardner2006,"Gardner|R.|2006|Gardner, R.,2006,Blumea, 51: 569-586"
Ghazanfar1989,Ghazanfar|S.|1989|Ghazanfar SA. 1989. Plant Systematics and Evolution 168: 143-148
Gilbert1999,"Gilbert|M.|1999|Gilbert, M., Nian-he, X,1999Novon, 9: 190-198"
Gillespie1994,"Gillespie|L|1994|Gillespie LH, Henwood MJ,1994,Ann Bot 74(3):227231"
Girmansyah2008,"Girmansyah|D.|2008|Girmansyah D. 2008. REINWARDTIA Vol. 12, Part 5, pp. 419-434"
Gisler2003,"Gisler|S.|2003|Gisler SD. 2003. Masters thesis, Oregon State University, Corvallis"
Giussani2000,"Giussani|L.M.|2000|Liliana Monica Giussani. 2000. Annals of the Missouri Botanical Garden,87(2): 203-233"
Gleiser2000,"Gleiser|G.|2008|G. Gleiser, J.G. Segarra-Moragues, J.R. Pannell,M. Verd,2008 Ann Bot,101:1017-1026"
Godin2012,"Godin|V.N.|2012|Godin, V. N. 2012. Analysis of sexual polymorphism of the plant from subclass Rosidae in Siberia. Contemporary Problems of Ecology, 5(3), 337-342"
Godin2013,"Godin|V.N.|2013|Godin, V. N., and Demyanova, E. I. 2013. On the distribution of gynodioecy in flowering plants. Ботанический журнал (Botanical Magazine) 98(12):1465-1487"
Goldberg2010,"Goldberg|M.|2010|Goldberg MT, Spigler RB, Ashman T-L. 2010. Genetics 186: 1425-1433"
Goldblatt1979,"Goldblatt|P.|1979|Goldblatt P, Johnson DE, eds. 1979--. Index to plant chromosome numbers. Missouri Botanical Garden, St. Louis [www.tropicos.org/Project/IPCN accessed 28 December 2011]"
Gonzalez2009,"Gonzalez|F.|2009|González, F., & Bello, M. A. 2009. Intra‐individual variation of flowers in Gunnera subgenus Panke (Gunneraceae) and proposed apomorphies for Gunnerales. Botanical journal of the Linnean Society, 160(3), 262-283."
Gould1979,Gould|F.|1979|Gould FW. 1979. Annals of the Missouri Botanical Garden 66: 348-416
Govindarajulu2013,"Govindarajulu|R.|2013|Govindarajulu, R., Liston, A., & Ashman, T. L. 2013. Sex-determining chromosomes and sexual dimorphism: insights from genetic mapping of sex expression in a natural hybrid Fragaria× ananassa subsp. cuneifolia. Heredity, 110(5), 430-438."
