Key,Reference
Graff1999,Graff|A.|1999|Graff A. 1999. Evolution. 53: 1714-1722
Grassi2003,"Grassi|F.|2003|Grassi F, Labra M, Imazio S, Spada A, Sgorbati S, Scienza A, Sala F. 2003. Theoretical Applied Genetics 107: 1315-1320"
Gray1886,"Gray|A.|1886|Gray, A. 1886. Synoptical Flora of North America: The Gamopetalae, Smithsonian Institute, Washington."
Greaves1990,"Greaves|A.|1990|Greaves, A., & McCarter, P. S. 1990. Cordia alliodora: a promising tree for tropical agroforestry, Tropical Forestry Papers No. 22, Oxford Forestry Institute"
Green1963,"Green|P.|1963|Journal of the Arnold Arborteum, 44: 377-389"
Green2002,"Green|P.|2002|Green, P.,2002,Kew Bulletin, 57: 91-140"
Gregory1941,"Gregory|W.|1941| Gregory W.C., 1941 Transactions of the American Microscopical Society, 31: 443-521"
Greuter1995,"Greuter|W.|1995|Greuter, W. 1995. Taxon 44: 543-581"
Grewal1972,"Grewal|M.|1972|Grewal MS, Ellis JR. 1972 Sex determination in Potentilla fruticosa. Heredity 29. (3): 359-362"
Griffiths2006,"Griffiths|M.|2006|Griffiths, M., Lawes, M.,2006,Ecography, 29: 614-622"
Gross2005,"Gross|C.|2005|Gross,C.,American Journal of Botany, 92: 907-919"
Gucker2010,"Gucker|C.|2010|Gucker, Corey L. 2010. Euphorbia cyparissias. In: Fire Effects Information System, [Online]. U.S. Department of Agriculture, Forest Service, Rocky Mountain Research Station, Fire Sciences Laboratory (Producer). Available: http://www.fs.fed.us/database/feis/ [ 2014, January 2]"
Guenthart1926,"Günthart|A.|1926|Günthart, A. 1926: Die Blütenbiologie der Alpenflora. In: Schröter, C. (Hrsg.): Das Pflanzenleben der Alpen. Albert Raustein, Zürich, S. 1028–1109"
Guitian2000,"Guitian|P.|2000|Guitian, P., Medrano M. 2000. Nordic Journal of Botany 20:467-474"
Gustafsson2002,"Gustafsson|C.|2002|Claes Gustafsson and Claes Persson. 2002. Taxon Vol. 51, No. 4, pp. 661-674"
Halse1989,"Halse|R.|1989|Halse, R. R., Rottink, B. A., & Mishaga, R. (1989). Studies in Sidalcea Taxonomy. Northwest Science. 1989. Vol. 63(4) 154—161"
Hancke1999,"Hancke|J.L.|1999|J.L. Hancke, R.A. Burgos, F. Ahumada,1999,Fitoterapia 70: 451-471"
Harrington2008,"Harrington|M.|2008|Harrington, M.,2008,PhD thesis, James Cook University"
Harrington2010,"Harrington|M.|2010|Harrington, M., and Gadek, P. 2010 Phylogenetics of hopbushes and pepperflowers (Dodonaea, Diplopeltis – Sapindaceae), based on nuclear ribosomal ITS and partial ETS sequences incorporating secondary structure models. Australian Systematic Botany, 23, 431–442"
Harris2002,"Harris|D.J.|2002|Harris, D. J. 2002. The vascular plants of the Dzanga-Sangha Reserve, Central African Republic. National Botanic Garden of Belgium, pp. 274"
Harrison2012,"Harrison|R.D.|2012|Harrison, R.D. 2012. 7(6): e38432"
Haskell1966,"Haskell|G.|1966|Haskell, G., Paterson, E.B. 1966. Chromosome number of a sub-Antarctic Rubus. Nature, 211: 759"
Haun1972,"Haunold|A.|1972|Haunold, A., 1972. Heredity, 63:283-286"
Hayata1916,"Hayata|B.|1916|Hayata, B. 1916. Icones of the plants of Formosa, 6: 45"
Heenan2002,"Heenan|P.B.|2002|P.B. Heenan, M.I. Dawson, R.A. Bicknell, 2002, New Zealand Journal of Botany, 40: 347-355"
Hemsley1906,"Hemsley|E.H.|1906|Hemsley & E. H. Wilson, 1906. Flora of China. Bull. Misc. Inform. Kew. 150."
Hidalgo2010,"Hidalgo|O.|2010|Oriane Hidalgo, Joel Mathez, Sonia Garcia, Teresa Garnatje, Jaume Pellicer, Joan Valles, 2010, Journal of Botany Volume 2010, Article ID 797246, 19 pages"
Himmelreich2012,"Himmelreich|S.|2012|Himmelreich S, Breitwieser I, Oberprieler C. 2012. Molecular Phylogenetics and Evolution 65: 464-481"
Hoffman1992,"Hoffman|M.T.|1992|Hoffman, M. T. 1992. Functional dioecy inEchinocereus coccineus (Cactaceae): breeding system, sex ratios, and geographic range of floral dimorphism. Amer. J. Bot.79:1382–1388."
Hogg1851,"Hogg|R.|1851|Robert Hogg. 1851. The Florist and pomologist, page 121"
Holm1997,"Holm|S.|1997|Holm S, Ghatnekar L, Bengtsson B.O. 1997. Journal of Evolutionary Biology 10:343-352"
Holstein2010,"Holstein|N.|2010|Holstein, N., Renner S., 2010 Kew Bulletin 65:435-441"
Holstein2011a,"Holstein|N.|2011|Holstein N,Renner S., 2011, BioMed Central Evolutionary Biology 11"
Holstein2011b,"Holstein|N.|2011|Holstein N,Renner S., 2011, PhytoKeys 7:27-36"
Honnay1997,"Honnay|O.|2007|Honnay, O., Bossuyt, B., Jacquemyn, H., Shimono, A., Uchiyama, K.,2007,Oikos, 117: 1-5"
Hove2007,"Hove|A.|2007|Hove, A. A. 2007. Pollination biology of Silene lemmonii (Caryophyllaceae), a Montane Perennial Herb. Madroño, 54(4), 293-305"
Huang2011,"Huang|Y.|2011|Yun-Feng Huang, Ri-Hong Jiang, Dong-Xin Nong and Wei-Bin Xu,2011,Nordic Journal of Botany 29: 605-607"
Hummer2011,"Hummer|K.|2011|Hummer K, Bassil N, Njuguna W. 2011. In: Wild Crop Relatives: Genomics and Breeding Resources, Temperature Fruits. Berlin Germany: Springer. 6: 17-44  "
Hvoslef-Eide2006,"Hvoslef-Eide|A.|2006|Hvoslef-Eideand A., Munster C. 2006. Flower Breeding and Genetics Part II, Part 1, 241-275"
IllinoisWildflowers,http://www.illinoiswildflowers.info/
Jaimes1999,"Jaimes|I.|1999|Jaimes, I., & Ramírez, N. 1999. Breeding systems in a secondary deciduous forest in Venezuela: The importance of life form, habitat, and pollination specificity. Pl. Syst. Evol. 215:23-36"
Jain2011,"Jain|S.M.|2011|Jain, S. M., Alkharyi J. M., Johnson, D. V.,2011,Date Palm Biotechnology, 315-316"
Jansson2010,"Jansson|S.|2010|Jansson, S., Bhalerao, R., Groover, A.,2010,Genetics and Genomics of Populus,Springer,13-20"
Jenkins2011,"Jenkins|C.|2011|Jenkins, C., & Keller, S. R. (2011). A phylogenetic comparative study of preadaptation for invasiveness in the genus Silene (Caryophyllaceae). Biological Invasions, 13(6), 1471-1486."
Jensen1943,"Jensen|H.|1943|Henry Wilhelm Jensen,1943,Bragantia, 3:199-222"
jepson1993,"Hickman|J.|1993|Hickman, James C.,1993,The Jepson Manual: Higher Plants of California,University of California Press"
JepsonHerb,"Jepson||2012|Jepson Flora Project (eds.) 2012. Jepson eFlora, http://ucjeps.berkeley.edu/IJM.html"
Johnson1998,"Johnson|D.V.|1998|Johnson, D. V. (1998). Non-Wood Forest Products 10: Tropical Palms. pp. 3-10"
Jones1945,"Jones|E.W.|1945|Jones EW, 1945, Journal of Ecology 32:215-252"
Juergens2002,"Jürgens|A.|2002|Jürgens, A., Witt, T., & Gottsberger, G. 2002. Pollen grain numbers, ovule numbers and pollen-ovule ratios in Caryophylloideae: correlation with breeding system, pollination, life form, style number, and sexual system. Sexual Plant Reproduction, 14(5):279-289"
Juergens2004,"Jürgens|A.|2004|Jürgens, A. 2004. Biochemical Systematics and Ecology 32: 841-859"
Jump2003,"Jump|A.S.|2003|Alistair S. Jump, F. Ian Woodward, Terry Burke. 2003. New Phytologist 160:359-370"
Jung2001,"Jung|J.S.|2001|Jung, J.S., H.S. Han, K.Y. Lee, C.H. Bae, H.Y. Lee 2001. Breeding Science 51:219-223"
Kanno2011,"Kanno|A.|2011|Kanno, A., Yokoyama, J. 2011. Asparagus, in ed. Kole C. Wild crop relatives, Springer, Berlin"
Kaplan1971,"Kaplan|S.|1971|Kaplan, S. M. & Mulcahy,D. L. 1971. Evolution 25(4):659-668"
Kaul1988,"Kaul|M.|1988|Kaul, M. L. 1988. Gynodioecy. In Male sterility in higher plants (pp. 268-277). Springer Berlin Heidelberg."
Kavanagh2011,"Kavanagh|P.H.|2011|P.H. Kavanagh, C.A. Lehnebach, M.J. Shea, K.C. Burns. 2011. The American Naturalist,178(5):596-601"
Kawakubo1994,Kawakubo|N.|1994|Kawakubo Nobumitsu. 1994. Annals of Botany 74:357-364
Kawakubo1995,"Kawakubo|N.|1995|Kawakubo Nobumitsu. 1995. Male sterility and gynodioecy in Japanese Cirsium. Acta Phytotax. Geobot. 46(2): 153-164"
Kephart1999,"Kephart|S.|1999|Kephart SR, Brown E, Hall J. 1999. Heredity 82: 543-554"
Kephart2006,"Kephart|S.|2006|Kephart S, Reynolds RJ, Rutter MT, Fenster CB, Dudash MR. 2006. New Phytologist 169: 667-680"
kew,http://www.kew.org/
Khokhlov1978,"Khockhlov|S.|1978|Khokhlov SS, Zaitseva MI, Kupriyanov PG. 1978. Identification of apomictic forms in the flora of flowering plants in the USSR: Izd-vo un-ta"
Kihara1930,Kihara|H.|1930|Kihara H. 1930. Cytologia 1: 345-357
Kinney2003,"Kinney|M.|2003|Kinney MS, Columbus JT, Friar EA. 2003. Molecular Phylogenetics and Evolution 29: 519-528"
Kinney2007,"Kinney|M.|2007|Kinney MS, Columbus JT, Friar EA. 2007. Aliso 23: 605-614"
Kirkup2000,"Kirkup|D.W.|2000|Kirkup, D.W., Polhill, R.M., and Wiens, D., 2000. Viscum in the context of its family, Viscaceae, and its diversity in Africa. In Bussing A (ed) Mistletoe: The Genus Viscum. Harwood Academic Publishers, pp.7-29"
Knuth2011,Knuth|P.|2011|Knuth P. and Muller H. 2011. Handbook of Flower Pollination: Introduction and Literature. Nabu Press
Kochankovaa2008,"Kochankovaa|J.|2008|Jana Kochankovaa, Bohumil Mandak. 2008. Perspectives in Plant Ecology, Evolution and Systematics 10 217-229"
Kole2011,"Kole|C.|2011|Kole C. 2011. Wild crop relatives, Springer, Berlin"
Kollman2000,"Kollman|J.|2000|Kollman, J., Steinger, T., Roy, B.A American Journal of Botany, 87: 1592-1598"
Kruckeberg1961,"Kruckeberg|A.|1961|Kruckeberg, AR. 1961. Brittonia 13: 305-333"
Kubitzki1984,"Kubitzki|K.|1984|Klaus Kubitzki, Holger Kurz. 1984. PI. Syst. Evol. 147, 253-266"
Kubota2011,"Kubota|S.|2011|Kubota S, Konno I, Kanno A. 2011. Theoretical and applied genetics 124:345-354"
Kuijt1987,"Kuijt|J.|1987|Job Kuijt. 1987. Annals of the Missouri Botanical Garden,74(3),511-532"
Kuijt1996,"Kuijt|J.|1996|Job Kuijt and Elizabeth A. Kellogg. 1996. Novon, 6(1): 33-53"
Kuijt2003,"Kuijt|J.|2003|Job Kuijt. 2003. Syst. Bot. Monog Vol. 66, pp. 1-643"
Ladyman2006,Ladyman|J.|2006|Ladyman JAR. 2006. USDA Forest Service Rocky Mountain Region. Report
Lahiani2013,"Lahiani|E.|2013|Lahiani, E., Dufay, M.,Castric, V. Le Cadre, S. Charlesworth, D. Van Rossum, F., Touzet, P.,2013,Heredity 111: 157-164"
Lebot1992,"Lebot|V.|1992|Lebot, V., Merlin, M., Lindstrom, L.,1992,Kava: The Pacific Elixir: The Definitive Guide to Its Ethnobotany, History, and Chemistry,Healing Arts Press"
Lei1998,"Lei|L.|1998|Lei, L., Liang, H.,1998,Journal of the Linnean Society, 127: 225-237"
Lemen1980,Lemen|C.|1980|Lemen C. 1980. Oecologia. 45: 156-159
Leon2006,"León|B.|2006|León, B., Granda, A., Roque, G. J., & Vilcapoma, G. 2006. A review of Peruvian Phoradendron (Viscaceae) species names published by Paczoski and typified by material collected by Augusto Weberbauer. Taxon, 55(2), 513-514."
LeondelaLuz2010,"León de la Luz|J.L.|2010|León de la Luz, J. L., & Pérez-Navarro, J. J. 2010. Dos nuevos taxa de Bursera (Burseraceae) de Baja California Sur, México. Acta botánica mexicana, (91), 37-49"
Lepart1992,"Lepart|J.|1992|Lepart, J., Bertrand, D.,1992,Botanical Journal of the Linnean Society, 108: 375-387"
levin2005,"Levin|R.|2005|Levin, Rachel A. & Miller, Jill S.,2005,American Journal Of Botany, 92:2044-2053"
levin2007,"Levin|R.|2007|Levin, Rachel A.; Shak, Joshua R.; Bernardello, Gabriel; Venter, Andor M. & Miller, Jill S.,2007,Acta Horticulturae,745:225-239"
Lewis1941,"Lewis|D.|1941|Lewis D. 1941. John Innes Horticultural Institution, Merton. London"
Liogier1997,"Liogier|A.H.|1997|Liogier, A.H. Descriptive Flora of Puerto Rico and Adjacent Islands: (book) 5 118"
Liu2009,"Liu|L.J.|2009|Li-jun Liu, Zu-Qing Meng, Bo Wang, Xu-xia Wang, Jin-Yu Yang, Ding-xiang Peng. 2009. Plant Prod. Sci. 12(1): 88-96"
Lloret1991,"Lloret|F.|1991|Lloret, F. and Zedler, P. H. 1991. Recruitment pattern of Rhus integrifolia populations in periods between fire in chaparral. Journal of Vegetation Science, 2: 217–230. doi: 10.2307/3235954"
LoreaHernandez2002,"Lorea-Hernandez|F.G.|2002|FRANCISCO G. LOREA-HERNANDEZ, HENK VAN DER WERFF. 2002. Brittonia, 54(3), 2002, pp. 145-153"
Lorence1987,"Lorence|D.H.|1987|Lorence D.H., Dwyer, J.D. 1987. Bol. Soc. Bot. Mexico 47: 3748"
Lubbers1986,"Lubbers|A.|1986|Anne E. Lubbers and Norman L. Christensen,1986,American Journal of Botany, 73(2):190-203"
lycieaeweb,"Miller|J.|2012|Miller, Jill S., Levin, Rachel A.,2012,Project Lycieae (website)"
Madrigal1997,"Madirgal|Q.J.|1997|Madrigal, Q. J., & Pennington, T. D. 1997. A New Species of Pouteria Aublet (Sapotaceae) from Costa Rica and Colombia. Novon, 169-171"
Maki1992,"Maki.|M.|1992|Maki, M.,1992,Heredity, 68: 329-336"
Maki1994,"Maki|M.|1994|Maki, M.,1994,J Plant Res, 107: 283-287"
Maki1996,"Maki|M.|1996|Maki, M.,1996,Can J Bot, 74: 150-153"
Malcomber1993,"Malcomber|S.|1993|Malcomber S T, Demissew S. 1993. Kew Bulletin 48:63"
Malcomber2002,"Malcomber|S.T.|2002|Malcomber, S. T. 2002 Evolution 56(1): 42-57"
Malcomber2009,Malcomber|S.T.|2009|Malcomber S.T. and C.M. Taylor. 2009.  Ann. Missouri Bot. 96:575-671
Mandak2001,"Mandak|B.|2001|Mandák, B., & Pyšek, P. 2001. Fruit dispersal and seed banks in Atriplex sagittata: the role of heterocarpy. Journal of Ecology, 89(2), 159-165"
Marais2011,"Marais|G.|2011|Marais, G. A., Forrest, A., Kamau, E., Käfer, J., Daubin, V., & Charlesworth, D. 2011. Multiple nuclear gene phylogenetic analysis of the evolution of dioecy and sex chromosomes in the genus Silene. PloS one, 6(8), e21915."
Marshall2001,Marshall|M.|2001|Marshall M and Ganders FR. 2001. American Journal of Botany 88: 1437-1443
Martin2008,"Martin|E.|2008|Martin, E., Bağcı, Y., Ertuğrul, K., & Dural, H. 2008. A KARYOLOGICAL STUDY ON THREE TAXA OF SILENE L.(CARYOPHYLLACEAE) BY USE OF AN IMAGE ANALYSIS SYSTEM. Phytologia 90(1): 3-13"
Matallana2005,"Matallana|G.|2005|Gloria Matallana,Tania Wendt, Dorothy S. D. Araujo and Fa´ bio r. Scarano,2005,American Journal of Botany 92(9): 1513-1519"
Matolweni,"Matolweni|L.O.|2000|LUZUKO ORLYN MATOLWENI, KEVIN BALKWILL, AND TRACY MCLELLAN. 2000. American Journal of Botany 87(3): 431-439"
Matsunaga2001,"Matsunaga|S.|2001|Mutsunaga S., Kawano S. 2001. Plant Biol. 3:481-488"
Mayol2006,Mayol|M.|2006|Mayol M and Rossello JA. 2006. Folia Geobotanica 41: 203-212
McCauley1998,McCauley|D.|1998|McCauley DE and Brock MT. 1998. Evolution 52: 30-36
McDade1994,"McDade|L.|1994|McDade, L. A., Bawa, K. S., Hespenheide, H. A., Hartshorn, G. S. (1994) La Selva: ecology and natural history of a neotropical rain forest. University of Chicago Press. Chicago"
mcmullen1987,"McMullen|C.|1987|McMullen, Conley K.,1987,American Journal of Botany,74:1694 - 1705"
Meagher2008,"Meagher|T.|2008|Meagher TR and Costich DE. 2008. Genet. Res., Camb 90: 111-118"
Melampy1980,"Melampy|M.|1980|Melampy,M., Hayworth, A.,1980,Evolution, 34(#6):1144-1154"
Melendo2003,"Melendo|M.|2003|Melendo, M., Gimenez, E., Cano, E., Gomez-Mercado, F., Valle, F.,2003,Flora, 198: 260-276"
Mendoza2007,"Mendoza|M.|2007|Mendoza, M. E. M., 2007,  Evolution of Dioecy from Distyly in the Genus Cordia (Boraginaceae): Inferences from Floral Morphometrics, Self-incompatibility and Sex Expression, ProQuest"
Merritt1940,Merritt|J.M.|1940|Merritt J.M. 1940. Genetics. 25:409-431
Messinger1999,"Messinger|W.|1999|Wes Messinger, Kim Hummer, Aaron Liston. Plant Syst. Evol. 217:185-195"
Meyer1951,"Meyer|F.G.|1951|Frederick G. Meyer. 1951. Annals of the Missouri Botanical Garden,38(4):377-503"
Meyer1957,"Meyer|F.G.|1957|Frederick G. Meyer. 1957. JOURN. LINN. S0C.-BOTANY, VOL. LV 761-771"
Meyer1979,"Meyer|F.G.|1979|Frederick G. Meyer. 1979. Brittonia,31(1):101-103"
Michael2006,"Michael|K.|2006|Michael, K. Classification of basal relationships in Rubus (Rosaceae) and the origin of Rubus chamaemorus 2006 Western Kentucky University (dissertation)  1-6"
miller2000,"Miller|J.|2000|Miller, Jill S. & Venable, D. L.,2000,Science,289:2335 - 2338"
miller2002,"Miller|J.|2002|Miller, Jill S. & Venable, D. L.,2002,American Journal of Botany, 89:1907-1915"
miller2008,"Miller|J.|2008|Miller, Jill S. & Venable, D. L.,2008,Evolution,62:1052 - 1065"
Ming2011,"Ming|R.|2011|Ming R, Bendahmane A, Renner SS. 2011. Annual Review of Plant Biology 62: 485-514"
Ming2013,"Ming|R.|2013|Andrea R. Gschwend, 2013,Ching Man Wai, Francis Zee, Aru K. Arumuganathan, Ray Ming,Euphytica 189:461-469"
mndnr,http://www.dnr.state.mn.us/index.html
Moccia2009,"Moccia|M.|2009|Moccia MD, Oger-Desfeux C, Marais GAB, Widmer A. 2009. BMC Genomics 10:243"
Molina-Freaner2004,"Molina-Freaner|F.|2004|Molina-Freaner F, Rojas-Martinez A, Fleming TH, Valiente-Banuet A. 2004. Journal of Arid Environments 56: 117-127"
Molloy1999,"Molloy|B.P.J.|1999|B.P.J. Molloy, E. Edgar, P.B. Heenan, P.J. de Lange. 1999. New Zealand Journal of Botany, Vol. 37:41-50"
Moncur1997,"Moncur|M.W.|1997|Monocur, M.W.,1997,Australian Journal of Botany, 45"
Monro1999,"Monro|A.|1999|Monro, A.,1999,Novon, 9: 390-400"
Mosyakin1996,Mosyakin|S.|1996|Mosyakin SL and Robertson KR. 1996. Ann. Bot. Fennici 33:275-281
Motley1998,"Motley|T.|1998|Motley, T., Carr, G.,1998,American Journal of Botany, 5:654-660"
Moyle2006,"Moyle|L.|2006|Moyle LC. 2006. Correlates of genetic differentiation and isolation by distance in 17 congeneric Silene species. Molecular Ecology 15: 1067-1081"
Muentzing1928,Muentzing|A.|1928|Muentzing A. 1928. Hereditas 11:267-283
Murty1959,"Murty|Y.|1959|Murty, Y.,1959,Proceedings of the Indian Academy of Sciences, 49: 52-65"
Naciri2010,"Naciri|Y.|2010|Naciri Y, Cavat F, Jeanmonod D. 2010 Molecular Phylogenetics and Evolution 54: 922-932"
Narbona2002,"Narbona|E|2002|Narbona, E.,2002,Annals of Botany 89:571-577"
Nathewetetal2009,"Nathanwet|P.|2009|Nathewet, P.,Yanagi, T.,Hummer, K., Iwatsubo, Y.,Kazuyosi, S.,2009,Cytologia, 74(3):355-364"
natureserve,http://www.natureserve.org/
Navajas-Perez2005,"Navajas-Perez|R.|2005|Navajas-Perez, R., R. de la Herran, G. Lopez Gonzalez, M. Jamilena, R. Lozano, C.R. Rejon, M. R. Rejon, and M.A. Garrido-Ramos,2005, Mol. Biol. Evol., 22:1929-1939"
nee1986,"Nee|M.|1986|Nee, M. 1986 Flora de Veracruz. Solanaceae 1. Instituto Nacional de Investigatciones sobre Recursos Bióticos. Fascículo 49."
Negrutiu2001,"Negrutiu|I.|2001|Negrutiu I, Vyskot B, Barbacar N, Georgiev S, Moneger F. 2001. Plant Physiology 127: 1418-1424"
Nixon 1985,"Nixon|K.C.|1985|Kevin C. Nixon and Carol A. Todzia. 1985. American Midland Naturalist,114(2):304-310"
Novak2000,"Novak|S.|2000|Novak SJ,Mack RN. 2000. Can. J. Bot. 78:1469-1481"
Novo2010,"Novo|R.R|2010|Reinaldo Rodrigo Novo, Jefferson Thiago Souza, Cibele Cardoso de Castro, 2010, Acta Bot. Bras. 24(2):592-594"
Nybom1988,"Nybom|H.|1988|Nybom, H. Plant Systematics and Evolution, 160: 207-212"
Nylehn2003,"Nylehn|J.|2003| Nylehn J, Hamre E, Nordal I. 2003. Botanical Journal of the Linnean Society 142: 373-381"
Ohashi1998,"Ohashi|K.|1998|KAZUHARU OHASHI, TETSUKAZU YAHARA. 1998. American Journal of Botany 85(2): 219-224"
Olson2001,Olson|M.|2001|Olson MS. 2001. Journal of Ecology 89: 600-607
Olvera2003,Olvera|H.F.|2003|Hilda Flores Olvera. 2003. Taxon 52: 247-260
Omura2000,"Omura|H.|2000|Omura, H., Honda, K., Hayashi, N.,2000,Journal of Chemical Ecology, 26: 655-666"
Opler1975,"Opler|P.|1975|P. Opler, H. Baker, G. Frankie,1975,Biotropica, 7: 243-247"
Oxelman1994,"Oxelman|B.|1994|Bengt Oxelman,1994,Willdenowia, Bd. 25, H. 1 pp. 143-169"
Oxelman2001,"Oxelman|B.|2001|Bengt Oxelman, Magnus Lidén and Nicholas J. Turland,2001,Novon, 11(3): 322-324"
Pangsuban2007,"Pangsuban|S.|2007|Sasithorn Pangsuban, Noparat Bamroongrugsa, Kamnoon Kanchanapoom, Charassri Nualsri. 2007. Songklanakarin J. Sci. Technol., 29(6): 1457-1468"
Pannell2002,"Pannell|J.|2002|Pannell, J.,2002, Annual Review of Ecology, Evolution, and Systematics, 33: 397-425"
Parfitt1985,"Parfitt|B.|1985| Parfitt, B. D. 1985, Dioecy in North American Cactaceae: a review. Sida 11:200-206"
Park1992,"Park|M.|1992|Park, M. M. 1992. A Biosystematic Study of Thalictrum Section Leucocoma (Ranunculaceae). Ph.D. dissertation. Pennsylvania State University"
Parrotta1993,"Parrotta|J. A.|1993|Parrotta, John A., and John K. Francis. Pouteria Multiflora (A. DC.) Eyma: Jácana, Bully-tree, Sapotaceae, Sapodilla Family. International Institute of Tropical Forestry, US Department of Agriculture, Forest Service, 1993"
Paule2011,"Paule|J.|2011|Paule, J., Sharbel, T. F., & Dobeš, C. 2011. Apomictic and sexual lineages of the Potentilla argentea L. group (Rosaceae): cytotype and molecular genetic differentiation. Taxon, 60(3), 721-732"
Paule2012,"Paule|J.|2012|Paule, J., Scherbantin, A., & Dobeš, C. 2012. Implications of hybridisation and cytotypic differentiation in speciation assessed by AFLP and plastid haplotypes-a case study of Potentilla alpicola La Soie. BMC Evolutionary Biology, 12(1), 132"
perscomm-Davies,pers. comm. Chris Davies (see Mammillaria correspondence)
perscomm-Drew,pers. comm. Bryan Drew (see Lepechinia correspondence)
perscomm-Gonzalez,pers. comm. Favio Gonzalez (see Gunera correspondence)
perscomm-Gustafsson,pers. comm. Claes Gustafsson (see Randia correspondence)
perscomm-Heenan,pers. comm. Peter Heenan (see Poa correspondence)
perscomm-Holstein,pers. comm. Norbert Holstein (see Coccinia correspondence)
perscomm-LeondelaLuz,pers. comm. José Luis León de la Luz (see Bursera correspondence)
