Key,Reference
perscomm-Motley,pers. comm. Timothy J. Motley (see Labordia correspondence)
perscomm-NavajasPerez,pers. comm. Rafael Navajas Pérez (see Rumex correspondence)
perscomm-Rzedowski,pers. comm. Jerzy Rzedowski (see Bursera correspondence)
perscomm-Smith,pers. comm. Stacey Smith (see Solanum correspondence)
perscomm-Soza,pers. comm. Valerie Soza (see Thalictrum correspondence)
perscomm-Soreng,pers. comm. Robert Soreng (see Poa correspondence)
perscomm-Thomas,pers. comm. Daniel Thomas (see Begonia correspondence)
perscomm-TorresColin,pers. comm. Torres-Colin (see Bauhinia correspondence)
perscomm-vanderWerff,pers. comm. Henk van der Werff (see Ocotea correspondence)
perscomm-Zhu,pers. comm. Zhu Hua (see Lesianthus correspondence)
Petry2012,"Petry|W.K.|2012|W.K. Petry. 2012. Ecological Entomology, 37:175-183"
pfaf.org,http://pfaf.org
Plana2003,"Plana|V.|2003|Vanessa Plana. 2003. Systematic Botany, 28(4):693-704"
plantnet,PlantNET|||The Plant Information Network System of The Royal Botanic Gardens (http://plantnet.rbgsyd.nsw.gov.au/)
plants.usda.gov,"USDA||2012|The PLANTS Database (http://plants.usda.gov, 23 November 2012). National Plant Data Team, Greensboro, NC 27401-4901 USA"
Poorter2009,"Poorter|L.|2009|Poorter L., Bongers F., Couame F.N., Hawthorne W.D., eds. 2009- Biodiversity of West African Forests: An Ecological Atlas of Woody Plant Species By By Lourens Poorter"
Prakash1994,"Prakash|N.|1994|Prakash, N., Brown, J., Yue-Hua, W.,1994,Australian Journal of Botany, 42: 231-237"
Prentice2003,"Prentice|H.|2003|Prentice HC, Malm JU, Mateu-Andrés I, Segarra-Moragues G. 2003. Conservation Genetics 4: 543-555"
Prota2004,"Grubben|G.|2004|Grubben G.J.H. and Denton O.A., 2004,Plant Resources of Tropical Africa 2. Vegetables: 201-206"
Radford2001,"Radford|E.|2001|Radford E, Watson M, Preston Jill. 2001. New Zealand Journal of Botany 39: 183-208"
Rahou2003,Rahou|A.|2003|Rahou A and Amssa M. 2003. Bulletin de l"Institut Scientifique 25: 43-51
Raman2012,"Raman|V.|2012|Raman, V., Galal, A., Khan, I.,2012,American Journal of Plant Sciences, 3: 1135-1144"
Ramirez1984,"Ramirez|N.|1984|Ramirez, N., Sobrevila, C., de Enrech, N. X., & Ruiz-Zapata, T. (1984). Floral biology and breeding system of Bauhinia benthamiana Taub.(Leguminosae), a bat-pollinated tree in Venezuelan Llanos. American journal of botany, 273-280."
Ramirez2005,"Ramirez|N.|2005|Ramirez, N.,2005, Flora, 200: 30-48"
Ramirez2005a,"Ramirez|N.|2005|Nelson ramirez,2005, Flora,200:30-48"
Ramirez2007,"Ramirez|M.|2007|Ramirez M., Torres, R., 2007,Brittonia 59(4):357-369"
RamosOrdonez2008,"Ramos-ordonez|M.F.|2008|MARIA F. RAMOS-ORDONEZ, JUDITH MARQUEZ-GUZMAN, MA. DEL CORO ARIZMENDI. 2008. Annals of Botany 102: 713-722"
Rana2010,"Rana|A.|2010|Rana, A., Choudhary N. 2010. 2:191-195"
Rautenberg2010,"Rautenberg|A.|2010|Rautenberg A, Hathaway L, Oxelman B, Prentice HC. 2010. Molecular Phylogenetics and Evolution 57: 978-991"
Rebman2001,"Rebman|J.|2001|Rebman, J. 2001. The succulents of Isolte Toro, Baha California, Mexico. Cactaceas y Suculentas Mexicanas 46: 52-55. As cited in Mandujano, M. C., I. Carrillo-Angeles,"
Rechinger1937,"Rechinger|K.|1937|Rechinger K H,Dahlgren B E. 1937 --The North American species of Rumex.Field Museum of Natural History,Chicago"
Remski1954,"Remski|M.|1954|Remski, M. F.,1954,Botanical Gazette 116: 163-171"
Renner1993,"Renner|S.S.|1993|Susanne S. Renner, Jan Peter Feil. 1993. American Journal of Botany,80(9):1100-1107"
Renner2001,"Renner|S.S.|2001|SUSANNE S. RENNER, HYOSIG WON. 2001. Syst. Biol. 50(5):700-712"
Renner2006,Renner|S.S.|2006|Plant-Pollinator Interactions: From Specialization to Generalization. By Nickolas Merritt Waser. Chapter 6: Rewardless flowers in the angiosperms and the role of insect cognition in their evolution
Renner2007,"Renner|S.S.|2007|S.S. Renner, L. Beenken, G.W. Grimm, A. Kocyan, R.E. Ricklefs,2007, Evolution 61-11: 2701-2719"
Reynolds2009,"Reynolds|R.|2009|Reynolds RJ, Westbrook MJ, Rohde AS, Cridland JM, Fenster CB, Dudash MR. 2009. Ecology: 2077-2087"
Riaz2007,"Riaz|S.|2007|Riaz S, Vezzulli S, Harbertson ES, Walker MA. American Journal of Enology and Viticulture 58: 494-499"
richman2000a,"Richman|A.|2000|Richman, A.,2000, Annals of Botany, 85-suppA:241-245"
riedemann2006,"Riedemann|P.|2006|Riedemann, P., Aldunate, G., Teillier, S.,2006,Chile, Zona Norte"
Robertson1981,"Robertson|K.|1981|Robertson,K.,1981, J. Arnold Arbor, 62:267-314"
Rohwer1986,"Rohwer|J.G.|1986|Rohwer JG. 1986. Prodromus einer Monographie der Gattung Ocotea Aubl. (Lauraceae), sensu lato. Mitteilungen aus dem Institut für Allgemeine Botanik Hamburg 20: 71–79"
Rohwer1986b,"Rohwer|J.G.|1986|Rohwer JG. 1986. Some aspects of dioecy in Ocotea (Lauraceae). Plant Syst. Evol. 1986. Vol. 152. N 1—2.
P. 47—48."
Roser1994,"Roser|M.|1994|Roser, M.,1994,Plant Systematics and Evolution, 189: 83-122"
Rottenberg2003,"Rottenberg|A.|2003|Rottenberg A,Parker J S.2003. Biological conservation 114:299-303"
Runyeon-Lager2000,Runyeon-Lager|H.|2000|Runyeon-Lager H and Prentice HC. 2000. Canadian Journal of Botany 78: 1384-1397
Rzedowsky2000,"Rzedowsky|J.|2000|Rzedowski, J., & de Rzedowski, G. C. 2000. TRES ESPECIES NUEVAS DE BURSERA (BURSERACEAE) DE LA REGIÓN. Acta Botánica Mexicana, 50, 47-59"
Rzedowsky2004,"Rzedowsky|J.|2004|Rzedowski, J., Lemos, R. M., & de Rzedowski, G. C. 2004. Las especies de Bursera (Burseraceae) en la cuenca superior del río Papaloapan (México). Acta Botanica Mexicana, (66), 23-151"
Rzedowsky2006,"Rzedowsky|J.|2006|Rzedowski, J., & de Rzedowski, G. C. 2006. Dos especies nuevas de bursera (burseraceae) de México. Acta Botánica Mexicana, (74), 169-178"
Rzedowsky2009,"Rzedowsky|J.|2009|Rzedowski, J., & de Rzedowski, G. C. 2009. Nota sobre Bursera heteresthes (Burseraceae). Acta botánica mexicana, (88), 81-93"
Saji2005,"Saji|K.|2005|Saji, K., Sasikumar, B., George, K., Parthasarathy, V.,2005,Journal of Spices and Aromatic Crops, 14: 39-41"
Sakai1978,"Sakai|A.K.|1978|Sakai A. K. 1978. Ph.D. dissertation, Univ. of Michigan, Ann Arbor, MI"
Sakai1983,Sakai|A.K.|1983|Sakai A. K. and N. L. Oden. 1983. Am. Nat. 122:489-508
Sakai1990,Sakai|A.K.|1990|Sakai A. K. 1990. Ecology 71:571-580
Sakai1995,"Sakai|A.K.|1995|Ann K. Sakai, Warren L. Wagner, Diane M. Ferguson, Derral R. Herbst,1995,Ecology,76(8):2517-2529"
Sands1990,"Sands|M.|1990|Sands, M. J. S. 1990 Six new Begonias from Sabah. Curtis's Botanical Magazine 7(2):57-85"
Saunders2000,"Saunders|R.|2000|Saunders, R. M. 2000. Monograph of Schisandra (Schisandraceae). Syst. Bot. Mon, 58, 1-146"
Savita2011,"Savita|R.|2011|Rani Savita, Kumar Sanjeev, Jeelani Syed Mudassir, Kumari Santosh and Gupta Raghbir Chand,Department of Botany, 2011,Punjabi University Patiala, Punjab, 147 002, India"
Schaefer2008,"Schaefer|H.|2008|Schaefer, H., Kocyan, A., & Renner, S. S. 2008. Linnaeosicyos (Cucurbitaceae): a new genus for Trichosanthes amara, the Caribbean sister species of all Sicyeae. Systematic Botany, 33(2), 349-355"
Schaefer2010,"Schaefer|H.|2010|Hanno Schaefer, Susanne S. Renner. 2010. Molecular Phylogenetics and Evolution 54:553-560"
Schlessman1990,"Schlessman|M.|1990|Schlessman, M. A., Lowry, P. P., & Lloyd, D. G. 1990. Functional dioecism in the New Caledonian endemic Polyscias pancheri (Araliaceae). Biotropica, 133-139"
Schurch2000,"Schürch|S.|2000|Schürch, S., Pfunder, M., & Roy, B. A. 2000. Effects of ants on the reproductive success of Euphorbia cyparissias and associated pathogenic rust fungi. Oikos, 88(1), 6-12"
Senters2003,"Senters|A.E.|2003|Anne E. Senters, Douglas E. Soltis. 2003. Taxon 52:51-66"
Shang2012,"Shang|H.|2012|Shang H, Luo Y-B, Bai W-N.,2012, Mol Ecol 21: 3869-3878"
Shaw1928,"Shaw|H.|1928|Shaw, H., Turrill W.,1928,Bulletin of Miscellaneous Information (Royal Gardens, Kew), 3: 81-105"
sheidai1999b,"Sheidai|Masoud|1999|Sheidai, Masoud; Narengi, Z. & Khatamsaz, MahboobehEdinburgh Journal of Botany56253-264"
Sherman-Broyles1992,"Sherman-Broyles|S.L.|1992|Sherman-Broyles S.L., Gibson J.P., Hamrick J.L., Bucher M.A., Gibson M.J. 1992. Systematic Botany 17(4):551-559"
Shimono2003,Shimono|Y.|2003|Shimono Y and Kudo G. 2003. Annals of Botany 91: 21-29
Shore2006,"Shore|J.|2006|Shore, J. 2006. New Phytologist, 171: 539-551"
Singh2004,"Singh|Y.|2004|Singh, Y.,2004,Kava: From Ethnology to Pharmacology"
Sloan2009,"Sloan|D.|2009|Sloan DB, Oxelman B, Rautenberg A, Taylor DR. 2009. BMC Evolutionary Biology 9"
Small1978,"Small|E.|1978|Small, E. 1978. Systematic Botany, 3:37-76"
Smith1947,"Smith|A.C.|1947|Smith, A.C. 1947. Sargentia, 7:135"
smith2002,"Smith|S.|2002|Stacey D. & Knapp S. 2002. The natural history of reproduction in Solanum and Lycianthes (Solanaceae) in a subtropical moist forest. Bulletin of the Natural History Museum (Botany Series) 32:125-136. 10.1017/S0968044602000051"
Smith2008,"Smith|S.|2008|Smith, S.,2008, Profits sprout like tropical plants: a fresh look at what went wrong with the Eurasian spice trade c. 1550-1800, Journal of Global History, 3: 389-418"
Smith2008b,"Smith|S.|2008|Smith, J. F., Stevens, A. C., Tepe, E. J., & Davidson, C. 2008. Placing the origin of two species-rich genera in the late cretaceous with later species divergence in the tertiary: a phylogenetic, biogeographic and molecular dating analysis of Piper and Peperomia (Piperaceae). Plant Systematics and Evolution, 275(1-2), 9-30"
Soejima1998,"Soejima|A.|1998|Soejima, A., Maki, M., Ueda, K., 1998,Genes Genet Sys, 73: 29-37"
solsource,"PBI Solanum Project. 2013. Solanaceae Source. Published on the Internet: http://www.nhm.ac.uk/solanaceaesource/"
Soreng1998,"Soreng|R.J.|1998|Robert J. Soreng. 1998. Novon,8(2): 187-202"
Soreng2007,"Soreng|R.J.|2007|Robert J. Soreng, Lynn J. Gillespie. 2007. Annals of the Missouri Botanical Garden 94(4):821-849. 2007"
Soza2010,"Soza|V.|2010|Soza, V., Olmstead, R.,2010,American Journal of Botany, 97: 1630-1646"
Soza2012,"Soza|V.|2012|Soza,V.,2012,Molecular Phylogenetics and Evolution,63:180-192"
Spigler2010,"Spigler|R.|2010|Spigler RB, Lewers KS, Johnson AL, Ashman T-L. 2010. Journal of Heredity 101: S107-S117"
Spooner1983,"Spooner|D.M.|1983|David M. Spooner. 1983. Bulletin of the Torrey Botanical Club,110(4): 489-493"
Stapf2010,"Stapf|M.|2010|Stapf, M, Ranga, N. T., Silva, T. R. dos S. 2010. A New Species of Cordia (Cordiaceae, Boraginales) from Brazil. Novon: A Journal for Botanical Nomenclature, 20(2): 212-214"
Staudt2009,Staudt|G.|2009|Staudt G. 2009. Proceeding of the 6th International Strawberry Symposium 842: 71-84
Steckel2007,Steckel|E.S.|2007|Steckel E.S. 2007. Weed Technology 21:567-570
Stehlik2005,"Stehlik|I.|2005|Stehlik I,Barrett S C H. 2005. Evolution 59:814-825"
Steven2004,"Steven|J.|2004|Steven, J.C., and Waller, D. M. 2004. Plant Species Biology 19:73-80"
stiefkens1996,"Stiefkens|L.|2002|Stiefkens, L., Bernardello, G. 1996. Cytologia 61:395-402"
stiefkens2000,"Stiefkens|L.|2002|Stiefkens, L., Bernardello, G. 2000. Boletin de la Sociedad Argentina de Botanica 35:237-244"
stiefkens2002,"Stiefkens|L.|2002|Stiefkens, L., Bernardello, G. 2002. Caryologia 55:199-206"
stiefkens2005,"Stiefkens|L.|2005|Stiefkens, L., Bernardello, G. 2005. Edinburgh Journal of Botany 62:53-67"
stiefkens2010,"Stiefkens|L.|2005|Stiefkens, L.,Las Penas, M. L.,Bernardello, G.,Levin, R.,Miller, Jill S. 2010. Caryologia 63:50-61"
Strid1997,"Strid|A.|1997|Strid, A., & Tan, K. (1997). Flora hellenica, vol. 1."
Su2012,"Su|HJ|2012|Su HJ, Murata J, Hu JM, 2012 J Plant Res., 125(3):317-26"
Sudmoon2011,"Sudmoon|R.|2011|Sudmoon, R., Tanee, T., Chaveerach A.,2011,Journal of Systematics and Evolution, 49: 468-475"
Suwanphakdee2006,"Suwanphakdee|C.|2006|Suwanphakdee, C., Chantaranothai, P.,2006,Thai Forest Bulletin, 34: 206-214"
Suwanphakdee2008,"Suwanphakdee|C.|2008|Suwanphakdee, C., Chantaranothai, P.,2008,The Natural History Journal of Chulal, 8: 205-209"
svalbardflora,http://svalbardflora.net/index.php?id=1
Swensen1998,"Swensen|S.M.|1998|Susan M. Swensen, Jennifer N. Luthi and Loren H. Rieseberg. 1995. Systematic Botany Vol. 23, No. 2 (Apr. - Jun., 1998), pp. 157-169"
Talamali2001,"Talamali|A.|2001|A. Talamali, R. Gorenflot, R. Haicour, Y. Henry, P. Dutuit. 2001. Acta Bot. Gall. 154:651"
Talamali2007,"Talamali|A.|2007|A. Talamali, P. Dutuit, R. Gorenflot. 2001. Polygamie chez Atriplex halimus L. C. R. Acad. Sci. Paris, Ser. III, 324, pp. 107-113"
Talavera1996,"Talavera|S.|1996|Talavera S, Arista M, Salgueiro FJ. 1996. Botanica Acta 109: 333-339"
Tebbitt2005,Tebbitt|M.C.|2005|Tebbitt M.C. 2005. EDINBURGH JOURNAL OF BOTANY 61 (2&3): 97-107
telabotanica,http://www.tela-botanica.org/site:accueil
theplantlistV1,http://www.theplantlist.org/ (Version 1.0)
theplantlistV1.1,http://www.theplantlist.org/ (Version 1.1)
Thomas1997,Thomas|S.C.|1997|SEAN C. THOMAS. 1997. American Journal of Botany 84(8): 1012-1015
Thulin2009,"Thulin|M.|2009|Thulin M, 2009, Kew Bulletin 64:485-489"
Torres-Colin2009,"Torres-Colin|R.|2009|Rafael Torres-Colin, Rodrigo Duno de Stefano, Lilia Lorena Can. 2009. Revista Mexicana de Biodiversidad 80:293-301"
Torres-Colin1999,"Torres-Colin|R.|1999|Rafael Torres-Colin. 1999. El Género Bauhinia (Leguminosae: Caesalpinioideae: Cercideae) en Mesoamérica. Tesis de maestria,. Facultad de Ciencias, Universidad Nacional Autónoma de México. México D.F."
Torres1993,"Torres|R.|1993|Torres, R. 1993, Anales Inst. Biol. Univ. Nac. Auton. Mexico. Ser. Bot. 64(2): 49-53"
Touzet2009,Touzet|P.|2009|Touzet P and Delph LF. 2009. Genetics 181: 631-644
Trondle2010,"Trondle|D.|2010|Trondle D, Schroder S, Kassemeyer HH, Kiefer C, Koch MA, Nick P. 2010. American Journal of Botany 97: 1168-1178"
Truyens2005,"Truyens|S.|2005|Truyens, S., Arbo, M., Shore, J.,2005,American Journal of Botany, 92: 1749-1758"
Tucker1988,"Tucker|S|1988|Tucker, S., American Journal of Botany, 75(10):1584-1597"
Tutin1968,"Tutin|T.G.|1968|T. G. Tutin, V. H. Heywood, N. A. Burges, D. M. Moore, D. H. Valentine, S. M. Walters, D. A. Webb  Flora Europaea; Volume 2, Rosaceae to Umbelliferae, Cambridge University Press, pp.7-24"
Tutin1976,"Tutin|T.G.|1976|T. G. Tutin, V. H. Heywood, N. A. Burges, D. H. Valentine (Ed.). 1976. Flora Europaea; Volume 4, Plantaginaceae to Composite (and Rubiaceae). Cambridge University Press"
Ule1906,"Ule|E.|1906|Ule E. 1906 Ameisenpflanzen. Bot. Jahrb. Syst. 37:335-352"
USDA2012,"USDA||2012|The PLANTS Database (http://plants.usda.gov, 23 November 2012). National Plant Data Team, Greensboro, NC 27401-4901 USA"
Valiente-Banuet1997,"Valiente-Banuet|A.|1997|Valiente-Banuet A, Rojas-Martinez A, Casas A, del Coro Arizmendi M, Davila P. 1997. Journal of Arid Environments 37: 331-341"
Valiente-Banuet2004,"Valiente-Banuet|A.|2004|Valiente-Banuet A, Molina-Freaner F, Torres A, Del Coro Arizmendi M, Casas A. 2004. American Journal of Botany 91:850-855"
Vamosi2006,"Vamosi|S.|2006|Vamosi, S.,Biodiversity and Conservation 15: 1417-1424"
Vamosi2008,"Vamosi|S.M.|2008|STEVEN M. VAMOSI, SUSAN J. MAZER, FERNANDO CORNEJO. 2008. Ecology, 89(9):2461-2472"
vanBreugel2013,"van Breugel|M.|2013|van Breugel, M., Hall, J. S., Craven, D., Bailon, M., Hernandez, A., Abbene, M., & van Breugel, P. 2013. Succession of Ephemeral Secondary Forests and Their Limited Role for the Conservation of Floristic Diversity in a Human-Modified Tropical Landscape. PloS one, 8(12), e82433"
vanderWerff1996,"van der Werff|H.|1996|Henk van der Werff, H. G. Richter. 1996. Annals of the Missouri Botanical Garden Vol. 83, No. 3, pp. 409-418"
vanderWerff2003,"van der Werff|H.|2003|Henk van der Werff. 2003. Novon Vol. 13, No. 3, pp. 337-357"
vanEe2009,"van Ee|B.W.|2009|Benjamin W. van Ee, Berry, Paul E.,2009, Systematic Botany, 34(1):129-140"
vanEe2011,"van Ee|B.W.|2011|Benjamin W. van Ee, Ricarda Riina, Paul E. Berry. 2011. TAXON 60 (3): 791-823"
vanEeBerry2009,"vanEe|B.|2010|Van Ee, B. W. and Berry, P. E. Croton, 2012,Flora of North America Oxford University Press. (Submitted 2009)"
vanEeBerry2011,"vanEe|B.|2011|Benjamin W. van Ee and Paul E. Berry,2011,Systematic Botany, 36(1):88-98"
vanGelderen1994,"vanGelderen|D.M.|1994|van Gelderen, D. M., P. C. de Jong, and H. J. Oterdoom (eds.). 1994. Maples of the world. Timber Press, Portland, OR"
Vaughton2012,"Vaughton|G.|2012|Vaughton, G., & Ramsey, M. (2012). Gender plasticity and sexual system stability in Wurmbea. Annals of botany, 109(3), 521-530."
Vaz1979,"Vaz|A.|1979|Vaz, A.M.S.F. 1979. Considerações sobre a taxonomia do gênero Bauhinia L. Sect. Tylotaea Vogel (Leguminosae-Caesalpinioideae) do Brasil. Rodriguesia vol. 31(51):127-234"
Vaz2003,"Vaz|A.|2003|Vaz, A.M.S.F., Tozzi, A.M.G.A., 2003. Bauhinia ser. Cansenia (Leguminosae-Caesalpinioideae) no Brasil. Rodriguesia 54:55–143."
venter2000,"Venter|A.M.|2000|Vendor,A.M,2000,thesis"
venter2007,"Venter|A.M.|2007|Vendor,A.M,2007,South African Journal of Botany, 73:214 - 217"
Vieira2010,"Vieira|F.|2010|Vieira, F., Fajardo, C., Souza, A., Carvalho, D.,2010,International Journal of Forestry Research, 1-8"
Volz2008,"Volz|S.|2008|Volz SM,Renner SS., 2008, American Journal of Botany 95:1297-1306"
Volz2009,"Volz|S.|2009|Volz S.M., Renner SS, 2009. Taxon 58:550-560"
Wagner1990,"Wagner|W.|1990|Wagner, W., Herbst, D., Sohmer, S.,1990, Manual of the Flowering Plants of Hawai'i pp. 852-864"
Wallander2008,"Wallander|E.|2008|Wallander, E. 2008. Plant Syst Evol, 273:25-49"
Walters1989,"Walters|S.M|1989|Walters,S.M.,1989,The European Garden Flora, 3(1).  Cambridge University Press"
Wanntorp2001,"Wanntorp|L.|2001|Wanntorp L, Wanntorp H-E., Oxelman B., Kallersjo M. 2001. Plant Sys. Evol. 226: 85-107"
Wanntorp2003,"Wanntorp|L.|2003|Livia Wanntorp, Hans-Erik Wanntorp. 2003. Journal of Biogeography, 30, 979-987"
Webster1993,"Webster|G.L.|1993|Grady L. Webster,1993,Taxon,42(4):793-823"
Weeks2009,"Weeks|A.|2009|ANDREA WEEKS, ALAN TYE. 2009. Botanical Journal of the Linnean Society 161, 396-410"
Weiblen2000,weiblen|G.D.|2000|GEORGE D. WEIBLEN. 2000. American Journal of Botany 87(9): 1342-1357
Weiblen2001,weiblen|G.D.|2001|GEORGE D. WEIBLEN. 2001. Syst. Biol. 50(2):243-267
Wen2011,"Wen|J.|2011|Wen, J.,2011,Contributions from the United States National Herbarium, 57:1- 172"
Werner1976,"Werner|P.|1976|Werner PA, Soule JD. 1976. Canadian Journal of Plant Science 56: 591-603"
Wiggins1980,"Wiggins|I.L.|1980|Wiggins, I.L.,1980,Flora of Baja California. Stanford University Press, Stanford, Calif., U.S.A. pp. 1025"
Wilkes1828,"Wilkes|J.|1828|Wilkes, John,. Encyclopaedia Londinensis, or, Universal dictionary of arts, sciences, and literature, Volume 23 1828"
Wood1988,"Wood|J.|1988|Wood,J.R.I,Kew Bulletin, 43(2):291-301"
Wunderlin1983,"Wunderlin|R.P.|1983|Wunderlin, 1983, Brittonia 35(4), 335-340"
Wunderlin2009,"Wunderlin|R.P.|2009|Wunderlin, 2009, J. Bot. Res. Inst. Texas 3(2), 629-637"
Yao2011,Yao|H.|2011|Yao H and Luo YB. 2011. Journal of Systematics and Evolution 49: 539-545
Yatskievych2000,"Yatskievych|K|2000|Yatskievych, K.,2000, Field Guide to Indiana Wildflowers"
Yeung2005,"Yeung|K.|2005|Yeung, K., Miller, J., Savage A.,Husband B.,Igic B., Kohn, J.,2005,Evolution, 59(9):2048-2055"
yeung2005,"Yeung|K.|2005|Yeung, K., Miller, J., Savage A.,Husband B.,Igic B., Kohn, J.,2005,Evolution, 59:2048-2055"
Yin2008,"Yin|T.|2008|Yin, T. et al.,2008,Genome Research,18:422-430"
Young1972,"Young|D.A.|1972|Young, D. A. 1972. The reproductive biology of Rhus integrifolia and Rhus ovata (Anacardiaceae). Evolution 26: 406-414"
Yuan2010,"Yuan|W.|2010|Yuan, W., Zhang, W., Han, Y., Dong, M., Shang, F.,2010,Journal of Systematics and Evolution, 48: 482-489"
Yuncker1950,"Yuncker|T.|1950|Yuncker, T.,1950,Annals of the Missouri Botanical Garden, 37: 1-120"
Zanne2013,"Zanne|A.|2014|Zanne AE, Tank DC, Cornwell WK, Eastman JM, Smith SA, FitzJohn RG, McGlinn DJ, O'Meara BC, Moles AT, Reich PB, Royer DL, Soltis DE, Stevens PF, Westoby M, Wright IJ, Aarssen L, Bertin RI, Calaminus A, Govaerts R, Hemmings F, Leishman MR, Oleksyn J, Soltis PS, Swenson NG, Warman L, Beaulieu JM, Ordonez A (2014) Three keys to the radiation of angiosperms into freezing environments. Nature 506(7486): 89–92. doi:10.1038/nature12872; Zanne AE, Tank DC, Cornwell WK, Eastman JM, Smith SA, FitzJohn RG, McGlinn DJ, O'Meara BC, Moles AT, Reich PB, Royer DL, Soltis DE, Stevens PF, Westoby M, Wright IJ, Aarssen L, Bertin RI, Calaminus A, Govaerts R, Hemmings F, Leishman MR, Oleksyn J, Soltis PS, Swenson NG, Warman L, Beaulieu JM, Ordonez A (2013) Data from: Three keys to the radiation of angiosperms into freezing environments. Dryad Digital Repository. doi:10.5061/dryad.63q27.2"
Zhu2012,"Zhu|H.|2012|Zhu, H., Roos, M.C., Ridsdale, C.E. A taxonomic revision of the Malesian species of Lasianthus(Rubiaceae) 2012 Blumea - Biodiversity, Evolution, and Biogeography of Plants 57 1-95"
zipcodezoo,http://zipcodezoo.com/
